

Cross section per integration channel:
      P0_mupmum_wpwm                1   1.17009864e-01    8.0747e-04       0.6901%  
      P0_mupmum_wpwm                1   1.16824992e-01    7.7392e-04       0.6625%  
      P0_mupmum_wpwm                1   1.16442239e-01    7.7355e-04       0.6643%  
      P0_mupmum_wpwm                1   1.16610741e-01    7.3561e-04       0.6308%  
          P0_aa_wpwm                1   2.36176104e-02    2.5777e-04       1.0914%  
          P0_aa_wpwm                1   2.38580760e-02    2.5356e-04       1.0628%  
          P0_aa_wpwm                1   2.37391338e-02    2.5299e-04       1.0657%  
          P0_aa_wpwm                1   2.35049322e-02    2.3775e-04       1.0115%  
          P0_aa_wpwm                1   2.32335310e-02    2.3452e-04       1.0094%  
          P0_aa_wpwm                1   2.37383796e-02    2.3343e-04       0.9834%  
          P0_aa_wpwm                1   2.37363658e-02    2.3236e-04       0.9789%  
          P0_aa_wpwm                1   2.34234771e-02    2.3191e-04       0.9901%  
          P0_aa_wpwm                1   2.32788443e-02    2.3084e-04       0.9916%  
          P0_aa_wpwm                1   2.33844029e-02    2.2945e-04       0.9812%  
          P0_aa_wpwm                1   2.36170960e-02    2.2848e-04       0.9674%  
          P0_aa_wpwm                1   2.36974039e-02    2.2511e-04       0.9500%  
          P0_aa_wpwm                1   2.32745628e-02    2.2464e-04       0.9652%  
          P0_aa_wpwm                1   2.33696514e-02    2.2302e-04       0.9543%  
          P0_aa_wpwm                1   2.35217006e-02    2.2014e-04       0.9359%  
          P0_aa_wpwm                1   2.34565274e-02    2.1928e-04       0.9348%  
          P0_aa_wpwm                1   2.32004210e-02    2.1838e-04       0.9413%  
          P0_aa_wpwm                1   2.36794641e-02    2.1822e-04       0.9216%  
          P0_aa_wpwm                1   2.33046720e-02    2.1344e-04       0.9159%  
          P0_aa_wpwm                1   2.30712594e-02    2.1267e-04       0.9218%  
          P0_aa_wpwm                1   2.32307018e-02    2.0962e-04       0.9024%  
          P0_aa_wpwm                1   2.33226798e-02    2.0210e-04       0.8666%  
          P0_aa_wpwm                1   2.29040900e-02    1.9915e-04       0.8695%  
          P0_aa_wpwm                1   2.29927750e-02    1.9718e-04       0.8576%  


ABS cross section per dir
      P0_mupmum_wpwm   2.94108972e+00    6.0584e-03 
          P0_aa_wpwm   5.62157758e-01    1.1061e-03 


Cross section per dir
      P0_mupmum_wpwm   2.76757609e+00    6.1246e-03 
          P0_aa_wpwm   2.05490563e-01    1.1386e-03 

Total ABS and 
Total: 
                      3.50324748e+00 +- 6.1586e-03  (1.7580e-01%)
                      2.97306665e+00 +- 6.2295e-03  (2.0953e-01%) 
