

Cross section per integration channel:
      P0_mupmum_wpwm                1   1.17895941e-01    8.3271e-04       0.7063%  
      P0_mupmum_wpwm                1   1.17982544e-01    8.3023e-04       0.7037%  
      P0_mupmum_wpwm                1   1.16691277e-01    8.0523e-04       0.6900%  
      P0_mupmum_wpwm                1   1.17453521e-01    7.7935e-04       0.6635%  
          P0_aa_wpwm                1   2.26740194e-02    2.6699e-04       1.1775%  
          P0_aa_wpwm                1   2.23312000e-02    2.4178e-04       1.0827%  
          P0_aa_wpwm                1   2.27198634e-02    2.3729e-04       1.0444%  
          P0_aa_wpwm                1   2.24212429e-02    2.3613e-04       1.0531%  
          P0_aa_wpwm                1   2.27917265e-02    2.2850e-04       1.0025%  
          P0_aa_wpwm                1   2.23144127e-02    2.2178e-04       0.9939%  
          P0_aa_wpwm                1   2.24486436e-02    2.2087e-04       0.9839%  
          P0_aa_wpwm                1   2.25029398e-02    2.1939e-04       0.9749%  
          P0_aa_wpwm                1   2.24371860e-02    2.1679e-04       0.9662%  
          P0_aa_wpwm                1   2.24004913e-02    2.1627e-04       0.9655%  
          P0_aa_wpwm                1   2.22801848e-02    2.1530e-04       0.9663%  
          P0_aa_wpwm                1   2.23253135e-02    2.1406e-04       0.9588%  
          P0_aa_wpwm                1   2.25484191e-02    2.1110e-04       0.9362%  
          P0_aa_wpwm                1   2.22992330e-02    2.0944e-04       0.9392%  
          P0_aa_wpwm                1   2.21423735e-02    2.0276e-04       0.9157%  
          P0_aa_wpwm                1   2.21538983e-02    2.0119e-04       0.9081%  
          P0_aa_wpwm                1   2.21877643e-02    2.0117e-04       0.9067%  
          P0_aa_wpwm                1   2.21192386e-02    1.9998e-04       0.9041%  
          P0_aa_wpwm                1   2.21606221e-02    1.9818e-04       0.8943%  
          P0_aa_wpwm                1   2.25197851e-02    1.9577e-04       0.8693%  
          P0_aa_wpwm                1   2.19030221e-02    1.9259e-04       0.8793%  
          P0_aa_wpwm                1   2.20500648e-02    1.8904e-04       0.8573%  
          P0_aa_wpwm                1   2.20887601e-02    1.8828e-04       0.8524%  
          P0_aa_wpwm                1   2.21386269e-02    1.8614e-04       0.8408%  


ABS cross section per dir
      P0_mupmum_wpwm   2.94869490e+00    5.5153e-03 
          P0_aa_wpwm   5.35959032e-01    1.0474e-03 


Cross section per dir
      P0_mupmum_wpwm   2.76788631e+00    5.5910e-03 
          P0_aa_wpwm   2.61408854e-01    1.0749e-03 

Total ABS and 
Total: 
                      3.48465393e+00 +- 5.6139e-03  (1.6110e-01%)
                      3.02929516e+00 +- 5.6934e-03  (1.8795e-01%) 
