

Cross section per integration channel:
       P0_mupmum_ttx                1   2.96895306e-02    1.7116e-04       0.5765%  
       P0_mupmum_ttx                1   2.98639988e-02    1.7036e-04       0.5705%  
           P0_aa_ttx                1   1.02830121e-04    2.3516e-06       2.2869%  
           P0_aa_ttx                1   1.02967347e-04    2.1108e-06       2.0500%  
           P0_aa_ttx                1   9.98908359e-05    2.0492e-06       2.0514%  
           P0_aa_ttx                1   1.03177800e-04    1.8020e-06       1.7465%  
           P0_aa_ttx                1   1.02108521e-04    1.7947e-06       1.7577%  
           P0_aa_ttx                1   9.94028974e-05    1.6387e-06       1.6486%  
           P0_aa_ttx                1   1.00468512e-04    1.5595e-06       1.5523%  
           P0_aa_ttx                1   1.02667365e-04    1.5431e-06       1.5030%  
           P0_aa_ttx                1   1.01757371e-04    1.4649e-06       1.4396%  
           P0_aa_ttx                1   1.00460754e-04    1.3821e-06       1.3757%  
           P0_aa_ttx                1   1.01421198e-04    1.3797e-06       1.3603%  
           P0_aa_ttx                1   9.90931823e-05    1.3693e-06       1.3818%  
           P0_aa_ttx                1   1.00319394e-04    1.3574e-06       1.3530%  
           P0_aa_ttx                1   9.96357573e-05    1.3420e-06       1.3469%  
           P0_aa_ttx                1   9.98477724e-05    1.3354e-06       1.3374%  
           P0_aa_ttx                1   9.98628717e-05    1.3185e-06       1.3203%  
           P0_aa_ttx                1   9.96890215e-05    1.3141e-06       1.3181%  
           P0_aa_ttx                1   9.86562154e-05    1.2997e-06       1.3174%  
           P0_aa_ttx                1   9.97653618e-05    1.2951e-06       1.2982%  
           P0_aa_ttx                1   1.00554853e-04    1.2897e-06       1.2826%  
           P0_aa_ttx                1   9.96886198e-05    1.2730e-06       1.2770%  
           P0_aa_ttx                1   1.00006607e-04    1.2602e-06       1.2601%  
           P0_aa_ttx                1   9.80104633e-05    1.2600e-06       1.2855%  
           P0_aa_ttx                1   9.79134665e-05    1.2246e-06       1.2507%  


ABS cross section per dir
       P0_mupmum_ttx   7.45079108e-01    9.2247e-04 
           P0_aa_ttx   2.41019631e-03    7.4969e-06 


Cross section per dir
       P0_mupmum_ttx   1.65659238e-01    1.2227e-03 
           P0_aa_ttx   1.11324232e-03    7.6882e-06 

Total ABS and 
Total: 
                      7.47489304e-01 +- 9.2250e-04  (1.2341e-01%)
                      1.66772481e-01 +- 1.2228e-03  (7.3320e-01%) 
