

Cross section per integration channel:
          P0_aa_wpwm                1   1.91466602e-01    6.7258e-02       35.1278%  
          P0_aa_wpwm                1   1.07807276e-01    1.7935e-02       16.6365%  
          P0_aa_wpwm                1   1.07852794e-01    1.4033e-02       13.0117%  
          P0_aa_wpwm                1   1.14238465e-01    1.2180e-02       10.6618%  
          P0_aa_wpwm                1   1.05436398e-01    1.2036e-02       11.4153%  
          P0_aa_wpwm                1   1.07714909e-01    1.1906e-02       11.0532%  
          P0_aa_wpwm                1   1.00513388e-01    1.1663e-02       11.6037%  
          P0_aa_wpwm                1   8.76620455e-02    1.1576e-02       13.2051%  
          P0_aa_wpwm                1   1.02780157e-01    1.1212e-02       10.9089%  
          P0_aa_wpwm                1   9.70262950e-02    1.1125e-02       11.4658%  
          P0_aa_wpwm                1   1.17884942e-01    1.1002e-02       9.3325%  
          P0_aa_wpwm                1   1.11164425e-01    1.0982e-02       9.8788%  
          P0_aa_wpwm                1   1.12234775e-01    1.0883e-02       9.6964%  
          P0_aa_wpwm                1   1.07730595e-01    1.0844e-02       10.0656%  
          P0_aa_wpwm                1   1.04379216e-01    1.0684e-02       10.2359%  
          P0_aa_wpwm                1   1.03031763e-01    1.0521e-02       10.2115%  
          P0_aa_wpwm                1   9.49485232e-02    1.0455e-02       11.0109%  
          P0_aa_wpwm                1   9.80997867e-02    1.0445e-02       10.6470%  
          P0_aa_wpwm                1   9.86545336e-02    1.0028e-02       10.1643%  
          P0_aa_wpwm                1   1.03074588e-01    9.7639e-03       9.4727%  
          P0_aa_wpwm                1   1.03394189e-01    9.5978e-03       9.2828%  
          P0_aa_wpwm                1   1.03645549e-01    9.5827e-03       9.2456%  
          P0_aa_wpwm                1   9.03603122e-02    9.1784e-03       10.1575%  
          P0_aa_wpwm                1   1.00144636e-01    8.4588e-03       8.4466%  
      P0_mupmum_wpwm                1   1.48469012e-02    7.6086e-03       51.2472%  
      P0_mupmum_wpwm                1   -1.39040838e-03    7.5523e-03       -543.1725%  
      P0_mupmum_wpwm                1   1.30215070e-02    3.9461e-03       30.3047%  
      P0_mupmum_wpwm                1   3.56194281e-03    3.9280e-03       110.2771%  
      P0_mupmum_wpwm                1   1.18464959e-02    3.8847e-03       32.7923%  
      P0_mupmum_wpwm                1   1.21553103e-02    3.4445e-03       28.3371%  
      P0_mupmum_wpwm                1   3.10025951e-03    3.3328e-03       107.5012%  
      P0_mupmum_wpwm                1   6.80366941e-03    3.2412e-03       47.6394%  
      P0_mupmum_wpwm                1   4.40452069e-03    2.9113e-03       66.0975%  
      P0_mupmum_wpwm                1   4.12400813e-03    1.9660e-03       47.6718%  
      P0_mupmum_wpwm                1   5.54504566e-03    1.7111e-03       30.8590%  
      P0_mupmum_wpwm                1   7.89111618e-03    1.5844e-03       20.0787%  
      P0_mupmum_wpwm                1   8.52400874e-03    1.4938e-03       17.5242%  
      P0_mupmum_wpwm                1   8.53289046e-03    1.3368e-03       15.6668%  
      P0_mupmum_wpwm                1   5.35828159e-03    1.2937e-03       24.1443%  
      P0_mupmum_wpwm                1   5.14747233e-03    1.2258e-03       23.8143%  
      P0_mupmum_wpwm                1   8.86230683e-03    1.2208e-03       13.7757%  
      P0_mupmum_wpwm                1   7.64873381e-03    9.5165e-04       12.4419%  
      P0_mupmum_wpwm                1   7.61137595e-03    8.5857e-04       11.2800%  
      P0_mupmum_wpwm                1   6.51025548e-03    8.2720e-04       12.7062%  
      P0_mupmum_wpwm                1   7.21853116e-03    7.7934e-04       10.7964%  
      P0_mupmum_wpwm                1   7.59706019e-03    5.9723e-04       7.8613%  
      P0_mupmum_wpwm                1   6.43672401e-03    5.6873e-04       8.8357%  
      P0_mupmum_wpwm                1   5.77714374e-03    5.1516e-04       8.9172%  


ABS cross section per integration channel:
          P0_aa_wpwm                1   6.63087585e-01    6.7239e-02       10.1403%  
          P0_aa_wpwm                1   6.13686754e-01    1.7870e-02       2.9119%  
          P0_aa_wpwm                1   6.18033525e-01    1.3949e-02       2.2570%  
          P0_aa_wpwm                1   5.98012986e-01    1.2089e-02       2.0215%  
          P0_aa_wpwm                1   6.15295635e-01    1.1938e-02       1.9402%  
          P0_aa_wpwm                1   5.90457455e-01    1.1815e-02       2.0010%  
          P0_aa_wpwm                1   6.01848264e-01    1.1566e-02       1.9218%  
          P0_aa_wpwm                1   5.96546243e-01    1.1479e-02       1.9243%  
          P0_aa_wpwm                1   6.05691293e-01    1.1110e-02       1.8343%  
          P0_aa_wpwm                1   5.96823914e-01    1.1025e-02       1.8472%  
          P0_aa_wpwm                1   6.14855383e-01    1.0895e-02       1.7720%  
          P0_aa_wpwm                1   5.90108275e-01    1.0883e-02       1.8443%  
          P0_aa_wpwm                1   5.84592322e-01    1.0786e-02       1.8450%  
          P0_aa_wpwm                1   5.92745680e-01    1.0743e-02       1.8124%  
          P0_aa_wpwm                1   5.87767799e-01    1.0583e-02       1.8006%  
          P0_aa_wpwm                1   6.03609189e-01    1.0413e-02       1.7251%  
          P0_aa_wpwm                1   6.00209971e-01    1.0347e-02       1.7238%  
          P0_aa_wpwm                1   5.99061350e-01    1.0337e-02       1.7256%  
          P0_aa_wpwm                1   5.80604395e-01    9.9225e-03       1.7090%  
          P0_aa_wpwm                1   5.86801127e-01    9.6539e-03       1.6452%  
          P0_aa_wpwm                1   5.92498180e-01    9.4837e-03       1.6006%  
          P0_aa_wpwm                1   5.86904937e-01    9.4706e-03       1.6136%  
          P0_aa_wpwm                1   5.81506330e-01    9.0626e-03       1.5585%  
          P0_aa_wpwm                1   5.64526272e-01    8.3413e-03       1.4776%  
      P0_mupmum_wpwm                1   2.76676616e-02    7.6083e-03       27.4987%  
      P0_mupmum_wpwm                1   2.73968643e-02    7.5518e-03       27.5645%  
      P0_mupmum_wpwm                1   2.54110484e-02    3.9455e-03       15.5268%  
      P0_mupmum_wpwm                1   2.33964465e-02    3.9273e-03       16.7859%  
      P0_mupmum_wpwm                1   2.56908741e-02    3.8841e-03       15.1184%  
      P0_mupmum_wpwm                1   2.48150055e-02    3.4438e-03       13.8778%  
      P0_mupmum_wpwm                1   2.35390933e-02    3.3320e-03       14.1551%  
