

Cross section per integration channel:
       P0_mupmum_ttx                1   7.09755075e-03    1.6534e-05       0.2330%  
       P0_mupmum_ttx                1   7.11063787e-03    1.6210e-05       0.2280%  
           P0_aa_ttx                1   6.15237601e-05    9.5510e-07       1.5524%  
           P0_aa_ttx                1   6.13711369e-05    8.1467e-07       1.3275%  
           P0_aa_ttx                1   6.23310613e-05    7.4161e-07       1.1898%  
           P0_aa_ttx                1   6.22132530e-05    7.3615e-07       1.1833%  
           P0_aa_ttx                1   6.23079180e-05    7.2721e-07       1.1671%  
           P0_aa_ttx                1   6.16684013e-05    7.1421e-07       1.1581%  
           P0_aa_ttx                1   6.15796937e-05    7.1345e-07       1.1586%  
           P0_aa_ttx                1   6.14094512e-05    7.0914e-07       1.1548%  
           P0_aa_ttx                1   6.16981868e-05    7.0387e-07       1.1408%  
           P0_aa_ttx                1   6.12360080e-05    6.9210e-07       1.1302%  
           P0_aa_ttx                1   6.19232488e-05    6.8794e-07       1.1110%  
           P0_aa_ttx                1   6.13244582e-05    6.8788e-07       1.1217%  
           P0_aa_ttx                1   6.18319062e-05    6.8528e-07       1.1083%  
           P0_aa_ttx                1   6.07017667e-05    6.7691e-07       1.1151%  
           P0_aa_ttx                1   6.06068619e-05    6.7662e-07       1.1164%  
           P0_aa_ttx                1   6.14956993e-05    6.6291e-07       1.0780%  
           P0_aa_ttx                1   6.07092579e-05    6.5133e-07       1.0729%  
           P0_aa_ttx                1   6.07221428e-05    6.5044e-07       1.0712%  
           P0_aa_ttx                1   6.14834507e-05    6.4917e-07       1.0558%  
           P0_aa_ttx                1   6.09686455e-05    6.4607e-07       1.0597%  
           P0_aa_ttx                1   5.99989259e-05    6.3902e-07       1.0651%  
           P0_aa_ttx                1   6.13317358e-05    6.3841e-07       1.0409%  
           P0_aa_ttx                1   6.09467068e-05    6.2910e-07       1.0322%  
           P0_aa_ttx                1   5.99526858e-05    6.1558e-07       1.0268%  


ABS cross section per dir
       P0_mupmum_ttx   1.78207555e-01    1.0438e-04 
           P0_aa_ttx   1.47133636e-03    3.4266e-06 


Cross section per dir
       P0_mupmum_ttx   1.76916265e-01    1.0702e-04 
           P0_aa_ttx   1.05319106e-03    3.5231e-06 

Total ABS and 
Total: 
                      1.79678892e-01 +- 1.0443e-04  (5.8121e-02%)
                      1.77969456e-01 +- 1.0708e-04  (6.0169e-02%) 
