

Cross section per integration channel:
          P0_aa_wpwm                1   5.23962139e-02    3.7152e-03       7.0906%  
          P0_aa_wpwm                1   4.74545140e-02    3.3477e-03       7.0545%  
          P0_aa_wpwm                1   4.40414077e-02    3.2503e-03       7.3800%  
      P0_mupmum_wpwm                1   2.64255566e-02    3.2106e-03       12.1494%  
          P0_aa_wpwm                1   5.27820502e-02    3.0626e-03       5.8023%  
          P0_aa_wpwm                1   4.45787681e-02    2.8888e-03       6.4803%  
          P0_aa_wpwm                1   4.00372584e-02    2.7631e-03       6.9013%  
          P0_aa_wpwm                1   4.52604073e-02    2.6455e-03       5.8450%  
          P0_aa_wpwm                1   4.94248370e-02    2.5698e-03       5.1995%  
          P0_aa_wpwm                1   5.17488438e-02    2.5350e-03       4.8987%  
          P0_aa_wpwm                1   5.01418867e-02    2.3621e-03       4.7109%  
          P0_aa_wpwm                1   4.83980401e-02    2.2924e-03       4.7366%  
          P0_aa_wpwm                1   5.05684426e-02    2.2680e-03       4.4851%  
          P0_aa_wpwm                1   5.04165342e-02    2.2552e-03       4.4732%  
          P0_aa_wpwm                1   4.74328283e-02    2.2306e-03       4.7026%  
          P0_aa_wpwm                1   4.97764209e-02    2.1819e-03       4.3835%  
          P0_aa_wpwm                1   4.89249165e-02    2.1697e-03       4.4347%  
          P0_aa_wpwm                1   4.85619500e-02    2.1199e-03       4.3654%  
          P0_aa_wpwm                1   4.87310353e-02    2.0525e-03       4.2120%  
          P0_aa_wpwm                1   4.67908436e-02    2.0302e-03       4.3389%  
          P0_aa_wpwm                1   4.89996822e-02    2.0055e-03       4.0930%  
          P0_aa_wpwm                1   4.95575852e-02    1.9887e-03       4.0129%  
          P0_aa_wpwm                1   4.58481308e-02    1.9598e-03       4.2746%  
          P0_aa_wpwm                1   5.12715165e-02    1.9288e-03       3.7619%  
          P0_aa_wpwm                1   4.53017349e-02    1.7770e-03       3.9226%  
      P0_mupmum_wpwm                1   2.34943505e-02    9.2873e-04       3.9530%  
      P0_mupmum_wpwm                1   2.25942450e-02    6.0274e-04       2.6677%  
      P0_mupmum_wpwm                1   2.23776595e-02    6.0207e-04       2.6905%  
      P0_mupmum_wpwm                1   2.25576805e-02    5.8373e-04       2.5877%  
      P0_mupmum_wpwm                1   2.20298826e-02    5.3402e-04       2.4241%  
      P0_mupmum_wpwm                1   2.31164503e-02    5.1233e-04       2.2163%  
      P0_mupmum_wpwm                1   2.23814281e-02    5.0405e-04       2.2521%  
      P0_mupmum_wpwm                1   2.24524641e-02    4.9115e-04       2.1875%  
      P0_mupmum_wpwm                1   2.25786827e-02    4.8603e-04       2.1526%  
      P0_mupmum_wpwm                1   2.19858982e-02    4.8185e-04       2.1917%  
      P0_mupmum_wpwm                1   2.27718509e-02    4.4053e-04       1.9345%  
      P0_mupmum_wpwm                1   2.25036566e-02    4.3614e-04       1.9381%  
      P0_mupmum_wpwm                1   2.24058380e-02    4.2720e-04       1.9066%  
      P0_mupmum_wpwm                1   2.23128193e-02    4.0719e-04       1.8249%  
      P0_mupmum_wpwm                1   2.22631121e-02    3.9494e-04       1.7740%  
      P0_mupmum_wpwm                1   2.25471868e-02    3.8849e-04       1.7230%  
      P0_mupmum_wpwm                1   2.25890782e-02    3.8636e-04       1.7104%  
      P0_mupmum_wpwm                1   2.26172251e-02    3.8445e-04       1.6998%  
      P0_mupmum_wpwm                1   2.24852709e-02    3.7992e-04       1.6896%  
      P0_mupmum_wpwm                1   2.20964618e-02    3.7923e-04       1.7162%  
      P0_mupmum_wpwm                1   2.22373788e-02    3.6888e-04       1.6588%  
      P0_mupmum_wpwm                1   2.19621778e-02    3.5039e-04       1.5954%  
      P0_mupmum_wpwm                1   2.22585018e-02    3.4413e-04       1.5460%  


ABS cross section per integration channel:
          P0_aa_wpwm                1   1.04936980e-01    3.7039e-03       3.5296%  
          P0_aa_wpwm                1   1.01586948e-01    3.3354e-03       3.2833%  
          P0_aa_wpwm                1   1.01610440e-01    3.2371e-03       3.1858%  
      P0_mupmum_wpwm                1   3.00683002e-02    3.2102e-03       10.6765%  
          P0_aa_wpwm                1   9.73713719e-02    3.0514e-03       3.1338%  
          P0_aa_wpwm                1   1.04545579e-01    2.8730e-03       2.7481%  
          P0_aa_wpwm                1   1.00789000e-01    2.7473e-03       2.7258%  
          P0_aa_wpwm                1   1.02850139e-01    2.6290e-03       2.5562%  
          P0_aa_wpwm                1   1.01814668e-01    2.5541e-03       2.5086%  
          P0_aa_wpwm                1   1.04575012e-01    2.5184e-03       2.4082%  
          P0_aa_wpwm                1   9.98217011e-02    2.3460e-03       2.3502%  
          P0_aa_wpwm                1   9.94902012e-02    2.2756e-03       2.2873%  
          P0_aa_wpwm                1   9.99809294e-02    2.2513e-03       2.2517%  
          P0_aa_wpwm                1   1.00951586e-01    2.2379e-03       2.2168%  
          P0_aa_wpwm                1   9.86836551e-02    2.2134e-03       2.2429%  
          P0_aa_wpwm                1   9.76530086e-02    2.1654e-03       2.2175%  
          P0_aa_wpwm                1   1.00067637e-01    2.1518e-03       2.1503%  
          P0_aa_wpwm                1   9.92658111e-02    2.1019e-03       2.1174%  
          P0_aa_wpwm                1   9.84286588e-02    2.0343e-03       2.0668%  
          P0_aa_wpwm                1   9.91490748e-02    2.0110e-03       2.0282%  
          P0_aa_wpwm                1   9.71628980e-02    1.9876e-03       2.0457%  
