

Cross section per integration channel:
          P0_aa_wpwm                1   6.37205829e-02    4.3709e-03       6.8594%  
          P0_aa_wpwm                1   6.35029366e-02    4.2975e-03       6.7673%  
          P0_aa_wpwm                1   6.07923346e-02    4.1417e-03       6.8129%  
          P0_aa_wpwm                1   6.63243054e-02    3.8064e-03       5.7391%  
          P0_aa_wpwm                1   6.47108554e-02    3.7152e-03       5.7412%  
          P0_aa_wpwm                1   6.25937106e-02    3.6323e-03       5.8029%  
          P0_aa_wpwm                1   6.23157912e-02    3.6236e-03       5.8150%  
          P0_aa_wpwm                1   6.14412039e-02    3.5810e-03       5.8283%  
          P0_aa_wpwm                1   5.73050265e-02    3.4948e-03       6.0986%  
          P0_aa_wpwm                1   6.44346402e-02    3.4408e-03       5.3400%  
          P0_aa_wpwm                1   6.47655598e-02    3.3406e-03       5.1580%  
          P0_aa_wpwm                1   6.62811032e-02    3.3309e-03       5.0255%  
          P0_aa_wpwm                1   5.83597422e-02    3.2509e-03       5.5705%  
          P0_aa_wpwm                1   6.45436133e-02    3.2413e-03       5.0219%  
          P0_aa_wpwm                1   6.27056942e-02    3.1133e-03       4.9650%  
          P0_aa_wpwm                1   5.92376204e-02    3.0822e-03       5.2031%  
          P0_aa_wpwm                1   6.35475520e-02    2.9909e-03       4.7065%  
          P0_aa_wpwm                1   6.16746620e-02    2.9389e-03       4.7652%  
          P0_aa_wpwm                1   6.15200473e-02    2.8928e-03       4.7022%  
          P0_aa_wpwm                1   6.53136444e-02    2.8410e-03       4.3498%  
          P0_aa_wpwm                1   5.72681188e-02    2.8323e-03       4.9456%  
          P0_aa_wpwm                1   5.79305486e-02    2.7755e-03       4.7910%  
          P0_aa_wpwm                1   6.48201312e-02    2.7449e-03       4.2346%  
          P0_aa_wpwm                1   6.36033304e-02    2.7139e-03       4.2668%  
      P0_mupmum_wpwm                1   7.19462924e-03    1.5633e-03       21.7291%  
      P0_mupmum_wpwm                1   6.65778436e-03    1.0052e-03       15.0983%  
      P0_mupmum_wpwm                1   6.17277294e-03    6.3603e-04       10.3039%  
      P0_mupmum_wpwm                1   6.26839078e-03    5.4225e-04       8.6506%  
      P0_mupmum_wpwm                1   5.96999967e-03    5.2924e-04       8.8649%  
      P0_mupmum_wpwm                1   5.77640812e-03    4.7177e-04       8.1672%  
      P0_mupmum_wpwm                1   5.76855784e-03    4.6660e-04       8.0886%  
      P0_mupmum_wpwm                1   6.34587510e-03    4.5057e-04       7.1002%  
      P0_mupmum_wpwm                1   6.22330528e-03    4.2201e-04       6.7811%  
      P0_mupmum_wpwm                1   6.37089835e-03    4.0648e-04       6.3803%  
      P0_mupmum_wpwm                1   5.70456338e-03    2.7481e-04       4.8174%  
      P0_mupmum_wpwm                1   5.65988475e-03    2.7105e-04       4.7890%  
      P0_mupmum_wpwm                1   5.19337858e-03    2.6605e-04       5.1229%  
      P0_mupmum_wpwm                1   5.49388711e-03    2.5035e-04       4.5569%  
      P0_mupmum_wpwm                1   5.65782785e-03    2.4707e-04       4.3669%  
      P0_mupmum_wpwm                1   5.69049871e-03    2.4191e-04       4.2511%  
      P0_mupmum_wpwm                1   5.52552349e-03    2.2706e-04       4.1093%  
      P0_mupmum_wpwm                1   5.75946424e-03    2.1326e-04       3.7028%  
      P0_mupmum_wpwm                1   5.75528476e-03    2.1248e-04       3.6919%  
      P0_mupmum_wpwm                1   5.36111251e-03    1.8759e-04       3.4991%  
      P0_mupmum_wpwm                1   5.83289836e-03    1.8036e-04       3.0921%  
      P0_mupmum_wpwm                1   5.45897898e-03    1.7397e-04       3.1868%  
      P0_mupmum_wpwm                1   5.42329184e-03    1.5738e-04       2.9020%  
      P0_mupmum_wpwm                1   5.30011872e-03    1.3691e-04       2.5832%  
      P0_mupmum_wpwm                1   5.18465206e-03    1.2034e-04       2.3212%  


ABS cross section per integration channel:
          P0_aa_wpwm                1   3.11032559e-01    4.3436e-03       1.3965%  
          P0_aa_wpwm                1   3.11146401e-01    4.2697e-03       1.3723%  
          P0_aa_wpwm                1   3.13740562e-01    4.1123e-03       1.3107%  
          P0_aa_wpwm                1   3.12155002e-01    3.7750e-03       1.2093%  
          P0_aa_wpwm                1   3.10272676e-01    3.6833e-03       1.1871%  
          P0_aa_wpwm                1   3.10232562e-01    3.5996e-03       1.1603%  
          P0_aa_wpwm                1   3.14938360e-01    3.5898e-03       1.1398%  
          P0_aa_wpwm                1   3.11104604e-01    3.5476e-03       1.1403%  
          P0_aa_wpwm                1   3.09871153e-01    3.4607e-03       1.1168%  
          P0_aa_wpwm                1   3.09362811e-01    3.4066e-03       1.1012%  
          P0_aa_wpwm                1   3.11196249e-01    3.3049e-03       1.0620%  
          P0_aa_wpwm                1   3.12146468e-01    3.2950e-03       1.0556%  
          P0_aa_wpwm                1   3.09601719e-01    3.2143e-03       1.0382%  
          P0_aa_wpwm                1   3.08395156e-01    3.2052e-03       1.0393%  
          P0_aa_wpwm                1   3.11820908e-01    3.0747e-03       0.9861%  
          P0_aa_wpwm                1   3.10602423e-01    3.0434e-03       0.9798%  
          P0_aa_wpwm                1   3.10134532e-01    2.9512e-03       0.9516%  
          P0_aa_wpwm                1   3.07720069e-01    2.8991e-03       0.9421%  
          P0_aa_wpwm                1   3.13344573e-01    2.8507e-03       0.9098%  
          P0_aa_wpwm                1   3.04822364e-01    2.8008e-03       0.9188%  
          P0_aa_wpwm                1   3.10672561e-01    2.7898e-03       0.8980%  
          P0_aa_wpwm                1   3.07845234e-01    2.7330e-03       0.8878%  
          P0_aa_wpwm                1   3.09370425e-01    2.7019e-03       0.8733%  
          P0_aa_wpwm                1   3.06002453e-01    2.6713e-03       0.8730%  
      P0_mupmum_wpwm                1   8.73235061e-03    1.5633e-03       17.9021%  
      P0_mupmum_wpwm                1   8.05199280e-03    1.0051e-03       12.4832%  
      P0_mupmum_wpwm                1   7.83333373e-03    6.3592e-04       8.1181%  
      P0_mupmum_wpwm                1   7.71083571e-03    5.4213e-04       7.0308%  
      P0_mupmum_wpwm                1   7.53124118e-03    5.2911e-04       7.0255%  
      P0_mupmum_wpwm                1   7.82210451e-03    4.7158e-04       6.0288%  
      P0_mupmum_wpwm                1   7.23957752e-03    4.6646e-04       6.4433%  
      P0_mupmum_wpwm                1   7.88016564e-03    4.5042e-04       5.7158%  
      P0_mupmum_wpwm                1   7.74250360e-03    4.2184e-04       5.4484%  
      P0_mupmum_wpwm                1   7.84688299e-03    4.0632e-04       5.1781%  
      P0_mupmum_wpwm                1   7.08908905e-03    2.7460e-04       3.8736%  
      P0_mupmum_wpwm                1   7.15493184e-03    2.7082e-04       3.7851%  
      P0_mupmum_wpwm                1   7.14730248e-03    2.6576e-04       3.7184%  
