

Cross section per integration channel:
      P0_mupmum_wpwm                1   1.26923205e-01    1.0458e-03       0.8240%  
      P0_mupmum_wpwm                1   1.27189186e-01    7.1641e-04       0.5633%  
      P0_mupmum_wpwm                1   1.26406619e-01    6.6490e-04       0.5260%  
      P0_mupmum_wpwm                1   1.26211397e-01    6.5722e-04       0.5207%  
      P0_mupmum_wpwm                1   1.26805684e-01    6.0261e-04       0.4752%  
      P0_mupmum_wpwm                1   1.26690355e-01    5.9647e-04       0.4708%  
      P0_mupmum_wpwm                1   1.27406828e-01    5.8741e-04       0.4611%  
      P0_mupmum_wpwm                1   1.25722630e-01    5.8919e-04       0.4686%  
      P0_mupmum_wpwm                1   1.26217199e-01    5.8562e-04       0.4640%  
      P0_mupmum_wpwm                1   1.25756810e-01    5.7546e-04       0.4576%  
      P0_mupmum_wpwm                1   1.26609870e-01    5.6291e-04       0.4446%  
      P0_mupmum_wpwm                1   1.26348882e-01    5.5800e-04       0.4416%  
      P0_mupmum_wpwm                1   1.26093303e-01    5.5754e-04       0.4422%  
      P0_mupmum_wpwm                1   1.26113180e-01    5.5569e-04       0.4406%  
      P0_mupmum_wpwm                1   1.26084609e-01    5.3410e-04       0.4236%  
      P0_mupmum_wpwm                1   1.26406183e-01    5.2603e-04       0.4161%  
      P0_mupmum_wpwm                1   1.26223507e-01    5.2310e-04       0.4144%  
      P0_mupmum_wpwm                1   1.26220790e-01    5.2173e-04       0.4133%  
      P0_mupmum_wpwm                1   1.25667410e-01    5.1976e-04       0.4136%  
      P0_mupmum_wpwm                1   1.25629155e-01    5.1405e-04       0.4092%  
      P0_mupmum_wpwm                1   1.26239220e-01    5.0613e-04       0.4009%  
      P0_mupmum_wpwm                1   1.25325281e-01    5.0631e-04       0.4040%  
      P0_mupmum_wpwm                1   1.25987292e-01    5.0303e-04       0.3993%  
      P0_mupmum_wpwm                1   1.26280646e-01    4.9902e-04       0.3952%  
          P0_aa_wpwm                1   7.40939207e-03    2.7664e-04       3.7336%  
          P0_aa_wpwm                1   7.47048632e-03    2.5913e-04       3.4687%  
          P0_aa_wpwm                1   6.93030467e-03    2.5118e-04       3.6244%  
          P0_aa_wpwm                1   6.85015738e-03    2.4678e-04       3.6025%  
          P0_aa_wpwm                1   7.29298048e-03    2.4468e-04       3.3549%  
          P0_aa_wpwm                1   7.06957965e-03    2.4357e-04       3.4454%  
          P0_aa_wpwm                1   6.91863148e-03    2.3812e-04       3.4418%  
          P0_aa_wpwm                1   7.45384416e-03    2.3752e-04       3.1866%  
          P0_aa_wpwm                1   7.02467988e-03    2.3046e-04       3.2807%  
          P0_aa_wpwm                1   7.43741280e-03    2.2732e-04       3.0565%  
          P0_aa_wpwm                1   7.10565898e-03    2.2398e-04       3.1522%  
          P0_aa_wpwm                1   7.58524046e-03    2.2316e-04       2.9420%  
          P0_aa_wpwm                1   6.95812221e-03    2.2313e-04       3.2067%  
          P0_aa_wpwm                1   7.18250706e-03    2.1912e-04       3.0508%  
          P0_aa_wpwm                1   6.98771124e-03    2.1745e-04       3.1118%  
          P0_aa_wpwm                1   6.94088920e-03    2.1557e-04       3.1058%  
          P0_aa_wpwm                1   6.99565126e-03    2.1256e-04       3.0385%  
          P0_aa_wpwm                1   7.19114663e-03    2.1135e-04       2.9390%  
          P0_aa_wpwm                1   6.83083485e-03    2.0946e-04       3.0664%  
          P0_aa_wpwm                1   7.18751050e-03    2.0879e-04       2.9049%  
          P0_aa_wpwm                1   7.22075191e-03    2.0840e-04       2.8861%  
          P0_aa_wpwm                1   6.89426287e-03    2.0809e-04       3.0183%  
          P0_aa_wpwm                1   7.44523036e-03    1.9331e-04       2.5964%  
          P0_aa_wpwm                1   7.00835037e-03    1.9338e-04       2.7592%  


ABS cross section per integration channel:
      P0_mupmum_wpwm                1   1.32747350e-01    1.0384e-03       0.7823%  
      P0_mupmum_wpwm                1   1.32461679e-01    7.0663e-04       0.5335%  
      P0_mupmum_wpwm                1   1.31762396e-01    6.5424e-04       0.4965%  
      P0_mupmum_wpwm                1   1.32112265e-01    6.4531e-04       0.4885%  
      P0_mupmum_wpwm                1   1.32447324e-01    5.9014e-04       0.4456%  
      P0_mupmum_wpwm                1   1.32654761e-01    5.8313e-04       0.4396%  
      P0_mupmum_wpwm                1   1.32350618e-01    5.7618e-04       0.4353%  
      P0_mupmum_wpwm                1   1.31785546e-01    5.7555e-04       0.4367%  
      P0_mupmum_wpwm                1   1.31779372e-01    5.7303e-04       0.4348%  
      P0_mupmum_wpwm                1   1.31205355e-01    5.6295e-04       0.4291%  
      P0_mupmum_wpwm                1   1.32144893e-01    5.4981e-04       0.4161%  
      P0_mupmum_wpwm                1   1.31667399e-01    5.4534e-04       0.4142%  
      P0_mupmum_wpwm                1   1.31375406e-01    5.4499e-04       0.4148%  
      P0_mupmum_wpwm                1   1.31429854e-01    5.4301e-04       0.4132%  
      P0_mupmum_wpwm                1   1.31780308e-01    5.1992e-04       0.3945%  
      P0_mupmum_wpwm                1   1.31406774e-01    5.1342e-04       0.3907%  
      P0_mupmum_wpwm                1   1.31647709e-01    5.0932e-04       0.3869%  
      P0_mupmum_wpwm                1   1.31425484e-01    5.0849e-04       0.3869%  
      P0_mupmum_wpwm                1   1.30832592e-01    5.0663e-04       0.3872%  
      P0_mupmum_wpwm                1   1.31309048e-01    4.9940e-04       0.3803%  
      P0_mupmum_wpwm                1   1.31231611e-01    4.9305e-04       0.3757%  
      P0_mupmum_wpwm                1   1.30608986e-01    4.9254e-04       0.3771%  
      P0_mupmum_wpwm                1   1.31108380e-01    4.8954e-04       0.3734%  
      P0_mupmum_wpwm                1   1.31194994e-01    4.8595e-04       0.3704%  
          P0_aa_wpwm                1   2.23427135e-02    2.7145e-04       1.2149%  
          P0_aa_wpwm                1   2.21411920e-02    2.5371e-04       1.1459%  
          P0_aa_wpwm                1   2.23740934e-02    2.4535e-04       1.0966%  
          P0_aa_wpwm                1   2.22978170e-02    2.4087e-04       1.0802%  
          P0_aa_wpwm                1   2.20424878e-02    2.3895e-04       1.0840%  
          P0_aa_wpwm                1   2.18887341e-02    2.3787e-04       1.0867%  
          P0_aa_wpwm                1   2.20081413e-02    2.3218e-04       1.0550%  
          P0_aa_wpwm                1   2.20134899e-02    2.3167e-04       1.0524%  
          P0_aa_wpwm                1   2.21101525e-02    2.2427e-04       1.0143%  
          P0_aa_wpwm                1   2.20481391e-02    2.2117e-04       1.0031%  
          P0_aa_wpwm                1   2.19680248e-02    2.1772e-04       0.9911%  
          P0_aa_wpwm                1   2.20219545e-02    2.1694e-04       0.9851%  
          P0_aa_wpwm                1   2.22193782e-02    2.1665e-04       0.9750%  
          P0_aa_wpwm                1   2.16213074e-02    2.1296e-04       0.9850%  
          P0_aa_wpwm                1   2.18202221e-02    2.1106e-04       0.9673%  
          P0_aa_wpwm                1   2.19288181e-02    2.0905e-04       0.9533%  
          P0_aa_wpwm                1   2.17158374e-02    2.0610e-04       0.9491%  
          P0_aa_wpwm                1   2.18202369e-02    2.0482e-04       0.9387%  
          P0_aa_wpwm                1   2.15945563e-02    2.0295e-04       0.9398%  
          P0_aa_wpwm                1   2.19205304e-02    2.0211e-04       0.9220%  
          P0_aa_wpwm                1   2.15907006e-02    2.0194e-04       0.9353%  
          P0_aa_wpwm                1   2.14923094e-02    2.0162e-04       0.9381%  
          P0_aa_wpwm                1   2.16786967e-02    1.8632e-04       0.8595%  
          P0_aa_wpwm                1   2.16635136e-02    1.8629e-04       0.8599%  


ABS cross section per dir
      P0_mupmum_wpwm   3.16047011e+00    2.8513e-03 
          P0_aa_wpwm   5.26323047e-01    1.0812e-03 


Cross section per dir
      P0_mupmum_wpwm   3.03055924e+00    2.9105e-03 
          P0_aa_wpwm   1.71391337e-01    1.1114e-03 

Total ABS and 
Total: 
                      3.68679315e+00 +- 3.0494e-03  (8.2712e-02%)
                      3.20195058e+00 +- 3.1154e-03  (9.7298e-02%) 
