

Cross section per integration channel:
           P0_aa_ttx                1   3.65056881e-04    1.2271e-05       3.3615%  
           P0_aa_ttx                1   3.40831635e-04    9.8719e-06       2.8964%  
       P0_mupmum_ttx                1   9.26436526e-04    9.8426e-06       1.0624%  
           P0_aa_ttx                1   3.44377108e-04    9.2465e-06       2.6850%  
           P0_aa_ttx                1   3.34244962e-04    9.0548e-06       2.7090%  
           P0_aa_ttx                1   3.33076672e-04    8.9088e-06       2.6747%  
           P0_aa_ttx                1   3.26830021e-04    8.4836e-06       2.5957%  
           P0_aa_ttx                1   3.42168364e-04    8.4404e-06       2.4667%  
       P0_mupmum_ttx                1   9.28563176e-04    8.5209e-06       0.9176%  
           P0_aa_ttx                1   3.41336692e-04    8.0830e-06       2.3680%  
           P0_aa_ttx                1   3.33249522e-04    7.8508e-06       2.3558%  
           P0_aa_ttx                1   3.46893629e-04    7.8041e-06       2.2497%  
           P0_aa_ttx                1   3.33392937e-04    7.5605e-06       2.2678%  
           P0_aa_ttx                1   3.37312709e-04    7.5076e-06       2.2257%  
           P0_aa_ttx                1   3.39494737e-04    7.0710e-06       2.0828%  
           P0_aa_ttx                1   3.31931331e-04    7.0192e-06       2.1147%  
           P0_aa_ttx                1   3.33314486e-04    6.9937e-06       2.0982%  
           P0_aa_ttx                1   3.32801198e-04    6.8382e-06       2.0548%  
           P0_aa_ttx                1   3.29823513e-04    6.5177e-06       1.9761%  
       P0_mupmum_ttx                1   9.25395215e-04    6.5733e-06       0.7103%  
           P0_aa_ttx                1   3.26839445e-04    6.4250e-06       1.9658%  
           P0_aa_ttx                1   3.24039075e-04    6.3214e-06       1.9508%  
           P0_aa_ttx                1   3.34443502e-04    6.2756e-06       1.8764%  
           P0_aa_ttx                1   3.37650314e-04    6.2363e-06       1.8470%  
           P0_aa_ttx                1   3.34054837e-04    5.7340e-06       1.7165%  
       P0_mupmum_ttx                1   9.31591854e-04    5.7889e-06       0.6214%  
           P0_aa_ttx                1   3.22873403e-04    5.6450e-06       1.7484%  
           P0_aa_ttx                1   3.24048758e-04    5.2171e-06       1.6100%  
       P0_mupmum_ttx                1   9.35967415e-04    4.4365e-06       0.4740%  
       P0_mupmum_ttx                1   9.35170921e-04    4.3726e-06       0.4676%  
       P0_mupmum_ttx                1   9.39778552e-04    4.0183e-06       0.4276%  
       P0_mupmum_ttx                1   9.38931006e-04    4.0233e-06       0.4285%  
       P0_mupmum_ttx                1   9.34565831e-04    3.9109e-06       0.4185%  
       P0_mupmum_ttx                1   9.38974976e-04    3.8156e-06       0.4064%  
       P0_mupmum_ttx                1   9.43898540e-04    3.7588e-06       0.3982%  
       P0_mupmum_ttx                1   9.36410415e-04    3.6497e-06       0.3898%  
       P0_mupmum_ttx                1   9.40724197e-04    3.5115e-06       0.3733%  
       P0_mupmum_ttx                1   9.34849483e-04    3.5161e-06       0.3761%  
       P0_mupmum_ttx                1   9.38132559e-04    3.4891e-06       0.3719%  
       P0_mupmum_ttx                1   9.38286827e-04    3.4438e-06       0.3670%  
       P0_mupmum_ttx                1   9.41735233e-04    3.4298e-06       0.3642%  
       P0_mupmum_ttx                1   9.36699992e-04    3.2849e-06       0.3507%  
       P0_mupmum_ttx                1   9.39312524e-04    3.2784e-06       0.3490%  
       P0_mupmum_ttx                1   9.39799040e-04    3.2566e-06       0.3465%  
