

Cross section per integration channel:
      P0_mupmum_wpwm                1   1.27022568e-01    7.9953e-04       0.6294%  
      P0_mupmum_wpwm                1   1.26391712e-01    7.9396e-04       0.6282%  
      P0_mupmum_wpwm                1   1.26972094e-01    7.9013e-04       0.6223%  
      P0_mupmum_wpwm                1   1.26356036e-01    7.8785e-04       0.6235%  
          P0_aa_wpwm                1   2.04343039e-02    2.2243e-04       1.0885%  
          P0_aa_wpwm                1   2.09237497e-02    2.1888e-04       1.0461%  
          P0_aa_wpwm                1   2.07394826e-02    2.1127e-04       1.0187%  
          P0_aa_wpwm                1   2.09212987e-02    2.1072e-04       1.0072%  
          P0_aa_wpwm                1   2.08046092e-02    2.0727e-04       0.9963%  
          P0_aa_wpwm                1   2.05049282e-02    2.0457e-04       0.9977%  
          P0_aa_wpwm                1   2.05911409e-02    2.0345e-04       0.9880%  
          P0_aa_wpwm                1   2.04528654e-02    1.9709e-04       0.9636%  
          P0_aa_wpwm                1   2.03277475e-02    1.9539e-04       0.9612%  
          P0_aa_wpwm                1   2.03920902e-02    1.9529e-04       0.9577%  
          P0_aa_wpwm                1   2.04626830e-02    1.9400e-04       0.9481%  
          P0_aa_wpwm                1   2.06882643e-02    1.9261e-04       0.9310%  
          P0_aa_wpwm                1   2.03000095e-02    1.8806e-04       0.9264%  
          P0_aa_wpwm                1   2.05519199e-02    1.8774e-04       0.9135%  
          P0_aa_wpwm                1   2.02564809e-02    1.8737e-04       0.9250%  
          P0_aa_wpwm                1   2.03319832e-02    1.8651e-04       0.9173%  
          P0_aa_wpwm                1   2.05614809e-02    1.8369e-04       0.8934%  
          P0_aa_wpwm                1   2.03577836e-02    1.8056e-04       0.8869%  
          P0_aa_wpwm                1   2.02833653e-02    1.7939e-04       0.8844%  
          P0_aa_wpwm                1   2.02133546e-02    1.7600e-04       0.8707%  
          P0_aa_wpwm                1   2.03502497e-02    1.7431e-04       0.8565%  
          P0_aa_wpwm                1   2.02812213e-02    1.7336e-04       0.8548%  
          P0_aa_wpwm                1   2.02221090e-02    1.7279e-04       0.8545%  
          P0_aa_wpwm                1   2.03772381e-02    1.7141e-04       0.8412%  


ABS cross section per dir
      P0_mupmum_wpwm   3.20082175e+00    6.6806e-03 
          P0_aa_wpwm   4.91330360e-01    9.4456e-04 


Cross section per dir
      P0_mupmum_wpwm   3.07354438e+00    6.7290e-03 
          P0_aa_wpwm   2.69202833e-01    9.6812e-04 

Total ABS and 
Total: 
                      3.69215211e+00 +- 6.7470e-03  (1.8274e-01%)
                      3.34274722e+00 +- 6.7983e-03  (2.0337e-01%) 
