

Cross section per integration channel:
          P0_aa_wpwm                1   5.20689704e-02    1.1226e-03       2.1561%  
          P0_aa_wpwm                1   5.30839780e-02    1.0620e-03       2.0006%  
          P0_aa_wpwm                1   5.41730795e-02    1.0361e-03       1.9126%  
          P0_aa_wpwm                1   5.21703711e-02    9.7875e-04       1.8761%  
          P0_aa_wpwm                1   5.25916299e-02    9.6127e-04       1.8278%  
          P0_aa_wpwm                1   5.11070465e-02    9.5174e-04       1.8623%  
          P0_aa_wpwm                1   4.99003713e-02    9.4999e-04       1.9038%  
          P0_aa_wpwm                1   5.16398516e-02    9.3802e-04       1.8165%  
          P0_aa_wpwm                1   5.22973576e-02    9.3705e-04       1.7918%  
          P0_aa_wpwm                1   5.24315583e-02    9.2489e-04       1.7640%  
          P0_aa_wpwm                1   5.25274563e-02    9.2337e-04       1.7579%  
          P0_aa_wpwm                1   5.19377462e-02    9.0861e-04       1.7494%  
          P0_aa_wpwm                1   5.13364109e-02    9.0067e-04       1.7544%  
          P0_aa_wpwm                1   5.29197947e-02    8.9747e-04       1.6959%  
          P0_aa_wpwm                1   5.14074371e-02    8.9642e-04       1.7438%  
          P0_aa_wpwm                1   5.30907338e-02    8.8728e-04       1.6713%  
          P0_aa_wpwm                1   5.12187684e-02    8.8647e-04       1.7308%  
          P0_aa_wpwm                1   5.00807301e-02    8.7806e-04       1.7533%  
          P0_aa_wpwm                1   5.24973198e-02    8.7749e-04       1.6715%  
          P0_aa_wpwm                1   5.23719070e-02    8.7398e-04       1.6688%  
          P0_aa_wpwm                1   4.89960896e-02    8.7366e-04       1.7831%  
          P0_aa_wpwm                1   5.09110692e-02    8.7064e-04       1.7101%  
          P0_aa_wpwm                1   5.15248853e-02    8.6345e-04       1.6758%  
          P0_aa_wpwm                1   5.10161497e-02    8.4905e-04       1.6643%  
      P0_mupmum_wpwm                1   2.56567752e-02    3.6613e-04       1.4270%  
      P0_mupmum_wpwm                1   2.51365377e-02    3.4034e-04       1.3540%  
      P0_mupmum_wpwm                1   2.56071327e-02    2.8866e-04       1.1273%  
      P0_mupmum_wpwm                1   2.53442594e-02    2.8833e-04       1.1377%  
      P0_mupmum_wpwm                1   2.52232053e-02    2.7834e-04       1.1035%  
      P0_mupmum_wpwm                1   2.50215725e-02    2.3632e-04       0.9445%  
      P0_mupmum_wpwm                1   2.53288230e-02    2.3516e-04       0.9284%  
      P0_mupmum_wpwm                1   2.52996064e-02    2.2523e-04       0.8902%  
      P0_mupmum_wpwm                1   2.50464180e-02    2.2107e-04       0.8827%  
      P0_mupmum_wpwm                1   2.50849443e-02    2.1385e-04       0.8525%  
      P0_mupmum_wpwm                1   2.54525967e-02    2.0411e-04       0.8019%  
      P0_mupmum_wpwm                1   2.52212363e-02    2.0284e-04       0.8042%  
      P0_mupmum_wpwm                1   2.51600840e-02    2.0241e-04       0.8045%  
      P0_mupmum_wpwm                1   2.50016327e-02    1.9765e-04       0.7906%  
      P0_mupmum_wpwm                1   2.51814096e-02    1.9476e-04       0.7734%  
      P0_mupmum_wpwm                1   2.52265993e-02    1.9302e-04       0.7651%  
      P0_mupmum_wpwm                1   2.53296386e-02    1.9167e-04       0.7567%  
      P0_mupmum_wpwm                1   2.51802642e-02    1.8917e-04       0.7513%  
      P0_mupmum_wpwm                1   2.52474449e-02    1.8822e-04       0.7455%  
      P0_mupmum_wpwm                1   2.53390163e-02    1.8568e-04       0.7328%  
