

Cross section per integration channel:
          P0_aa_wpwm                1   1.80729360e-01    1.8824e-03       1.0416%  
          P0_aa_wpwm                1   1.77318085e-01    1.8773e-03       1.0587%  
          P0_aa_wpwm                1   1.75902872e-01    1.8499e-03       1.0517%  
      P0_mupmum_wpwm                1   9.23309705e-02    1.2328e-03       1.3352%  
      P0_mupmum_wpwm                1   9.25807471e-02    1.2256e-03       1.3239%  
      P0_mupmum_wpwm                1   9.22317658e-02    1.2070e-03       1.3086%  
      P0_mupmum_wpwm                1   9.15276073e-02    1.1918e-03       1.3022%  
      P0_mupmum_wpwm                1   9.09979755e-02    1.1867e-03       1.3040%  
      P0_mupmum_wpwm                1   9.12581266e-02    1.1535e-03       1.2640%  
      P0_mupmum_wpwm                1   9.15722184e-02    1.0640e-03       1.1619%  
      P0_mupmum_wpwm                1   9.14645586e-02    1.0587e-03       1.1575%  
      P0_mupmum_wpwm                1   9.06793439e-02    1.0470e-03       1.1546%  
      P0_mupmum_wpwm                1   9.14976569e-02    1.0229e-03       1.1179%  
      P0_mupmum_wpwm                1   9.15445316e-02    9.6120e-04       1.0500%  
      P0_mupmum_wpwm                1   9.14327970e-02    9.3490e-04       1.0225%  
      P0_mupmum_wpwm                1   9.20729884e-02    9.3190e-04       1.0121%  
      P0_mupmum_wpwm                1   9.16346168e-02    8.9421e-04       0.9758%  
      P0_mupmum_wpwm                1   9.07451173e-02    8.8557e-04       0.9759%  
      P0_mupmum_wpwm                1   9.11071109e-02    8.6775e-04       0.9525%  
      P0_mupmum_wpwm                1   9.16362311e-02    8.3950e-04       0.9161%  
      P0_mupmum_wpwm                1   9.13401716e-02    8.2783e-04       0.9063%  
      P0_mupmum_wpwm                1   9.00369584e-02    8.0989e-04       0.8995%  
      P0_mupmum_wpwm                1   9.00003538e-02    7.8547e-04       0.8727%  
      P0_mupmum_wpwm                1   8.95368310e-02    7.8099e-04       0.8723%  
      P0_mupmum_wpwm                1   8.92486654e-02    7.6329e-04       0.8552%  
      P0_mupmum_wpwm                1   8.99857454e-02    7.3268e-04       0.8142%  
      P0_mupmum_wpwm                1   9.11947486e-02    7.1226e-04       0.7810%  


ABS cross section per dir
          P0_aa_wpwm   4.31593452e+00    1.0887e-02 
      P0_mupmum_wpwm   2.28026370e+00    5.2065e-03 


Cross section per dir
          P0_aa_wpwm   1.19635980e+00    1.1096e-02 
      P0_mupmum_wpwm   6.37852064e-01    5.3231e-03 

Total ABS and 
Total: 
                      6.59619822e+00 +- 1.2068e-02  (1.8296e-01%)
                      1.83421187e+00 +- 1.2307e-02  (6.7095e-01%) 
