

Cross section per integration channel:
       P0_mupmum_ttx                1   7.24275275e-03    3.3583e-04       4.6368%  
       P0_mupmum_ttx                1   6.77879765e-03    2.4416e-04       3.6019%  
       P0_mupmum_ttx                1   6.91403780e-03    2.4284e-04       3.5123%  
       P0_mupmum_ttx                1   7.23664094e-03    2.3865e-04       3.2978%  
       P0_mupmum_ttx                1   7.06778564e-03    2.3942e-04       3.3875%  
       P0_mupmum_ttx                1   7.29531416e-03    2.3812e-04       3.2640%  
       P0_mupmum_ttx                1   7.05900443e-03    2.3744e-04       3.3637%  
       P0_mupmum_ttx                1   7.05452416e-03    2.3698e-04       3.3593%  
       P0_mupmum_ttx                1   7.20241993e-03    2.3515e-04       3.2648%  
       P0_mupmum_ttx                1   6.79762716e-03    2.3428e-04       3.4465%  
       P0_mupmum_ttx                1   6.98908141e-03    2.3354e-04       3.3414%  
       P0_mupmum_ttx                1   7.03442469e-03    2.3304e-04       3.3129%  
       P0_mupmum_ttx                1   7.06457867e-03    2.3020e-04       3.2585%  
       P0_mupmum_ttx                1   7.30482824e-03    2.3061e-04       3.1569%  
       P0_mupmum_ttx                1   7.04757254e-03    2.3050e-04       3.2707%  
       P0_mupmum_ttx                1   7.09945755e-03    2.3137e-04       3.2590%  
       P0_mupmum_ttx                1   6.82897322e-03    2.2997e-04       3.3675%  
       P0_mupmum_ttx                1   6.90090155e-03    2.2899e-04       3.3182%  
       P0_mupmum_ttx                1   7.41553769e-03    2.2819e-04       3.0772%  
       P0_mupmum_ttx                1   6.98458863e-03    2.2852e-04       3.2717%  
       P0_mupmum_ttx                1   7.30289666e-03    2.2751e-04       3.1153%  
       P0_mupmum_ttx                1   6.61063460e-03    2.2797e-04       3.4486%  
       P0_mupmum_ttx                1   7.20408875e-03    2.2642e-04       3.1429%  
       P0_mupmum_ttx                1   7.01366710e-03    2.2694e-04       3.2357%  
       P0_mupmum_ttx                1   7.10243185e-03    2.2572e-04       3.1781%  
           P0_aa_ttx                1   4.31007562e-05    1.2663e-06       2.9380%  
           P0_aa_ttx                1   4.17841368e-05    1.2642e-06       3.0254%  
           P0_aa_ttx                1   4.05175354e-05    1.1089e-06       2.7367%  
           P0_aa_ttx                1   4.13990347e-05    1.1025e-06       2.6632%  
           P0_aa_ttx                1   3.91292491e-05    9.9418e-07       2.5408%  
           P0_aa_ttx                1   4.21309466e-05    9.7025e-07       2.3029%  
           P0_aa_ttx                1   4.02147113e-05    9.4939e-07       2.3608%  
           P0_aa_ttx                1   4.14724401e-05    9.4756e-07       2.2848%  
           P0_aa_ttx                1   4.15018184e-05    9.3252e-07       2.2469%  
           P0_aa_ttx                1   4.25176211e-05    9.2941e-07       2.1859%  
           P0_aa_ttx                1   4.08464692e-05    8.9016e-07       2.1793%  
           P0_aa_ttx                1   4.17630728e-05    8.7168e-07       2.0872%  
           P0_aa_ttx                1   4.08560952e-05    8.6808e-07       2.1247%  
           P0_aa_ttx                1   4.11369032e-05    8.6740e-07       2.1086%  
           P0_aa_ttx                1   4.09250872e-05    8.6605e-07       2.1162%  
           P0_aa_ttx                1   4.16320918e-05    8.6377e-07       2.0748%  
           P0_aa_ttx                1   4.28968202e-05    8.4963e-07       1.9806%  
           P0_aa_ttx                1   4.21931244e-05    8.3673e-07       1.9831%  
           P0_aa_ttx                1   4.20799269e-05    8.2572e-07       1.9623%  
           P0_aa_ttx                1   4.17851762e-05    8.2130e-07       1.9655%  
           P0_aa_ttx                1   4.22807722e-05    8.0912e-07       1.9137%  
           P0_aa_ttx                1   4.17222391e-05    8.0467e-07       1.9286%  
           P0_aa_ttx                1   4.13247009e-05    7.9950e-07       1.9347%  
           P0_aa_ttx                1   4.23906576e-05    7.9947e-07       1.8860%  
           P0_aa_ttx                1   4.10833947e-05    7.6088e-07       1.8520%  


ABS cross section per integration channel:
       P0_mupmum_ttx                1   3.13873464e-02    2.9037e-04       0.9251%  
       P0_mupmum_ttx                1   3.16836832e-02    1.7431e-04       0.5502%  
       P0_mupmum_ttx                1   3.14355983e-02    1.7399e-04       0.5535%  
       P0_mupmum_ttx                1   3.11649045e-02    1.7003e-04       0.5456%  
       P0_mupmum_ttx                1   3.13262725e-02    1.7000e-04       0.5427%  
       P0_mupmum_ttx                1   3.12206400e-02    1.6905e-04       0.5415%  
       P0_mupmum_ttx                1   3.11338378e-02    1.6828e-04       0.5405%  
       P0_mupmum_ttx                1   3.13051364e-02    1.6665e-04       0.5323%  
       P0_mupmum_ttx                1   3.09043434e-02    1.6653e-04       0.5388%  
       P0_mupmum_ttx                1   3.11117287e-02    1.6358e-04       0.5258%  
       P0_mupmum_ttx                1   3.12014381e-02    1.6224e-04       0.5200%  
       P0_mupmum_ttx                1   3.11465653e-02    1.6191e-04       0.5198%  
       P0_mupmum_ttx                1   3.08661316e-02    1.5950e-04       0.5168%  
       P0_mupmum_ttx                1   3.10990372e-02    1.5903e-04       0.5114%  
       P0_mupmum_ttx                1   3.10477423e-02    1.5884e-04       0.5116%  
       P0_mupmum_ttx                1   3.13318081e-02    1.5847e-04       0.5058%  
       P0_mupmum_ttx                1   3.10955936e-02    1.5748e-04       0.5064%  
       P0_mupmum_ttx                1   3.10148419e-02    1.5663e-04       0.5050%  
       P0_mupmum_ttx                1   3.10606207e-02    1.5591e-04       0.5020%  
       P0_mupmum_ttx                1   3.10759193e-02    1.5569e-04       0.5010%  
       P0_mupmum_ttx                1   3.09092331e-02    1.5566e-04       0.5036%  
       P0_mupmum_ttx                1   3.10637892e-02    1.5446e-04       0.4972%  
       P0_mupmum_ttx                1   3.08532501e-02    1.5427e-04       0.5000%  
       P0_mupmum_ttx                1   3.10347482e-02    1.5366e-04       0.4951%  
       P0_mupmum_ttx                1   3.09113782e-02    1.5274e-04       0.4941%  
           P0_aa_ttx                1   9.33481854e-05    1.2455e-06       1.3342%  
           P0_aa_ttx                1   9.32239000e-05    1.2430e-06       1.3334%  
           P0_aa_ttx                1   9.35329696e-05    1.0841e-06       1.1591%  
           P0_aa_ttx                1   9.41448602e-05    1.0775e-06       1.1445%  
           P0_aa_ttx                1   9.08756682e-05    9.6803e-07       1.0652%  
           P0_aa_ttx                1   9.42850533e-05    9.4186e-07       0.9990%  
           P0_aa_ttx                1   9.33839994e-05    9.2041e-07       0.9856%  
           P0_aa_ttx                1   9.39948279e-05    9.1847e-07       0.9771%  
           P0_aa_ttx                1   9.26218049e-05    9.0404e-07       0.9761%  
           P0_aa_ttx                1   9.41030300e-05    9.0001e-07       0.9564%  
           P0_aa_ttx                1   9.25981584e-05    8.6006e-07       0.9288%  
           P0_aa_ttx                1   9.24360941e-05    8.4139e-07       0.9102%  
           P0_aa_ttx                1   9.25228623e-05    8.3725e-07       0.9049%  
           P0_aa_ttx                1   9.33325671e-05    8.3596e-07       0.8957%  
           P0_aa_ttx                1   9.31702612e-05    8.3463e-07       0.8958%  
           P0_aa_ttx                1   9.33770454e-05    8.3234e-07       0.8914%  
           P0_aa_ttx                1   9.33065801e-05    8.1822e-07       0.8769%  
           P0_aa_ttx                1   9.39883499e-05    8.0393e-07       0.8554%  
           P0_aa_ttx                1   9.21722838e-05    7.9405e-07       0.8615%  
           P0_aa_ttx                1   9.24544562e-05    7.8908e-07       0.8535%  
           P0_aa_ttx                1   9.28413983e-05    7.7624e-07       0.8361%  
           P0_aa_ttx                1   9.28864353e-05    7.7133e-07       0.8304%  
           P0_aa_ttx                1   9.13425825e-05    7.6719e-07       0.8399%  
           P0_aa_ttx                1   9.20554156e-05    7.6695e-07       0.8331%  
           P0_aa_ttx                1   9.15145481e-05    7.2658e-07       0.7940%  


ABS cross section per dir
       P0_mupmum_ttx   7.78385588e-01    8.4395e-04 
           P0_aa_ttx   2.32351334e-03    4.5037e-06 


Cross section per dir
       P0_mupmum_ttx   1.76552568e-01    1.1890e-03 
           P0_aa_ttx   1.03868478e-03    4.6477e-06 

Total ABS and 
Total: 
                      7.80709102e-01 +- 8.4397e-04  (1.0810e-01%)
                      1.77591253e-01 +- 1.1890e-03  (6.6954e-01%) 
