

Cross section per integration channel:
      P0_mupmum_wpwm                1   1.15267009e-01    1.8363e-03       1.5931%  
      P0_mupmum_wpwm                1   1.13163322e-01    1.6027e-03       1.4163%  
      P0_mupmum_wpwm                1   1.11222477e-01    1.2558e-03       1.1291%  
      P0_mupmum_wpwm                1   1.12294934e-01    1.1577e-03       1.0310%  
      P0_mupmum_wpwm                1   1.12969429e-01    1.1388e-03       1.0080%  
      P0_mupmum_wpwm                1   1.13054878e-01    1.0813e-03       0.9564%  
      P0_mupmum_wpwm                1   1.12866920e-01    1.0592e-03       0.9385%  
      P0_mupmum_wpwm                1   1.12503122e-01    1.0519e-03       0.9350%  
      P0_mupmum_wpwm                1   1.12180083e-01    1.0048e-03       0.8957%  
      P0_mupmum_wpwm                1   1.11144794e-01    9.9385e-04       0.8942%  
      P0_mupmum_wpwm                1   1.11937285e-01    9.7343e-04       0.8696%  
      P0_mupmum_wpwm                1   1.12642419e-01    9.6279e-04       0.8547%  
      P0_mupmum_wpwm                1   1.11833200e-01    9.3551e-04       0.8365%  
      P0_mupmum_wpwm                1   1.11421640e-01    8.9694e-04       0.8050%  
      P0_mupmum_wpwm                1   1.11265597e-01    8.8275e-04       0.7934%  
      P0_mupmum_wpwm                1   1.12122712e-01    8.7274e-04       0.7784%  
      P0_mupmum_wpwm                1   1.12022403e-01    8.6758e-04       0.7745%  
      P0_mupmum_wpwm                1   1.12116274e-01    8.6133e-04       0.7682%  
      P0_mupmum_wpwm                1   1.10349731e-01    8.5880e-04       0.7783%  
      P0_mupmum_wpwm                1   1.11089756e-01    8.5769e-04       0.7721%  
      P0_mupmum_wpwm                1   1.10921640e-01    8.5055e-04       0.7668%  
      P0_mupmum_wpwm                1   1.11402754e-01    8.4553e-04       0.7590%  
      P0_mupmum_wpwm                1   1.12115904e-01    8.4329e-04       0.7522%  
      P0_mupmum_wpwm                1   1.11402889e-01    8.4183e-04       0.7557%  
      P0_mupmum_wpwm                1   1.11597920e-01    8.3894e-04       0.7517%  
          P0_aa_wpwm                1   1.28042696e-02    3.2650e-04       2.5499%  
