

Cross section per integration channel:
          P0_aa_wpwm                1   1.17157993e-01    5.9130e-02       50.4707%  
          P0_aa_wpwm                1   1.13643985e-01    5.7689e-02       50.7626%  
          P0_aa_wpwm                1   1.08785300e-01    2.9451e-02       27.0723%  
          P0_aa_wpwm                1   5.08706217e-02    2.7229e-02       53.5260%  
          P0_aa_wpwm                1   1.13960476e-01    2.5912e-02       22.7375%  
          P0_aa_wpwm                1   5.36208037e-02    2.3840e-02       44.4599%  
          P0_aa_wpwm                1   3.52346813e-02    2.3633e-02       67.0726%  
          P0_aa_wpwm                1   4.07336967e-02    2.2625e-02       55.5446%  
          P0_aa_wpwm                1   8.09877795e-02    2.1314e-02       26.3177%  
          P0_aa_wpwm                1   1.04037831e-01    2.0863e-02       20.0534%  
          P0_aa_wpwm                1   7.82474724e-02    2.0380e-02       26.0455%  
          P0_aa_wpwm                1   3.67831847e-02    1.8018e-02       48.9849%  
          P0_aa_wpwm                1   5.99344642e-02    1.7223e-02       28.7364%  
          P0_aa_wpwm                1   6.39278411e-02    1.7190e-02       26.8889%  
          P0_aa_wpwm                1   4.68932981e-02    1.6832e-02       35.8935%  
          P0_aa_wpwm                1   7.68943041e-02    1.6158e-02       21.0139%  
          P0_aa_wpwm                1   7.00865491e-02    1.5276e-02       21.7956%  
          P0_aa_wpwm                1   7.68072750e-02    1.3059e-02       17.0029%  
          P0_aa_wpwm                1   7.45008058e-02    1.2870e-02       17.2745%  
          P0_aa_wpwm                1   5.27337878e-02    1.2861e-02       24.3882%  
          P0_aa_wpwm                1   4.27726254e-02    1.2176e-02       28.4668%  
          P0_aa_wpwm                1   5.22083033e-02    1.1142e-02       21.3416%  
          P0_aa_wpwm                1   6.69582363e-02    1.0515e-02       15.7033%  
          P0_aa_wpwm                1   5.58112406e-02    9.3191e-03       16.6976%  
      P0_mupmum_wpwm                1   1.20789191e-02    7.0487e-03       58.3551%  
      P0_mupmum_wpwm                1   9.73099851e-03    4.4530e-03       45.7609%  
      P0_mupmum_wpwm                1   8.13378008e-03    2.3844e-03       29.3147%  
      P0_mupmum_wpwm                1   6.75850793e-03    1.7862e-03       26.4282%  
      P0_mupmum_wpwm                1   7.11902286e-03    1.7564e-03       24.6725%  
      P0_mupmum_wpwm                1   7.08349532e-03    1.7033e-03       24.0458%  
      P0_mupmum_wpwm                1   6.93316727e-03    1.2823e-03       18.4957%  
      P0_mupmum_wpwm                1   4.48839446e-03    1.0538e-03       23.4777%  
      P0_mupmum_wpwm                1   5.76614236e-03    7.9347e-04       13.7609%  
      P0_mupmum_wpwm                1   5.98262845e-03    6.4505e-04       10.7820%  
      P0_mupmum_wpwm                1   4.58920110e-03    5.7143e-04       12.4517%  
      P0_mupmum_wpwm                1   5.65746066e-03    5.5076e-04       9.7352%  
      P0_mupmum_wpwm                1   5.80616778e-03    5.1012e-04       8.7859%  
      P0_mupmum_wpwm                1   5.36948404e-03    4.5691e-04       8.5095%  
      P0_mupmum_wpwm                1   4.91157907e-03    4.2324e-04       8.6172%  
      P0_mupmum_wpwm                1   4.94163168e-03    4.1025e-04       8.3019%  
      P0_mupmum_wpwm                1   5.74578991e-03    3.7137e-04       6.4634%  
      P0_mupmum_wpwm                1   5.32580547e-03    3.5789e-04       6.7200%  
      P0_mupmum_wpwm                1   5.42057168e-03    3.0806e-04       5.6831%  
      P0_mupmum_wpwm                1   4.96152111e-03    2.9976e-04       6.0417%  
      P0_mupmum_wpwm                1   5.22827827e-03    2.8742e-04       5.4975%  
      P0_mupmum_wpwm                1   5.49358939e-03    2.4974e-04       4.5460%  
      P0_mupmum_wpwm                1   4.99714682e-03    2.4828e-04       4.9685%  
      P0_mupmum_wpwm                1   5.14646418e-03    2.0539e-04       3.9909%  
      P0_mupmum_wpwm                1   4.99151918e-03    2.0183e-04       4.0434%  


ABS cross section per integration channel:
          P0_aa_wpwm                1   3.57481117e-01    5.9121e-02       16.5381%  
          P0_aa_wpwm                1   3.39837546e-01    5.7680e-02       16.9727%  
          P0_aa_wpwm                1   3.37982960e-01    2.9433e-02       8.7084%  
          P0_aa_wpwm                1   3.42936331e-01    2.7207e-02       7.9337%  
          P0_aa_wpwm                1   3.11693309e-01    2.5895e-02       8.3079%  
          P0_aa_wpwm                1   3.26067223e-01    2.3818e-02       7.3045%  
          P0_aa_wpwm                1   3.22718592e-01    2.3611e-02       7.3162%  
          P0_aa_wpwm                1   3.24685052e-01    2.2602e-02       6.9612%  
          P0_aa_wpwm                1   3.16064381e-01    2.1292e-02       6.7365%  
          P0_aa_wpwm                1   3.22579441e-01    2.0840e-02       6.4606%  
          P0_aa_wpwm                1   3.10654656e-01    2.0357e-02       6.5530%  
