

Cross section per integration channel:
      P0_mupmum_wpwm                1   1.21919796e-01    1.2610e-03       1.0343%  
      P0_mupmum_wpwm                1   1.20124321e-01    1.1245e-03       0.9361%  
      P0_mupmum_wpwm                1   1.21171780e-01    1.0301e-03       0.8501%  
      P0_mupmum_wpwm                1   1.22391921e-01    9.8956e-04       0.8085%  
      P0_mupmum_wpwm                1   1.21132179e-01    9.2640e-04       0.7648%  
      P0_mupmum_wpwm                1   1.21765395e-01    9.1428e-04       0.7509%  
      P0_mupmum_wpwm                1   1.21662541e-01    9.0513e-04       0.7440%  
      P0_mupmum_wpwm                1   1.21784587e-01    8.9866e-04       0.7379%  
      P0_mupmum_wpwm                1   1.20903399e-01    8.8390e-04       0.7311%  
      P0_mupmum_wpwm                1   1.19867619e-01    8.7163e-04       0.7272%  
      P0_mupmum_wpwm                1   1.21893277e-01    8.5923e-04       0.7049%  
      P0_mupmum_wpwm                1   1.20984642e-01    8.4970e-04       0.7023%  
      P0_mupmum_wpwm                1   1.20988843e-01    8.4712e-04       0.7002%  
      P0_mupmum_wpwm                1   1.20316605e-01    8.3452e-04       0.6936%  
      P0_mupmum_wpwm                1   1.21950517e-01    8.2732e-04       0.6784%  
      P0_mupmum_wpwm                1   1.21249626e-01    8.1310e-04       0.6706%  
      P0_mupmum_wpwm                1   1.19335954e-01    8.0009e-04       0.6704%  
      P0_mupmum_wpwm                1   1.22325436e-01    7.9683e-04       0.6514%  
      P0_mupmum_wpwm                1   1.21566999e-01    7.9173e-04       0.6513%  
      P0_mupmum_wpwm                1   1.20717714e-01    7.8915e-04       0.6537%  
      P0_mupmum_wpwm                1   1.21394021e-01    7.8476e-04       0.6465%  
      P0_mupmum_wpwm                1   1.21148940e-01    7.7994e-04       0.6438%  
      P0_mupmum_wpwm                1   1.20357509e-01    7.7788e-04       0.6463%  
      P0_mupmum_wpwm                1   1.21644601e-01    7.7718e-04       0.6389%  
      P0_mupmum_wpwm                1   1.21286058e-01    7.6918e-04       0.6342%  
          P0_aa_wpwm                1   7.22304315e-03    3.3911e-04       4.6948%  
          P0_aa_wpwm                1   6.71571525e-03    3.1007e-04       4.6171%  
          P0_aa_wpwm                1   7.29013588e-03    3.0187e-04       4.1407%  
          P0_aa_wpwm                1   7.73955773e-03    2.9532e-04       3.8157%  
          P0_aa_wpwm                1   7.05219498e-03    2.8987e-04       4.1103%  
          P0_aa_wpwm                1   7.09415603e-03    2.8948e-04       4.0805%  
          P0_aa_wpwm                1   6.98085900e-03    2.7724e-04       3.9715%  
          P0_aa_wpwm                1   6.60079915e-03    2.6982e-04       4.0877%  
          P0_aa_wpwm                1   7.20186933e-03    2.6964e-04       3.7440%  
          P0_aa_wpwm                1   7.51467436e-03    2.6600e-04       3.5397%  
          P0_aa_wpwm                1   7.02698912e-03    2.6426e-04       3.7607%  
          P0_aa_wpwm                1   7.26399259e-03    2.6386e-04       3.6324%  
          P0_aa_wpwm                1   6.82728929e-03    2.6175e-04       3.8339%  
          P0_aa_wpwm                1   6.77530379e-03    2.6144e-04       3.8587%  
          P0_aa_wpwm                1   7.08780404e-03    2.6105e-04       3.6831%  
          P0_aa_wpwm                1   7.21552351e-03    2.6085e-04       3.6151%  
          P0_aa_wpwm                1   7.24191716e-03    2.5906e-04       3.5772%  
          P0_aa_wpwm                1   6.82872033e-03    2.5648e-04       3.7558%  
          P0_aa_wpwm                1   7.35643712e-03    2.5552e-04       3.4734%  
          P0_aa_wpwm                1   7.50727199e-03    2.5346e-04       3.3761%  
          P0_aa_wpwm                1   6.96905353e-03    2.5198e-04       3.6157%  
          P0_aa_wpwm                1   7.49242851e-03    2.5163e-04       3.3584%  
          P0_aa_wpwm                1   7.20788983e-03    2.4740e-04       3.4323%  
          P0_aa_wpwm                1   7.56353636e-03    2.4632e-04       3.2567%  


ABS cross section per integration channel:
      P0_mupmum_wpwm                1   1.26655594e-01    1.2515e-03       0.9881%  
      P0_mupmum_wpwm                1   1.25673406e-01    1.1121e-03       0.8849%  
      P0_mupmum_wpwm                1   1.26597814e-01    1.0168e-03       0.8032%  
      P0_mupmum_wpwm                1   1.27662781e-01    9.7592e-04       0.7645%  
      P0_mupmum_wpwm                1   1.25919878e-01    9.1332e-04       0.7253%  
      P0_mupmum_wpwm                1   1.26736927e-01    9.0043e-04       0.7105%  
      P0_mupmum_wpwm                1   1.26295266e-01    8.9212e-04       0.7064%  
      P0_mupmum_wpwm                1   1.26411487e-01    8.8557e-04       0.7005%  
      P0_mupmum_wpwm                1   1.26322088e-01    8.6834e-04       0.6874%  
      P0_mupmum_wpwm                1   1.25793928e-01    8.5447e-04       0.6793%  
      P0_mupmum_wpwm                1   1.26941651e-01    8.4422e-04       0.6650%  
      P0_mupmum_wpwm                1   1.26201623e-01    8.3412e-04       0.6609%  
      P0_mupmum_wpwm                1   1.26642364e-01    8.3013e-04       0.6555%  
      P0_mupmum_wpwm                1   1.26317727e-01    8.1627e-04       0.6462%  
      P0_mupmum_wpwm                1   1.26644744e-01    8.1284e-04       0.6418%  
      P0_mupmum_wpwm                1   1.26021686e-01    7.9820e-04       0.6334%  
      P0_mupmum_wpwm                1   1.24859353e-01    7.8275e-04       0.6269%  
      P0_mupmum_wpwm                1   1.27217252e-01    7.8109e-04       0.6140%  
      P0_mupmum_wpwm                1   1.26455297e-01    7.7599e-04       0.6137%  
      P0_mupmum_wpwm                1   1.25348538e-01    7.7432e-04       0.6177%  
      P0_mupmum_wpwm                1   1.26501197e-01    7.6817e-04       0.6072%  
      P0_mupmum_wpwm                1   1.25930415e-01    7.6438e-04       0.6070%  
      P0_mupmum_wpwm                1   1.25424724e-01    7.6141e-04       0.6071%  
      P0_mupmum_wpwm                1   1.26508553e-01    7.6122e-04       0.6017%  
      P0_mupmum_wpwm                1   1.26238128e-01    7.5280e-04       0.5963%  
          P0_aa_wpwm                1   2.24564372e-02    3.3226e-04       1.4796%  
          P0_aa_wpwm                1   2.18484223e-02    3.0290e-04       1.3864%  
          P0_aa_wpwm                1   2.22198687e-02    2.9435e-04       1.3247%  
          P0_aa_wpwm                1   2.21768317e-02    2.8778e-04       1.2977%  
          P0_aa_wpwm                1   2.22755063e-02    2.8192e-04       1.2656%  
          P0_aa_wpwm                1   2.20404852e-02    2.8172e-04       1.2782%  
          P0_aa_wpwm                1   2.17276208e-02    2.6937e-04       1.2397%  
          P0_aa_wpwm                1   2.18476836e-02    2.6151e-04       1.1970%  
          P0_aa_wpwm                1   2.20231298e-02    2.6134e-04       1.1867%  
          P0_aa_wpwm                1   2.19277594e-02    2.5775e-04       1.1755%  
          P0_aa_wpwm                1   2.17788295e-02    2.5595e-04       1.1752%  
          P0_aa_wpwm                1   2.21824395e-02    2.5525e-04       1.1507%  
          P0_aa_wpwm                1   2.19923816e-02    2.5311e-04       1.1509%  
          P0_aa_wpwm                1   2.22202235e-02    2.5258e-04       1.1367%  
          P0_aa_wpwm                1   2.19156440e-02    2.5253e-04       1.1523%  
          P0_aa_wpwm                1   2.18419052e-02    2.5243e-04       1.1557%  
          P0_aa_wpwm                1   2.20587097e-02    2.5039e-04       1.1351%  
          P0_aa_wpwm                1   2.20133210e-02    2.4764e-04       1.1249%  
          P0_aa_wpwm                1   2.16270267e-02    2.4715e-04       1.1428%  
          P0_aa_wpwm                1   2.15934081e-02    2.4509e-04       1.1350%  
          P0_aa_wpwm                1   2.16579282e-02    2.4334e-04       1.1236%  
          P0_aa_wpwm                1   2.18483354e-02    2.4296e-04       1.1120%  
          P0_aa_wpwm                1   2.17808268e-02    2.3855e-04       1.0952%  
          P0_aa_wpwm                1   2.18683808e-02    2.3747e-04       1.0859%  


ABS cross section per dir
      P0_mupmum_wpwm   3.15732242e+00    4.3457e-03 
          P0_aa_wpwm   5.26923105e-01    1.2918e-03 


Cross section per dir
      P0_mupmum_wpwm   3.02988428e+00    4.4189e-03 
          P0_aa_wpwm   1.71777162e-01    1.3319e-03 

Total ABS and 
Total: 
                      3.68424553e+00 +- 4.5336e-03  (1.2305e-01%)
                      3.20166144e+00 +- 4.6153e-03  (1.4415e-01%) 
