

Cross section per integration channel:
           P0_aa_ttx                1   1.12086276e-03    7.9789e-05       7.1185%  
           P0_aa_ttx                1   1.12229290e-03    6.8165e-05       6.0738%  
           P0_aa_ttx                1   1.11802233e-03    5.7018e-05       5.0999%  
           P0_aa_ttx                1   1.17014332e-03    4.7836e-05       4.0880%  
           P0_aa_ttx                1   1.14881375e-03    4.7560e-05       4.1399%  
           P0_aa_ttx                1   1.06395422e-03    4.7431e-05       4.4580%  
           P0_aa_ttx                1   1.13522101e-03    4.6006e-05       4.0526%  
           P0_aa_ttx                1   1.05470809e-03    4.4503e-05       4.2194%  
           P0_aa_ttx                1   1.11817468e-03    4.1291e-05       3.6927%  
           P0_aa_ttx                1   1.10251508e-03    4.1221e-05       3.7388%  
           P0_aa_ttx                1   1.09844991e-03    4.1175e-05       3.7485%  
           P0_aa_ttx                1   1.15236478e-03    4.0644e-05       3.5270%  
           P0_aa_ttx                1   1.16066569e-03    4.0373e-05       3.4785%  
           P0_aa_ttx                1   1.13129271e-03    4.0276e-05       3.5602%  
           P0_aa_ttx                1   1.15346155e-03    3.9703e-05       3.4421%  
           P0_aa_ttx                1   1.11539817e-03    3.8729e-05       3.4723%  
           P0_aa_ttx                1   1.11910172e-03    3.8304e-05       3.4227%  
           P0_aa_ttx                1   1.15654967e-03    3.8007e-05       3.2862%  
           P0_aa_ttx                1   1.17429849e-03    3.7953e-05       3.2320%  
           P0_aa_ttx                1   1.09900818e-03    3.7768e-05       3.4366%  
           P0_aa_ttx                1   1.11658127e-03    3.7723e-05       3.3785%  
           P0_aa_ttx                1   1.08817902e-03    3.6462e-05       3.3508%  
           P0_aa_ttx                1   1.14325931e-03    3.5545e-05       3.1091%  
           P0_aa_ttx                1   1.15121690e-03    3.4537e-05       3.0001%  
       P0_mupmum_ttx                1   1.22535347e-04    8.4479e-06       6.8943%  
       P0_mupmum_ttx                1   1.30724217e-04    8.3094e-06       6.3565%  
       P0_mupmum_ttx                1   1.21706668e-04    8.1619e-06       6.7062%  
       P0_mupmum_ttx                1   1.29725730e-04    7.9873e-06       6.1571%  
       P0_mupmum_ttx                1   1.27742705e-04    6.8099e-06       5.3310%  
       P0_mupmum_ttx                1   1.29637738e-04    6.3978e-06       4.9351%  
       P0_mupmum_ttx                1   1.13678628e-04    6.2543e-06       5.5018%  
       P0_mupmum_ttx                1   1.26022755e-04    6.1823e-06       4.9057%  
       P0_mupmum_ttx                1   1.21357862e-04    6.0129e-06       4.9546%  
       P0_mupmum_ttx                1   1.27829373e-04    5.5325e-06       4.3280%  
       P0_mupmum_ttx                1   1.23963683e-04    5.1498e-06       4.1543%  
       P0_mupmum_ttx                1   1.25729266e-04    5.1412e-06       4.0891%  
       P0_mupmum_ttx                1   1.15746435e-04    5.0824e-06       4.3910%  
       P0_mupmum_ttx                1   1.22866988e-04    4.9943e-06       4.0648%  
       P0_mupmum_ttx                1   1.25189106e-04    4.9454e-06       3.9503%  
       P0_mupmum_ttx                1   1.32156380e-04    4.9350e-06       3.7342%  
       P0_mupmum_ttx                1   1.26347210e-04    4.7960e-06       3.7959%  
       P0_mupmum_ttx                1   1.23103180e-04    4.7518e-06       3.8600%  
       P0_mupmum_ttx                1   1.27599019e-04    4.6547e-06       3.6479%  
       P0_mupmum_ttx                1   1.19188054e-04    4.6279e-06       3.8829%  
       P0_mupmum_ttx                1   1.25058318e-04    4.5798e-06       3.6621%  
       P0_mupmum_ttx                1   1.24851896e-04    4.5490e-06       3.6436%  
       P0_mupmum_ttx                1   1.22357819e-04    4.2160e-06       3.4456%  
       P0_mupmum_ttx                1   1.26889462e-04    3.9624e-06       3.1227%  
       P0_mupmum_ttx                1   1.27710243e-04    3.8580e-06       3.0209%  


ABS cross section per integration channel:
           P0_aa_ttx                1   2.11498231e-03    7.9481e-05       3.7580%  
           P0_aa_ttx                1   2.06332048e-03    6.7829e-05       3.2874%  
           P0_aa_ttx                1   2.15541762e-03    5.6562e-05       2.6242%  
           P0_aa_ttx                1   2.06987647e-03    4.7369e-05       2.2885%  
           P0_aa_ttx                1   2.07321649e-03    4.7080e-05       2.2709%  
           P0_aa_ttx                1   2.11925359e-03    4.6888e-05       2.2125%  
           P0_aa_ttx                1   2.04985353e-03    4.5521e-05       2.2207%  
           P0_aa_ttx                1   2.04803914e-03    4.3971e-05       2.1470%  
           P0_aa_ttx                1   2.03114691e-03    4.0756e-05       2.0066%  
           P0_aa_ttx                1   2.02957398e-03    4.0680e-05       2.0044%  
           P0_aa_ttx                1   2.02348415e-03    4.0636e-05       2.0082%  
           P0_aa_ttx                1   2.07026862e-03    4.0085e-05       1.9362%  
           P0_aa_ttx                1   2.06335855e-03    3.9820e-05       1.9298%  
           P0_aa_ttx                1   2.05418025e-03    3.9715e-05       1.9334%  
           P0_aa_ttx                1   2.06035934e-03    3.9139e-05       1.8996%  
           P0_aa_ttx                1   2.02843164e-03    3.8160e-05       1.8812%  
           P0_aa_ttx                1   2.03911997e-03    3.7721e-05       1.8498%  
           P0_aa_ttx                1   2.03895554e-03    3.7436e-05       1.8361%  
           P0_aa_ttx                1   2.07242268e-03    3.7363e-05       1.8028%  
           P0_aa_ttx                1   2.01939581e-03    3.7184e-05       1.8413%  
           P0_aa_ttx                1   2.01575966e-03    3.7149e-05       1.8429%  
           P0_aa_ttx                1   2.00628279e-03    3.5863e-05       1.7875%  
           P0_aa_ttx                1   2.00847678e-03    3.4955e-05       1.7404%  
           P0_aa_ttx                1   2.01147797e-03    3.3931e-05       1.6869%  
       P0_mupmum_ttx                1   3.74678561e-04    8.2183e-06       2.1934%  
       P0_mupmum_ttx                1   3.79358212e-04    8.0732e-06       2.1281%  
       P0_mupmum_ttx                1   3.77690257e-04    7.9193e-06       2.0968%  
       P0_mupmum_ttx                1   3.74765686e-04    7.7476e-06       2.0673%  
       P0_mupmum_ttx                1   3.72261046e-04    6.5303e-06       1.7542%  
       P0_mupmum_ttx                1   3.74217764e-04    6.0968e-06       1.6292%  
       P0_mupmum_ttx                1   3.72310416e-04    5.9398e-06       1.5954%  
       P0_mupmum_ttx                1   3.77015915e-04    5.8624e-06       1.5550%  
       P0_mupmum_ttx                1   3.75064231e-04    5.6843e-06       1.5155%  
       P0_mupmum_ttx                1   3.70232265e-04    5.1889e-06       1.4015%  
       P0_mupmum_ttx                1   3.71117672e-04    4.7735e-06       1.2862%  
       P0_mupmum_ttx                1   3.74138142e-04    4.7584e-06       1.2718%  
       P0_mupmum_ttx                1   3.73146814e-04    4.6894e-06       1.2567%  
       P0_mupmum_ttx                1   3.71334273e-04    4.6039e-06       1.2398%  
       P0_mupmum_ttx                1   3.72334301e-04    4.5502e-06       1.2221%  
       P0_mupmum_ttx                1   3.72085451e-04    4.5456e-06       1.2216%  
       P0_mupmum_ttx                1   3.68846075e-04    4.3973e-06       1.1922%  
       P0_mupmum_ttx                1   3.65399226e-04    4.3551e-06       1.1919%  
       P0_mupmum_ttx                1   3.69340005e-04    4.2427e-06       1.1487%  
       P0_mupmum_ttx                1   3.68310360e-04    4.2085e-06       1.1426%  
       P0_mupmum_ttx                1   3.65450992e-04    4.1684e-06       1.1406%  
       P0_mupmum_ttx                1   3.63795578e-04    4.1389e-06       1.1377%  
       P0_mupmum_ttx                1   3.63986862e-04    3.7668e-06       1.0349%  
       P0_mupmum_ttx                1   3.65870403e-04    3.4795e-06       0.9510%  
       P0_mupmum_ttx                1   3.62581425e-04    3.3719e-06       0.9300%  


ABS cross section per dir
           P0_aa_ttx   4.92666543e-02    2.1943e-04 
       P0_mupmum_ttx   9.27533193e-03    2.7209e-05 


Cross section per dir
           P0_aa_ttx   2.70145355e-02    2.2187e-04 
       P0_mupmum_ttx   3.11971808e-03    2.8870e-05 

Total ABS and 
Total: 
                      5.85419862e-02 +- 2.2111e-04  (3.7769e-01%)
                      3.01342536e-02 +- 2.2374e-04  (7.4249e-01%) 
