

Cross section per integration channel:
          P0_aa_wpwm                1   1.42170229e-01    1.1435e-01       80.4319%  
          P0_aa_wpwm                1   4.14743822e-02    1.8187e-02       43.8503%  
          P0_aa_wpwm                1   3.68924910e-02    1.5519e-02       42.0654%  
          P0_aa_wpwm                1   2.74610362e-02    5.2192e-03       19.0058%  
          P0_aa_wpwm                1   2.68926732e-02    4.8794e-03       18.1441%  
          P0_aa_wpwm                1   1.73718263e-02    3.5678e-03       20.5380%  
          P0_aa_wpwm                1   2.47938229e-02    3.1740e-03       12.8015%  
          P0_aa_wpwm                1   2.40587599e-02    3.1127e-03       12.9377%  
          P0_aa_wpwm                1   2.49643349e-02    2.8959e-03       11.6001%  
          P0_aa_wpwm                1   2.41442215e-02    2.8443e-03       11.7806%  
          P0_aa_wpwm                1   1.98789497e-02    2.5410e-03       12.7822%  
          P0_aa_wpwm                1   2.44005700e-02    2.5036e-03       10.2603%  
          P0_aa_wpwm                1   2.16017885e-02    2.3739e-03       10.9895%  
          P0_aa_wpwm                1   2.15117753e-02    1.9954e-03       9.2757%  
          P0_aa_wpwm                1   2.13914070e-02    1.9158e-03       8.9557%  
          P0_aa_wpwm                1   2.00151620e-02    1.8927e-03       9.4561%  
          P0_aa_wpwm                1   1.79536785e-02    1.8609e-03       10.3653%  
          P0_aa_wpwm                1   1.97254044e-02    1.8039e-03       9.1449%  
          P0_aa_wpwm                1   2.14883641e-02    1.7745e-03       8.2579%  
          P0_aa_wpwm                1   2.06805038e-02    1.6697e-03       8.0737%  
          P0_aa_wpwm                1   2.15569411e-02    1.6694e-03       7.7442%  
          P0_aa_wpwm                1   2.06393795e-02    1.6321e-03       7.9076%  
          P0_aa_wpwm                1   1.81842161e-02    1.2516e-03       6.8831%  
          P0_aa_wpwm                1   1.88565785e-02    1.1298e-03       5.9918%  
      P0_mupmum_wpwm                1   2.20528871e-02    8.0006e-04       3.6279%  
      P0_mupmum_wpwm                1   2.15606184e-02    7.0045e-04       3.2488%  
      P0_mupmum_wpwm                1   2.17486571e-02    5.7994e-04       2.6666%  
      P0_mupmum_wpwm                1   2.15528722e-02    3.5390e-04       1.6420%  
      P0_mupmum_wpwm                1   2.13731052e-02    3.3382e-04       1.5619%  
      P0_mupmum_wpwm                1   2.15789391e-02    3.3318e-04       1.5440%  
      P0_mupmum_wpwm                1   2.13492239e-02    3.1262e-04       1.4643%  
      P0_mupmum_wpwm                1   2.18998580e-02    2.9868e-04       1.3638%  
      P0_mupmum_wpwm                1   2.14085339e-02    2.9824e-04       1.3931%  
      P0_mupmum_wpwm                1   2.13174293e-02    2.8582e-04       1.3408%  
      P0_mupmum_wpwm                1   2.13231672e-02    2.8470e-04       1.3352%  
      P0_mupmum_wpwm                1   2.18376084e-02    2.8437e-04       1.3022%  
      P0_mupmum_wpwm                1   2.16720812e-02    2.8302e-04       1.3059%  
      P0_mupmum_wpwm                1   2.13274028e-02    2.8292e-04       1.3266%  
      P0_mupmum_wpwm                1   2.12998274e-02    2.8244e-04       1.3260%  
      P0_mupmum_wpwm                1   2.15040982e-02    2.7270e-04       1.2681%  
      P0_mupmum_wpwm                1   2.17164874e-02    2.6889e-04       1.2382%  
      P0_mupmum_wpwm                1   2.13336536e-02    2.6437e-04       1.2392%  
      P0_mupmum_wpwm                1   2.12534276e-02    2.6171e-04       1.2314%  
