

Cross section per integration channel:
       P0_mupmum_ttx                1   4.26863558e-04    1.6659e-05       3.9026%  
       P0_mupmum_ttx                1   4.11888813e-04    8.3261e-06       2.0214%  
       P0_mupmum_ttx                1   4.14656039e-04    8.0875e-06       1.9504%  
       P0_mupmum_ttx                1   4.11731544e-04    7.8022e-06       1.8950%  
       P0_mupmum_ttx                1   4.09971662e-04    7.4427e-06       1.8154%  
       P0_mupmum_ttx                1   4.12107719e-04    6.9713e-06       1.6916%  
       P0_mupmum_ttx                1   4.14257577e-04    6.1338e-06       1.4807%  
       P0_mupmum_ttx                1   4.11808318e-04    6.1179e-06       1.4856%  
       P0_mupmum_ttx                1   4.12001172e-04    5.7998e-06       1.4077%  
       P0_mupmum_ttx                1   4.10458565e-04    5.4021e-06       1.3161%  
       P0_mupmum_ttx                1   4.11547959e-04    5.3536e-06       1.3008%  
       P0_mupmum_ttx                1   4.03912092e-04    5.0828e-06       1.2584%  
       P0_mupmum_ttx                1   4.14464582e-04    5.0464e-06       1.2176%  
       P0_mupmum_ttx                1   4.05005218e-04    4.4655e-06       1.1026%  
       P0_mupmum_ttx                1   4.05888312e-04    4.4387e-06       1.0936%  
       P0_mupmum_ttx                1   4.09097671e-04    4.2608e-06       1.0415%  
       P0_mupmum_ttx                1   4.05054135e-04    4.2382e-06       1.0463%  
       P0_mupmum_ttx                1   4.04378554e-04    4.1710e-06       1.0315%  
       P0_mupmum_ttx                1   4.04487697e-04    3.7350e-06       0.9234%  
       P0_mupmum_ttx                1   4.05735871e-04    3.7093e-06       0.9142%  
       P0_mupmum_ttx                1   4.01819038e-04    3.6602e-06       0.9109%  
       P0_mupmum_ttx                1   4.05389032e-04    3.5583e-06       0.8777%  
       P0_mupmum_ttx                1   4.04716627e-04    3.5540e-06       0.8782%  
       P0_mupmum_ttx                1   4.03744575e-04    3.4476e-06       0.8539%  
       P0_mupmum_ttx                1   4.00496586e-04    3.1203e-06       0.7791%  


ABS cross section per dir
           P0_aa_ttx   4.68585867e-02    2.8417e-04 
       P0_mupmum_ttx   1.02214829e-02    3.1243e-05 


Cross section per dir
           P0_aa_ttx   2.55512354e-02    2.8589e-04 
       P0_mupmum_ttx   3.82252821e-03    3.2951e-05 

Total ABS and 
Total: 
                      5.70800696e-02 +- 2.8588e-04  (5.0084e-01%)
                      2.93737636e-02 +- 2.8779e-04  (9.7974e-01%) 
