200.	0.18929558500949997
219.63927855711424	0.19166229116906747
239.27855711422845	0.19109897950348465
258.9178356713427	0.18844906512705148
278.5571142284569	0.1843573532800954
298.19639278557116	0.17930581251624117
317.8356713426854	0.17364935721845384
337.4749498997996	0.16764639899236655
357.11422845691385	0.16148316749559236
376.75350701402806	0.15529238712130036
396.39278557114227	0.14916734119943603
416.03206412825654	0.1431723490880948
435.67134268537075	0.13735052632090908
455.31062124248496	0.1317295162768491
474.9498997995992	0.1263257188586464
494.58917835671343	0.1211474096509177
514.2284569138277	0.11619704092277265
533.8677354709419	0.11147293918909186
553.5070140280561	0.10697055717022942
573.1462925851704	0.10268339617842849
592.7855711422845	0.09860368431920809
612.4248496993988	0.09472287346760361
632.0641282565131	0.09103200155160572
651.7034068136272	0.0875219546225398
671.3426853707415	0.08418365432833987
690.9819639278558	0.08100818986882748
710.6212424849699	0.07798690867680615
730.2605210420842	0.07511147648101585
749.8997995991984	0.07237391473667956
769.5390781563126	0.06976662141596264
789.1783567134269	0.06728237965834746
808.8176352705411	0.06491435766081378
828.4569138276553	0.0626561023449815
848.0961923847696	0.06050152870302278
867.7354709418838	0.05844490624432816
887.374749498998	0.056480843602064526
907.0140280561122	0.05460427208413762
926.6533066132265	0.052810428745143134
946.2925851703407	0.051094839398501964
965.9318637274549	0.049453301868952984
985.5711422845692	0.04788186969573172
1005.2104208416833	0.04637683642913303
1024.8496993987976	0.04493472061245404
1044.4889779559119	0.04355225150351983
1064.1282565130261	0.04222635556204115
1083.7675350701402	0.04095414370859711
1103.4068136272545	0.039732899346286286
1123.0460921843687	0.0385600671256717
1142.685370741483	0.037433242426507723
1162.3246492985973	0.036350161525071985
1181.9639278557115	0.03530869236189048
1201.6032064128256	0.03430682623299932
1221.2424849699398	0.033342669293207484
1240.881763527054	0.03241443562866231
1260.5210420841684	0.03152044007120977
1280.1603206412826	0.03065909179676428
1299.799599198397	0.029828888317084058
1319.438877755511	0.029028409885725845
1339.0781563126252	0.02825631428939595
1358.7174348697395	0.027511331997609165
1378.3567134268537	0.02679226164525112
1397.995991983968	0.02609796582428751
1417.6352705410823	0.02542736716245635
1437.2745490981963	0.024779444668304184
1456.9138276553106	0.024153230323377236
1476.5531062124248	0.023547805903748744
1496.192384769539	0.022962300014352306
1515.8316633266534	0.02239588532079977
1535.4709418837676	0.02184777596449003
1555.1102204408817	0.02131722514786718
1574.749498997996	0.020803522877664533
1594.3887775551102	0.020305993854878454
1614.0280561122245	0.019823995501058265
1633.6673346693387	0.01935691611127726
1653.306613226453	0.0189041731248714
1672.945891783567	0.018465211505698225
1692.5851703406813	0.01803950222428491
1712.2244488977956	0.017626540834802605
1731.8637274549098	0.01722584614032955
1751.5030060120241	0.016836958940349693
1771.1422845691384	0.016459440854880828
1790.7815631262524	0.016092873220039064
1810.4208416833667	0.01573685605022672
1830.060120240481	0.015391007062482467
1849.6993987975952	0.015054960758856721
1869.3386773547095	0.014728367562974257
1888.9779559118238	0.014410893007222678
1908.6172344689378	0.0141022169672603
1928.256513026052	0.01380203294077267
1947.8957915831663	0.013510047367624522
1967.5350701402806	0.013225978988755327
1987.1743486973949	0.012949558241352337
2006.8136272545091	0.012680526688007128
2026.4529058116232	0.012418636477720499
2046.0921843687374	0.01216364983676817
2065.7314629258517	0.011915338587575363
2085.370741482966	0.011673483696849939
2105.0100200400802	0.011437874834275125
2124.6492985971945	0.011208309981028003
2144.2885771543088	0.010984595029999385
2163.927855711423	0.010766543442886559
2183.567134268537	0.010553975876082256
2203.206412825651	0.010346719871700816
2222.8456913827654	0.010144609542797858
2242.4849699398796	0.009947485279066554
2262.124248496994	0.009755193467647978
2281.763527054108	0.009567586228183374
2301.4028056112224	0.009384521161291699
2321.0420841683367	0.009205861109707565
2340.681362725451	0.009031473931362945
2360.3206412825652	0.008861232283740883
2379.9599198396795	0.008695013418871207
2399.599198396794	0.00853269898837721
2419.2384769539076	0.008374174858018708
2438.877755511022	0.008219330931210677
2458.517034068136	0.008068060981028309
2478.1563126252504	0.007920262490238986
2497.7955911823647	0.007775836498929098
2517.434869739479	0.007634687459319481
2537.074148296593	0.007496723097387415
2556.7134268537075	0.007361854280935484
2576.3527054108217	0.007229994893768854
2595.991983967936	0.007101061715662118
2615.6312625250503	0.006974974307815372
2635.2705410821645	0.006851654903516538
2654.9098196392783	0.006731028303743012
2674.5490981963926	0.006613021777451044
2694.188376753507	0.0064975649663154104
2713.827655310621	0.0063845897936953
2733.4669338677354	0.006274030377614984
2753.1062124248497	0.0061658229475593275
2772.745490981964	0.006059905764895634
2792.384769539078	0.0059562190467433015
2812.0240480961925	0.005854704893122805
2831.6633266533067	0.005755307217224542
2851.302605210421	0.0056579716786467026
2870.9418837675353	0.005562645619459515
2890.581162324649	0.005469278002960744
2910.2204408817634	0.005377819354994541
2929.8597194388776	0.0052882217077125475
2949.498997995992	0.005200438545662454
2969.138276553106	0.005114424754095232
2988.7775551102204	0.0050301365693879475
3008.4168336673347	0.004947531531484391
3028.056112224449	0.004866568438260722
3047.695390781563	0.00478720730172816
3067.3346693386775	0.004709409313731276
3086.9739478957918	0.004633136774466115
3106.613226452906	0.004558353100592475
3126.25250501002	0.004485022756593194
3145.891783567134	0.004413111226874698
3165.5310621242484	0.004342584981377817
3185.1703406813626	0.004273411442521908
3204.809619238477	0.004205558953423972
3224.448897795591	0.004138996747337105
3244.0881763527054	0.004073694918255493
3263.7274549098197	0.004009624392635597
3283.366733466934	0.003946756902185663
3303.0060120240482	0.0038850649576779293
3322.6452905811625	0.003824521823740092
3342.2845691382768	0.003765101494584668
3361.9238476953906	0.0037067786706368126
3381.563126252505	0.0036495287360229904
3401.202404809619	0.0035933277368846916
3420.8416833667334	0.0035381523604829886
3440.4809619238476	0.003483979915061372
3460.120240480962	0.003430788310435745
3479.759519038076	0.003378556039281895
3499.3987975951904	0.003327262159092141
3519.0380761523047	0.003276886274774077
3538.677354709419	0.003227408521865612
3558.3166332665332	0.0031788095503416246
3577.9559118236475	0.00313107050898866
3597.5951903807613	0.0030841730303251564
3617.2344689378756	0.003038099216045662
3636.87374749499	0.002992831622968476
3656.513026052104	0.002948353249467024
3676.1523046092184	0.002904647522366144
3695.7915831663327	0.002861698284285291
3715.430861723447	0.002819489781411415
3735.070140280561	0.0027780066516850327
3754.7094188376755	0.0027372339133837193
3774.3486973947897	0.0026971569540878873
3793.987975951904	0.0026577615200144024
3813.6272545090183	0.0026190337057041724
3833.266533066132	0.0025809599440504193
3852.9058116232463	0.002543526996654937
3872.5450901803606	0.002506721944500111
3892.184368737475	0.002470532178925044
3911.823647294589	0.0024349453928945576
3931.4629258517034	0.002399949572550343
