

Cross section per integration channel:
           P0_aa_ttx                1   1.06882171e-03    1.1522e-05       1.0780%  
           P0_aa_ttx                1   1.05636367e-03    1.1339e-05       1.0734%  
       P0_mupmum_ttx                1   1.46693461e-04    2.4999e-06       1.7041%  
       P0_mupmum_ttx                1   1.48622413e-04    2.3249e-06       1.5643%  
       P0_mupmum_ttx                1   1.46948788e-04    2.2337e-06       1.5200%  
       P0_mupmum_ttx                1   1.44785272e-04    2.1840e-06       1.5084%  
       P0_mupmum_ttx                1   1.47025972e-04    2.1554e-06       1.4660%  
       P0_mupmum_ttx                1   1.46742526e-04    2.1165e-06       1.4423%  
       P0_mupmum_ttx                1   1.46715197e-04    1.8966e-06       1.2927%  
       P0_mupmum_ttx                1   1.46975866e-04    1.7351e-06       1.1805%  
       P0_mupmum_ttx                1   1.45837892e-04    1.5995e-06       1.0968%  
       P0_mupmum_ttx                1   1.47728688e-04    1.4964e-06       1.0129%  
       P0_mupmum_ttx                1   1.43682671e-04    1.3774e-06       0.9586%  
       P0_mupmum_ttx                1   1.46064896e-04    1.2809e-06       0.8770%  
       P0_mupmum_ttx                1   1.46265733e-04    1.2627e-06       0.8633%  
       P0_mupmum_ttx                1   1.45151221e-04    1.2576e-06       0.8664%  
       P0_mupmum_ttx                1   1.45440177e-04    1.2199e-06       0.8387%  
       P0_mupmum_ttx                1   1.43530156e-04    1.2170e-06       0.8479%  
       P0_mupmum_ttx                1   1.44619122e-04    1.2152e-06       0.8402%  
       P0_mupmum_ttx                1   1.45067475e-04    1.1997e-06       0.8270%  
       P0_mupmum_ttx                1   1.43922586e-04    1.1593e-06       0.8055%  
       P0_mupmum_ttx                1   1.46243296e-04    1.1384e-06       0.7784%  
       P0_mupmum_ttx                1   1.44621846e-04    1.0574e-06       0.7312%  
       P0_mupmum_ttx                1   1.44505720e-04    1.0513e-06       0.7275%  
       P0_mupmum_ttx                1   1.43848584e-04    1.0406e-06       0.7234%  
       P0_mupmum_ttx                1   1.44769425e-04    1.0030e-06       0.6928%  
       P0_mupmum_ttx                1   1.44418270e-04    1.0022e-06       0.6940%  


ABS cross section per dir
           P0_aa_ttx   2.73564341e-02    6.7652e-05 
       P0_mupmum_ttx   3.64022725e-03    7.9057e-06 


Cross section per dir
           P0_aa_ttx   2.45531619e-02    6.7979e-05 
       P0_mupmum_ttx   3.16257656e-03    8.1527e-06 

Total ABS and 
Total: 
                      3.09966614e-02 +- 6.8112e-05  (2.1974e-01%)
                      2.77157385e-02 +- 6.8466e-05  (2.4703e-01%) 
