

Cross section per integration channel:
          P0_aa_wpwm                1   9.04068124e-02    1.0530e-03       1.1647%  
      P0_mupmum_wpwm                1   2.88049945e-02    7.0547e-04       2.4491%  
      P0_mupmum_wpwm                1   2.91361803e-02    6.7290e-04       2.3095%  
      P0_mupmum_wpwm                1   2.85476870e-02    6.1598e-04       2.1577%  
      P0_mupmum_wpwm                1   2.91683912e-02    6.1327e-04       2.1025%  
      P0_mupmum_wpwm                1   2.84338271e-02    6.0404e-04       2.1244%  
      P0_mupmum_wpwm                1   2.82605173e-02    5.6114e-04       1.9856%  
      P0_mupmum_wpwm                1   2.82189021e-02    5.5323e-04       1.9605%  
      P0_mupmum_wpwm                1   2.86534064e-02    5.5191e-04       1.9262%  
      P0_mupmum_wpwm                1   2.85301081e-02    5.4391e-04       1.9065%  
      P0_mupmum_wpwm                1   2.84592634e-02    5.3697e-04       1.8868%  
      P0_mupmum_wpwm                1   2.78902118e-02    5.2949e-04       1.8985%  
      P0_mupmum_wpwm                1   2.85670451e-02    5.2745e-04       1.8464%  
      P0_mupmum_wpwm                1   2.79743280e-02    5.2279e-04       1.8688%  
      P0_mupmum_wpwm                1   2.81922906e-02    5.2229e-04       1.8526%  
      P0_mupmum_wpwm                1   2.81984746e-02    5.2103e-04       1.8477%  
      P0_mupmum_wpwm                1   2.87225626e-02    5.1305e-04       1.7862%  
      P0_mupmum_wpwm                1   2.83389041e-02    5.0974e-04       1.7987%  
      P0_mupmum_wpwm                1   2.83455366e-02    5.0841e-04       1.7936%  
      P0_mupmum_wpwm                1   2.72226701e-02    5.0556e-04       1.8571%  
      P0_mupmum_wpwm                1   2.81076738e-02    4.8739e-04       1.7340%  
      P0_mupmum_wpwm                1   2.81518185e-02    4.8399e-04       1.7192%  
      P0_mupmum_wpwm                1   2.79875895e-02    4.5392e-04       1.6219%  
      P0_mupmum_wpwm                1   2.72461087e-02    4.4161e-04       1.6208%  
      P0_mupmum_wpwm                1   2.76560258e-02    4.2108e-04       1.5226%  


ABS cross section per dir
          P0_aa_wpwm   2.19553760e+00    6.3201e-03 
      P0_mupmum_wpwm   6.78814517e-01    2.6541e-03 


Cross section per dir
          P0_aa_wpwm   1.23387990e+00    6.3893e-03 
      P0_mupmum_wpwm   6.26875105e-01    2.6595e-03 

Total ABS and 
Total: 
                      2.87435211e+00 +- 6.8547e-03  (2.3848e-01%)
                      1.86075501e+00 +- 6.9207e-03  (3.7193e-01%) 
