0.000000e+00   2.000000e+02   0.000000e+00   0 
2.000000e+02   4.000000e+02   2.627123e-01   554 
4.000000e+02   6.000000e+02   3.574797e+00   7150 
6.000000e+02   8.000000e+02   7.042276e+00   13712 
8.000000e+02   1.000000e+03   9.341149e+00   17900 
1.000000e+03   1.200000e+03   1.047591e+01   19924 
1.200000e+03   1.400000e+03   1.116816e+01   21155 
1.400000e+03   1.600000e+03   1.280787e+01   24040 
1.600000e+03   1.800000e+03   2.371341e+01   42923 
1.800000e+03   2.000000e+03   2.936495e+01   52803 
2.000000e+03   2.200000e+03   2.653607e+01   49079 
2.200000e+03   2.400000e+03   2.204044e+01   43704 
2.400000e+03   2.600000e+03   1.816106e+01   39039 
2.600000e+03   2.800000e+03   1.451038e+01   33931 
2.800000e+03   3.000000e+03   1.181160e+01   29840 
3.000000e+03   3.200000e+03   9.150543e+00   24888 
3.200000e+03   3.400000e+03   6.702219e+00   18641 
3.400000e+03   3.600000e+03   4.803812e+00   13206 
3.600000e+03   3.800000e+03   3.631676e+00   10001 
3.800000e+03   4.000000e+03   2.786657e+00   7698 
4.000000e+03   4.200000e+03   2.144113e+00   5940 
4.200000e+03   4.400000e+03   1.674833e+00   4562 
4.400000e+03   4.600000e+03   1.351275e+00   3732 
4.600000e+03   4.800000e+03   1.060564e+00   2902 
4.800000e+03   5.000000e+03   8.828631e-01   2453 
5.000000e+03   5.200000e+03   6.912274e-01   1903 
5.200000e+03   5.400000e+03   5.542421e-01   1541 
5.400000e+03   5.600000e+03   4.278962e-01   1191 
5.600000e+03   5.800000e+03   3.954189e-01   1084 
5.800000e+03   6.000000e+03   3.079836e-01   849 
6.000000e+03   6.200000e+03   2.439200e-01   681 
6.200000e+03   6.400000e+03   2.202989e-01   600 
6.400000e+03   6.600000e+03   1.863965e-01   490 
6.600000e+03   6.800000e+03   1.435080e-01   397 
6.800000e+03   7.000000e+03   1.047170e-01   289 
7.000000e+03   7.200000e+03   8.789850e-02   246 
7.200000e+03   7.400000e+03   7.366042e-02   200 
7.400000e+03   7.600000e+03   6.366126e-02   161 
7.600000e+03   7.800000e+03   5.105627e-02   147 
7.800000e+03   8.000000e+03   4.043923e-02   108 
8.000000e+03   8.200000e+03   3.315164e-02   83 
8.200000e+03   8.400000e+03   2.638372e-02   69 
8.400000e+03   8.600000e+03   1.655152e-02   42 
8.600000e+03   8.800000e+03   1.624652e-02   41 
8.800000e+03   9.000000e+03   1.149556e-02   33 
9.000000e+03   9.200000e+03   6.313984e-03   18 
9.200000e+03   9.400000e+03   6.179731e-03   19 
9.400000e+03   9.600000e+03   4.592985e-03   13 
9.600000e+03   9.800000e+03   5.664584e-03   16 
9.800000e+03   1.000000e+04   6.513079e-04   2 
#etamum -11.451244, 5.134225
#etamup -4.764467, 11.451212
