0.0 60.0 0.0 0
60.0 120.0 0.0 0
120.0 180.0 0.0 0
180.0 240.0 0.0 0
240.0 300.0 0.0 0
300.0 360.0 177.11786239000014 612
360.0 420.0 1646.1593297000018 8572
420.0 480.0 1698.8988271609983 15273
480.0 540.0 1372.913247209997 20309
540.0 600.0 1053.546710835001 24284
600.0 660.0 808.6696077110028 27798
660.0 720.0 616.3511737129994 30458
720.0 780.0 467.0349909979967 32273
780.0 840.0 365.81405107930243 34373
840.0 900.0 280.69386520279977 35160
900.0 960.0 223.07577504469813 36426
960.0 1020.0 177.5749996497985 37289
1020.0 1080.0 139.88038153869985 37143
1080.0 1140.0 112.8169064898009 37445
1140.0 1200.0 90.3453748384 37006
1200.0 1260.0 74.31670035639979 37201
1260.0 1320.0 60.63146826510025 36700
1320.0 1380.0 49.24345318169991 35765
1380.0 1440.0 40.662494868899664 35153
1440.0 1500.0 33.37999196183 34090
1500.0 1560.0 27.512452717590076 32995
1560.0 1620.0 22.56761859167002 31546
1620.0 1680.0 19.002430373669828 30829
1680.0 1740.0 15.597962175430032 29183
1740.0 1800.0 12.946508965909999 27806
1800.0 1860.0 10.730447209010107 26334
1860.0 1920.0 8.97165706880005 25054
1920.0 1980.0 7.411375753149998 23444
1980.0 2040.0 6.192331205689991 22118
2040.0 2100.0 5.134413733629983 20634
2100.0 2160.0 4.228944400720007 19053
2160.0 2220.0 3.5402236543299943 17823
2220.0 2280.0 2.890019260689997 16208
2280.0 2340.0 2.339529442169987 14572
2340.0 2400.0 1.8889189928500072 13039
2400.0 2460.0 1.5280409510600095 11659
2460.0 2520.0 1.232177464319997 10361
2520.0 2580.0 0.9457067561700008 8749
2580.0 2640.0 0.7344008566299981 7454
2640.0 2700.0 0.5408147919250001 6009
2700.0 2760.0 0.3880262841040002 4712
2760.0 2820.0 0.2557265700790002 3385
2820.0 2880.0 0.15342205946400012 2209
2880.0 2940.0 0.07663420552000001 1196
2940.0 3000.0 0.01778800984500001 298
