0.000000e+00   2.000000e+02   0.000000e+00   0 
2.000000e+02   4.000000e+02   2.816949e+03   72327 
4.000000e+02   6.000000e+02   1.207498e+04   310033 
6.000000e+02   8.000000e+02   6.126933e+03   157313 
8.000000e+02   1.000000e+03   3.068471e+03   78785 
1.000000e+03   1.200000e+03   1.705377e+03   52227 
1.200000e+03   1.400000e+03   1.022295e+03   43927 
1.400000e+03   1.600000e+03   6.466812e+02   37044 
1.600000e+03   1.800000e+03   4.266431e+02   31452 
1.800000e+03   2.000000e+03   2.924298e+02   26947 
2.000000e+03   2.200000e+03   2.030503e+02   22877 
2.200000e+03   2.400000e+03   1.466481e+02   19840 
2.400000e+03   2.600000e+03   1.075478e+02   17201 
2.600000e+03   2.800000e+03   8.278555e+01   15442 
2.800000e+03   3.000000e+03   6.167598e+01   13289 
3.000000e+03   3.200000e+03   4.771833e+01   11747 
3.200000e+03   3.400000e+03   3.772869e+01   10527 
3.400000e+03   3.600000e+03   2.925667e+01   9188 
3.600000e+03   3.800000e+03   2.312702e+01   8114 
3.800000e+03   4.000000e+03   1.869197e+01   7286 
4.000000e+03   4.200000e+03   1.517852e+01   6539 
4.200000e+03   4.400000e+03   1.204894e+01   5711 
4.400000e+03   4.600000e+03   1.006986e+01   5230 
4.600000e+03   4.800000e+03   8.108852e+00   4594 
4.800000e+03   5.000000e+03   6.395786e+00   3937 
5.000000e+03   5.200000e+03   5.313599e+00   3543 
5.200000e+03   5.400000e+03   4.366743e+00   3147 
5.400000e+03   5.600000e+03   3.559430e+00   2762 
5.600000e+03   5.800000e+03   2.946844e+00   2456 
5.800000e+03   6.000000e+03   2.464623e+00   2201 
6.000000e+03   6.200000e+03   2.001178e+00   1910 
6.200000e+03   6.400000e+03   1.739390e+00   1771 
6.400000e+03   6.600000e+03   1.475379e+00   1598 
6.600000e+03   6.800000e+03   1.183699e+00   1364 
6.800000e+03   7.000000e+03   9.925709e-01   1212 
7.000000e+03   7.200000e+03   8.222495e-01   1064 
7.200000e+03   7.400000e+03   6.409558e-01   877 
7.400000e+03   7.600000e+03   5.523343e-01   797 
7.600000e+03   7.800000e+03   4.309282e-01   655 
7.800000e+03   8.000000e+03   3.870386e-01   620 
8.000000e+03   8.200000e+03   3.103991e-01   522 
8.200000e+03   8.400000e+03   2.542628e-01   449 
8.400000e+03   8.600000e+03   2.003420e-01   371 
8.600000e+03   8.800000e+03   1.730297e-01   336 
8.800000e+03   9.000000e+03   1.219928e-01   248 
9.000000e+03   9.200000e+03   9.141010e-02   194 
9.200000e+03   9.400000e+03   7.969337e-02   177 
9.400000e+03   9.600000e+03   4.231340e-02   98 
9.600000e+03   9.800000e+03   2.130588e-02   51 
9.800000e+03   1.000000e+04   0.000000e+00   0 
#etamum -11.464649, 3.974652
#etamup -4.225462, 11.464624
