0.000000e+00   2.000000e+02   0.000000e+00   0 
2.000000e+02   4.000000e+02   2.899366e+03   25363 
4.000000e+02   6.000000e+02   1.224218e+04   111513 
6.000000e+02   8.000000e+02   6.159211e+03   62637 
8.000000e+02   1.000000e+03   3.127047e+03   38563 
1.000000e+03   1.200000e+03   1.744169e+03   28285 
1.200000e+03   1.400000e+03   1.033982e+03   23572 
1.400000e+03   1.600000e+03   6.689703e+02   21057 
1.600000e+03   1.800000e+03   4.353685e+02   19632 
1.800000e+03   2.000000e+03   2.928624e+02   18861 
2.000000e+03   2.200000e+03   2.061388e+02   18234 
2.200000e+03   2.400000e+03   1.535114e+02   17764 
2.400000e+03   2.600000e+03   1.123012e+02   17245 
2.600000e+03   2.800000e+03   8.230100e+01   16998 
2.800000e+03   3.000000e+03   6.246951e+01   16568 
3.000000e+03   3.200000e+03   4.769294e+01   16232 
3.200000e+03   3.400000e+03   3.709468e+01   15958 
3.400000e+03   3.600000e+03   2.958655e+01   15628 
3.600000e+03   3.800000e+03   2.214993e+01   15215 
3.800000e+03   4.000000e+03   1.850349e+01   15395 
4.000000e+03   4.200000e+03   1.608430e+01   15377 
4.200000e+03   4.400000e+03   1.068994e+01   15573 
4.400000e+03   4.600000e+03   1.008867e+01   15483 
4.600000e+03   4.800000e+03   7.726159e+00   15563 
4.800000e+03   5.000000e+03   6.889948e+00   16018 
5.000000e+03   5.200000e+03   6.079457e+00   16546 
5.200000e+03   5.400000e+03   4.503170e+00   16912 
5.400000e+03   5.600000e+03   3.665221e+00   17478 
5.600000e+03   5.800000e+03   3.257035e+00   17832 
5.800000e+03   6.000000e+03   1.788808e+00   18484 
6.000000e+03   6.200000e+03   2.411325e+00   18664 
6.200000e+03   6.400000e+03   2.353388e+00   19498 
6.400000e+03   6.600000e+03   1.397721e+00   19567 
6.600000e+03   6.800000e+03   1.514374e+00   20046 
6.800000e+03   7.000000e+03   1.329002e+00   20441 
7.000000e+03   7.200000e+03   6.405854e-01   20703 
7.200000e+03   7.400000e+03   4.687648e-01   20636 
7.400000e+03   7.600000e+03   3.026546e-01   20642 
7.600000e+03   7.800000e+03   5.629126e-01   20007 
7.800000e+03   8.000000e+03   4.208980e-01   20082 
8.000000e+03   8.200000e+03   5.092879e-01   19563 
8.200000e+03   8.400000e+03   2.120070e-01   18292 
8.400000e+03   8.600000e+03   3.106300e-01   17514 
8.600000e+03   8.800000e+03   1.052287e-01   15956 
8.800000e+03   9.000000e+03   5.926438e-02   14235 
9.000000e+03   9.200000e+03   4.334977e-02   12079 
9.200000e+03   9.400000e+03   2.540778e-02   9803 
9.400000e+03   9.600000e+03   1.359608e-02   7035 
9.600000e+03   9.800000e+03   7.974901e-03   4052 
9.800000e+03   1.000000e+04   1.483292e-03   1199 
#etamum -11.464622, 4.999702
#etamup -4.999850, 11.464615
