0.000000e+00   6.000000e+01   0.000000e+00   0 
6.000000e+01   1.200000e+02   0.000000e+00   0 
1.200000e+02   1.800000e+02   0.000000e+00   0 
1.800000e+02   2.400000e+02   0.000000e+00   0 
2.400000e+02   3.000000e+02   0.000000e+00   0 
3.000000e+02   3.600000e+02   3.696880e-02   3 
3.600000e+02   4.200000e+02   3.450421e-01   28 
4.200000e+02   4.800000e+02   2.957504e-01   24 
4.800000e+02   5.400000e+02   3.573650e-01   29 
5.400000e+02   6.000000e+02   2.587816e-01   21 
6.000000e+02   6.600000e+02   2.218128e-01   18 
6.600000e+02   7.200000e+02   6.161466e-02   5 
7.200000e+02   7.800000e+02   6.161466e-02   5 
7.800000e+02   8.400000e+02   3.696880e-02   3 
8.400000e+02   9.000000e+02   4.929173e-02   4 
9.000000e+02   9.600000e+02   4.929173e-02   4 
9.600000e+02   1.020000e+03   0.000000e+00   0 
1.020000e+03   1.080000e+03   3.052134e-02   3 
1.080000e+03   1.140000e+03   3.223858e-02   4 
1.140000e+03   1.200000e+03   4.073661e-02   6 
1.200000e+03   1.260000e+03   1.518463e-02   3 
1.260000e+03   1.320000e+03   2.641494e-02   6 
1.320000e+03   1.380000e+03   7.166173e-03   2 
1.380000e+03   1.440000e+03   6.318606e-03   2 
1.440000e+03   1.500000e+03   1.088430e-02   4 
1.500000e+03   1.560000e+03   4.431674e-03   2 
1.560000e+03   1.620000e+03   3.823788e-03   2 
1.620000e+03   1.680000e+03   1.642645e-03   1 
1.680000e+03   1.740000e+03   2.837157e-03   2 
1.740000e+03   1.800000e+03   0.000000e+00   0 
1.800000e+03   1.860000e+03   4.386442e-03   4 
1.860000e+03   1.920000e+03   9.560628e-04   1 
1.920000e+03   1.980000e+03   1.656213e-03   2 
1.980000e+03   2.040000e+03   4.482342e-03   6 
2.040000e+03   2.100000e+03   2.006731e-03   3 
2.100000e+03   2.160000e+03   1.214307e-03   2 
2.160000e+03   2.220000e+03   0.000000e+00   0 
2.220000e+03   2.280000e+03   9.301369e-04   2 
2.280000e+03   2.340000e+03   8.722814e-04   2 
2.340000e+03   2.400000e+03   4.023886e-04   1 
2.400000e+03   2.460000e+03   0.000000e+00   0 
2.460000e+03   2.520000e+03   9.568633e-04   3 
2.520000e+03   2.580000e+03   2.991258e-04   1 
2.580000e+03   2.640000e+03   2.684993e-04   1 
2.640000e+03   2.700000e+03   2.336267e-04   1 
2.700000e+03   2.760000e+03   0.000000e+00   0 
2.760000e+03   2.820000e+03   0.000000e+00   0 
2.820000e+03   2.880000e+03   0.000000e+00   0 
2.880000e+03   2.940000e+03   0.000000e+00   0 
2.940000e+03   3.000000e+03   0.000000e+00   0 
#etamum -10.247428, 0.786032
#etamup -1.352052, 10.203487
