0.000000e+00   2.000000e+02   1.482084e-01   3501 
2.000000e+02   4.000000e+02   1.533730e-01   3623 
4.000000e+02   6.000000e+02   1.069335e-01   2526 
6.000000e+02   8.000000e+02   7.890899e-02   1864 
8.000000e+02   1.000000e+03   6.341506e-02   1498 
1.000000e+03   1.200000e+03   5.176865e-02   1475 
1.200000e+03   1.400000e+03   4.798637e-02   1913 
1.400000e+03   1.600000e+03   4.648976e-02   2478 
1.600000e+03   1.800000e+03   4.749760e-02   3247 
1.800000e+03   2.000000e+03   5.247214e-02   4491 
2.000000e+03   2.200000e+03   6.240643e-02   6534 
2.200000e+03   2.400000e+03   1.090384e-01   13819 
2.400000e+03   2.600000e+03   1.028696e+00   151380 
2.600000e+03   2.800000e+03   7.173957e-01   122989 
2.800000e+03   3.000000e+03   4.799780e-01   94939 
3.000000e+03   3.200000e+03   3.157354e-01   71334 
3.200000e+03   3.400000e+03   2.391937e-02   6083 
3.400000e+03   3.600000e+03   9.960963e-03   2861 
3.600000e+03   3.800000e+03   4.693204e-03   1509 
3.800000e+03   4.000000e+03   2.596183e-03   928 
4.000000e+03   4.200000e+03   1.264876e-03   501 
4.200000e+03   4.400000e+03   7.302539e-04   317 
4.400000e+03   4.600000e+03   2.671636e-04   127 
4.600000e+03   4.800000e+03   1.162549e-04   60 
4.800000e+03   5.000000e+03   5.351365e-06   3 
5.000000e+03   5.200000e+03   0.000000e+00   0 
5.200000e+03   5.400000e+03   0.000000e+00   0 
5.400000e+03   5.600000e+03   0.000000e+00   0 
5.600000e+03   5.800000e+03   0.000000e+00   0 
5.800000e+03   6.000000e+03   0.000000e+00   0 
6.000000e+03   6.200000e+03   0.000000e+00   0 
6.200000e+03   6.400000e+03   0.000000e+00   0 
6.400000e+03   6.600000e+03   0.000000e+00   0 
6.600000e+03   6.800000e+03   0.000000e+00   0 
6.800000e+03   7.000000e+03   0.000000e+00   0 
7.000000e+03   7.200000e+03   0.000000e+00   0 
7.200000e+03   7.400000e+03   0.000000e+00   0 
7.400000e+03   7.600000e+03   0.000000e+00   0 
7.600000e+03   7.800000e+03   0.000000e+00   0 
7.800000e+03   8.000000e+03   0.000000e+00   0 
8.000000e+03   8.200000e+03   0.000000e+00   0 
8.200000e+03   8.400000e+03   0.000000e+00   0 
8.400000e+03   8.600000e+03   0.000000e+00   0 
8.600000e+03   8.800000e+03   0.000000e+00   0 
8.800000e+03   9.000000e+03   0.000000e+00   0 
9.000000e+03   9.200000e+03   0.000000e+00   0 
9.200000e+03   9.400000e+03   0.000000e+00   0 
9.400000e+03   9.600000e+03   0.000000e+00   0 
9.600000e+03   9.800000e+03   0.000000e+00   0 
9.800000e+03   1.000000e+04   0.000000e+00   0 
#etamum -11.174407, 5.372625
#etamup -6.198305, 11.162594
