0.000000e+00   2.000000e+02   9.410212e-01   7036 
2.000000e+02   4.000000e+02   1.008963e+00   7544 
4.000000e+02   6.000000e+02   6.891817e-01   5153 
6.000000e+02   8.000000e+02   5.536992e-01   4140 
8.000000e+02   1.000000e+03   4.825476e-01   3608 
1.000000e+03   1.200000e+03   4.584689e-01   4162 
1.200000e+03   1.400000e+03   5.094415e-01   6476 
1.400000e+03   1.600000e+03   8.514872e-01   14652 
1.600000e+03   1.800000e+03   6.946525e+00   149182 
1.800000e+03   2.000000e+03   4.475952e+00   119980 
2.000000e+03   2.200000e+03   2.831179e+00   92756 
2.200000e+03   2.400000e+03   1.749971e+00   68759 
2.400000e+03   2.600000e+03   1.558989e-01   7172 
2.600000e+03   2.800000e+03   6.256836e-02   3380 
2.800000e+03   3.000000e+03   3.438680e-02   2150 
3.000000e+03   3.200000e+03   1.933794e-02   1382 
3.200000e+03   3.400000e+03   1.123931e-02   910 
3.400000e+03   3.600000e+03   6.540266e-03   596 
3.600000e+03   3.800000e+03   3.911791e-03   398 
3.800000e+03   4.000000e+03   2.073846e-03   235 
4.000000e+03   4.200000e+03   1.338906e-03   168 
4.200000e+03   4.400000e+03   7.700963e-04   106 
4.400000e+03   4.600000e+03   2.448526e-04   37 
4.600000e+03   4.800000e+03   9.761554e-05   16 
4.800000e+03   5.000000e+03   1.136435e-05   2 
5.000000e+03   5.200000e+03   0.000000e+00   0 
5.200000e+03   5.400000e+03   0.000000e+00   0 
5.400000e+03   5.600000e+03   0.000000e+00   0 
5.600000e+03   5.800000e+03   0.000000e+00   0 
5.800000e+03   6.000000e+03   0.000000e+00   0 
6.000000e+03   6.200000e+03   0.000000e+00   0 
6.200000e+03   6.400000e+03   0.000000e+00   0 
6.400000e+03   6.600000e+03   0.000000e+00   0 
6.600000e+03   6.800000e+03   0.000000e+00   0 
6.800000e+03   7.000000e+03   0.000000e+00   0 
7.000000e+03   7.200000e+03   0.000000e+00   0 
7.200000e+03   7.400000e+03   0.000000e+00   0 
7.400000e+03   7.600000e+03   0.000000e+00   0 
7.600000e+03   7.800000e+03   0.000000e+00   0 
7.800000e+03   8.000000e+03   0.000000e+00   0 
8.000000e+03   8.200000e+03   0.000000e+00   0 
8.200000e+03   8.400000e+03   0.000000e+00   0 
8.400000e+03   8.600000e+03   0.000000e+00   0 
8.600000e+03   8.800000e+03   0.000000e+00   0 
8.800000e+03   9.000000e+03   0.000000e+00   0 
9.000000e+03   9.200000e+03   0.000000e+00   0 
9.200000e+03   9.400000e+03   0.000000e+00   0 
9.400000e+03   9.600000e+03   0.000000e+00   0 
9.600000e+03   9.800000e+03   0.000000e+00   0 
9.800000e+03   1.000000e+04   0.000000e+00   0 
#etamum -11.351604, 6.186622
#etamup -5.490998, 11.323083
