0.000000e+00   2.000000e+02   0.000000e+00   0 
2.000000e+02   4.000000e+02   2.105737e-02   333 
4.000000e+02   6.000000e+02   3.467826e-01   5484 
6.000000e+02   8.000000e+02   4.994959e-01   7899 
8.000000e+02   1.000000e+03   5.211856e-01   8242 
1.000000e+03   1.200000e+03   5.253591e-01   8308 
1.200000e+03   1.400000e+03   5.217547e-01   8251 
1.400000e+03   1.600000e+03   5.249797e-01   8302 
1.600000e+03   1.800000e+03   5.193518e-01   8213 
1.800000e+03   2.000000e+03   5.217547e-01   8251 
2.000000e+03   2.200000e+03   4.914650e-01   7772 
2.200000e+03   2.400000e+03   4.849518e-01   7669 
2.400000e+03   2.600000e+03   4.580767e-01   7244 
2.600000e+03   2.800000e+03   4.272179e-01   6756 
2.800000e+03   3.000000e+03   4.187444e-01   6622 
3.000000e+03   3.200000e+03   4.008488e-01   6339 
3.200000e+03   3.400000e+03   3.823841e-01   6047 
3.400000e+03   3.600000e+03   3.601885e-01   5696 
3.600000e+03   3.800000e+03   3.683458e-01   5825 
3.800000e+03   4.000000e+03   3.653105e-01   5777 
4.000000e+03   4.200000e+03   3.716340e-01   5877 
4.200000e+03   4.400000e+03   3.753649e-01   5936 
4.400000e+03   4.600000e+03   4.249414e-01   6720 
4.600000e+03   4.800000e+03   5.180238e-01   8192 
4.800000e+03   5.000000e+03   9.946285e-01   15729 
5.000000e+03   5.200000e+03   1.362848e+00   21552 
5.200000e+03   5.400000e+03   1.494757e+00   23638 
5.400000e+03   5.600000e+03   1.552807e+00   24556 
5.600000e+03   5.800000e+03   1.520873e+00   24051 
5.800000e+03   6.000000e+03   1.471486e+00   23270 
6.000000e+03   6.200000e+03   1.368539e+00   21642 
6.200000e+03   6.400000e+03   1.290507e+00   20408 
6.400000e+03   6.600000e+03   1.196792e+00   18926 
6.600000e+03   6.800000e+03   1.097955e+00   17363 
6.800000e+03   7.000000e+03   9.998138e-01   15811 
7.000000e+03   7.200000e+03   8.954755e-01   14161 
7.200000e+03   7.400000e+03   8.151667e-01   12891 
7.400000e+03   7.600000e+03   7.366284e-01   11649 
7.600000e+03   7.800000e+03   6.769975e-01   10706 
7.800000e+03   8.000000e+03   6.042136e-01   9555 
8.000000e+03   8.200000e+03   5.419900e-01   8571 
8.200000e+03   8.400000e+03   4.914650e-01   7772 
8.400000e+03   8.600000e+03   4.541562e-01   7182 
8.600000e+03   8.800000e+03   4.195032e-01   6634 
8.800000e+03   9.000000e+03   3.855458e-01   6097 
9.000000e+03   9.200000e+03   3.672076e-01   5807 
9.200000e+03   9.400000e+03   3.526002e-01   5576 
9.400000e+03   9.600000e+03   3.475414e-01   5496 
9.600000e+03   9.800000e+03   2.899340e-01   4585 
9.800000e+03   1.000000e+04   3.901620e-02   617 
#etamum -11.162527, 5.597724
#etamup -6.046304, 11.163553
