0.000000e+00   2.000000e+02   0.000000e+00   0 
2.000000e+02   4.000000e+02   2.874586e+03   97881 
4.000000e+02   6.000000e+02   1.215103e+04   413819 
6.000000e+02   8.000000e+02   6.115336e+03   208379 
8.000000e+02   1.000000e+03   3.070423e+03   104766 
1.000000e+03   1.200000e+03   1.704512e+03   58271 
1.200000e+03   1.400000e+03   1.016777e+03   34900 
1.400000e+03   1.600000e+03   6.408290e+02   22102 
1.600000e+03   1.800000e+03   4.215235e+02   14627 
1.800000e+03   2.000000e+03   2.904022e+02   10152 
2.000000e+03   2.200000e+03   2.036837e+02   7212 
2.200000e+03   2.400000e+03   1.456240e+02   5332 
2.400000e+03   2.600000e+03   1.091883e+02   4147 
2.600000e+03   2.800000e+03   8.072388e+01   3181 
2.800000e+03   3.000000e+03   5.959201e+01   2479 
3.000000e+03   3.200000e+03   4.679023e+01   2018 
3.200000e+03   3.400000e+03   3.715482e+01   1695 
3.400000e+03   3.600000e+03   2.898396e+01   1384 
3.600000e+03   3.800000e+03   2.153074e+01   1102 
3.800000e+03   4.000000e+03   1.885709e+01   966 
4.000000e+03   4.200000e+03   1.397086e+01   794 
4.200000e+03   4.400000e+03   1.128648e+01   680 
4.400000e+03   4.600000e+03   9.624597e+00   585 
4.600000e+03   4.800000e+03   7.902300e+00   500 
4.800000e+03   5.000000e+03   6.017645e+00   434 
5.000000e+03   5.200000e+03   5.643297e+00   399 
5.200000e+03   5.400000e+03   4.498824e+00   321 
5.400000e+03   5.600000e+03   4.342607e+00   306 
5.600000e+03   5.800000e+03   2.315805e+00   197 
5.800000e+03   6.000000e+03   2.211103e+00   169 
6.000000e+03   6.200000e+03   1.669005e+00   141 
6.200000e+03   6.400000e+03   1.734593e+00   148 
6.400000e+03   6.600000e+03   1.304256e+00   119 
6.600000e+03   6.800000e+03   1.107422e+00   120 
6.800000e+03   7.000000e+03   6.061696e-01   82 
7.000000e+03   7.200000e+03   9.436043e-01   87 
7.200000e+03   7.400000e+03   7.279945e-01   80 
7.400000e+03   7.600000e+03   4.996642e-01   71 
7.600000e+03   7.800000e+03   6.221334e-01   60 
7.800000e+03   8.000000e+03   3.816215e-01   45 
8.000000e+03   8.200000e+03   3.920332e-01   41 
8.200000e+03   8.400000e+03   1.360795e-01   30 
8.400000e+03   8.600000e+03   9.032676e-02   22 
8.600000e+03   8.800000e+03   1.218535e-01   31 
8.800000e+03   9.000000e+03   1.466031e-01   27 
9.000000e+03   9.200000e+03   9.405721e-02   25 
9.200000e+03   9.400000e+03   8.481429e-02   27 
9.400000e+03   9.600000e+03   7.485603e-02   21 
9.600000e+03   9.800000e+03   4.970321e-02   21 
9.800000e+03   1.000000e+04   5.030070e-03   4 
#etamum -11.464632, 4.357043
#etamup -5.978618, 11.464654
