0.000000e+00   2.000000e+02   1.783873e+04   607366 
2.000000e+02   4.000000e+02   8.133085e+03   276912 
4.000000e+02   6.000000e+02   1.995324e+03   67936 
6.000000e+02   8.000000e+02   6.381948e+02   21729 
8.000000e+02   1.000000e+03   2.578449e+02   8779 
1.000000e+03   1.200000e+03   1.168723e+02   4714 
1.200000e+03   1.400000e+03   5.765041e+01   3270 
1.400000e+03   1.600000e+03   3.170934e+01   2397 
1.600000e+03   1.800000e+03   1.811130e+01   1769 
1.800000e+03   2.000000e+03   1.065801e+01   1302 
2.000000e+03   2.200000e+03   6.639301e+00   988 
2.200000e+03   2.400000e+03   4.054754e+00   724 
2.400000e+03   2.600000e+03   2.425266e+00   513 
2.600000e+03   2.800000e+03   1.610727e+00   399 
2.800000e+03   3.000000e+03   9.897519e-01   281 
3.000000e+03   3.200000e+03   7.998422e-01   260 
3.200000e+03   3.400000e+03   5.452855e-01   201 
3.400000e+03   3.600000e+03   3.029106e-01   126 
3.600000e+03   3.800000e+03   2.164408e-01   101 
3.800000e+03   4.000000e+03   1.221552e-01   63 
4.000000e+03   4.200000e+03   1.036361e-01   59 
4.200000e+03   4.400000e+03   7.487352e-02   47 
4.400000e+03   4.600000e+03   3.209147e-02   22 
4.600000e+03   4.800000e+03   3.629308e-02   27 
4.800000e+03   5.000000e+03   1.841090e-02   15 
5.000000e+03   5.200000e+03   0.000000e+00   0 
5.200000e+03   5.400000e+03   0.000000e+00   0 
5.400000e+03   5.600000e+03   0.000000e+00   0 
5.600000e+03   5.800000e+03   0.000000e+00   0 
5.800000e+03   6.000000e+03   0.000000e+00   0 
6.000000e+03   6.200000e+03   0.000000e+00   0 
6.200000e+03   6.400000e+03   0.000000e+00   0 
6.400000e+03   6.600000e+03   0.000000e+00   0 
6.600000e+03   6.800000e+03   0.000000e+00   0 
6.800000e+03   7.000000e+03   0.000000e+00   0 
7.000000e+03   7.200000e+03   0.000000e+00   0 
7.200000e+03   7.400000e+03   0.000000e+00   0 
7.400000e+03   7.600000e+03   0.000000e+00   0 
7.600000e+03   7.800000e+03   0.000000e+00   0 
7.800000e+03   8.000000e+03   0.000000e+00   0 
8.000000e+03   8.200000e+03   0.000000e+00   0 
8.200000e+03   8.400000e+03   0.000000e+00   0 
8.400000e+03   8.600000e+03   0.000000e+00   0 
8.600000e+03   8.800000e+03   0.000000e+00   0 
8.800000e+03   9.000000e+03   0.000000e+00   0 
9.000000e+03   9.200000e+03   0.000000e+00   0 
9.200000e+03   9.400000e+03   0.000000e+00   0 
9.400000e+03   9.600000e+03   0.000000e+00   0 
9.600000e+03   9.800000e+03   0.000000e+00   0 
9.800000e+03   1.000000e+04   0.000000e+00   0 
#etamum -11.464632, 4.357043
#etamup -5.978618, 11.464654
