0.000000e+00   2.000000e+02   1.781816e+04   497329 
2.000000e+02   4.000000e+02   8.141881e+03   263402 
4.000000e+02   6.000000e+02   2.003188e+03   97142 
6.000000e+02   8.000000e+02   6.557949e+02   51426 
8.000000e+02   1.000000e+03   2.615691e+02   30150 
1.000000e+03   1.200000e+03   1.209678e+02   18949 
1.200000e+03   1.400000e+03   6.154622e+01   12554 
1.400000e+03   1.600000e+03   3.341947e+01   8540 
1.600000e+03   1.800000e+03   1.961930e+01   5940 
1.800000e+03   2.000000e+03   1.193138e+01   4217 
2.000000e+03   2.200000e+03   7.105738e+00   2996 
2.200000e+03   2.400000e+03   4.711993e+00   2143 
2.400000e+03   2.600000e+03   2.782209e+00   1537 
2.600000e+03   2.800000e+03   1.916584e+00   1135 
2.800000e+03   3.000000e+03   1.211782e+00   787 
3.000000e+03   3.200000e+03   7.494195e-01   566 
3.200000e+03   3.400000e+03   4.853028e-01   392 
3.400000e+03   3.600000e+03   3.736423e-01   301 
3.600000e+03   3.800000e+03   2.355673e-01   191 
3.800000e+03   4.000000e+03   1.009744e-01   131 
4.000000e+03   4.200000e+03   7.758827e-02   78 
4.200000e+03   4.400000e+03   3.746025e-02   51 
4.400000e+03   4.600000e+03   2.166624e-02   24 
4.600000e+03   4.800000e+03   8.162121e-03   15 
4.800000e+03   5.000000e+03   1.738243e-03   4 
5.000000e+03   5.200000e+03   0.000000e+00   0 
5.200000e+03   5.400000e+03   0.000000e+00   0 
5.400000e+03   5.600000e+03   0.000000e+00   0 
5.600000e+03   5.800000e+03   0.000000e+00   0 
5.800000e+03   6.000000e+03   0.000000e+00   0 
6.000000e+03   6.200000e+03   0.000000e+00   0 
6.200000e+03   6.400000e+03   0.000000e+00   0 
6.400000e+03   6.600000e+03   0.000000e+00   0 
6.600000e+03   6.800000e+03   0.000000e+00   0 
6.800000e+03   7.000000e+03   0.000000e+00   0 
7.000000e+03   7.200000e+03   0.000000e+00   0 
7.200000e+03   7.400000e+03   0.000000e+00   0 
7.400000e+03   7.600000e+03   0.000000e+00   0 
7.600000e+03   7.800000e+03   0.000000e+00   0 
7.800000e+03   8.000000e+03   0.000000e+00   0 
8.000000e+03   8.200000e+03   0.000000e+00   0 
8.200000e+03   8.400000e+03   0.000000e+00   0 
8.400000e+03   8.600000e+03   0.000000e+00   0 
8.600000e+03   8.800000e+03   0.000000e+00   0 
8.800000e+03   9.000000e+03   0.000000e+00   0 
9.000000e+03   9.200000e+03   0.000000e+00   0 
9.200000e+03   9.400000e+03   0.000000e+00   0 
9.400000e+03   9.600000e+03   0.000000e+00   0 
9.600000e+03   9.800000e+03   0.000000e+00   0 
9.800000e+03   1.000000e+04   0.000000e+00   0 
#etamum -11.464650, 2.499478
#etamup -2.499463, 11.464640
