 No hepmc reader since No module named 'madgraph' [1;30m[lhe_parser.py at line 50][0m
0.0 200.0 0.0 0
200.0 400.0 2824.850403069659 72316
400.0 600.0 12102.372253513637 309820
600.0 800.0 6126.108178168298 156828
800.0 1000.0 3096.1010419172185 79260
1000.0 1200.0 1729.1159640380117 52838
1200.0 1400.0 1019.405262871988 43655
1400.0 1600.0 638.2337550810001 36474
1600.0 1800.0 430.31216435800235 31621
1800.0 2000.0 294.0081213275991 27020
2000.0 2200.0 204.43990240650044 22970
2200.0 2400.0 148.6125723806999 20053
2400.0 2600.0 110.57698792989946 17625
2600.0 2800.0 82.56506749640029 15363
2800.0 3000.0 62.79935165269971 13488
3000.0 3200.0 48.559885374999986 11921
3200.0 3400.0 37.95248851830005 10555
3400.0 3600.0 29.219618551799975 9143
3600.0 3800.0 23.107912935500035 8084
3800.0 4000.0 18.574592597499937 7215
4000.0 4200.0 14.872882052400014 6386
4200.0 4400.0 12.198959202699944 5764
4400.0 4600.0 9.706125009900047 5025
4600.0 4800.0 8.126495374099992 4589
4800.0 5000.0 6.424900264500002 3944
5000.0 5200.0 5.523736955799993 3674
5200.0 5400.0 4.4051733465000105 3165
5400.0 5600.0 3.582732219099997 2771
5600.0 5800.0 2.9218710176999996 2427
5800.0 6000.0 2.518158922799998 2243
6000.0 6200.0 2.0616421837999983 1961
6200.0 6400.0 1.7290504569300038 1756
6400.0 6600.0 1.4179388241500013 1532
6600.0 6800.0 1.1451328451500022 1316
6800.0 7000.0 0.9788090206200002 1192
7000.0 7200.0 0.7882415006700005 1015
7200.0 7400.0 0.6515529808 888
7400.0 7600.0 0.5220626365500006 751
7600.0 7800.0 0.4519255140099999 686
7800.0 8000.0 0.3490058279900002 557
8000.0 8200.0 0.27976479369000024 470
8200.0 8400.0 0.21969892516999992 387
8400.0 8600.0 0.1938410483200001 358
8600.0 8800.0 0.13805157443999994 267
8800.0 9000.0 0.11058953267999991 224
9000.0 9200.0 0.08550344061 181
9200.0 9400.0 0.050625159880000006 112
9400.0 9600.0 0.029942941990000006 69
9600.0 9800.0 0.012871319809999997 31
9800.0 10000.0 0.00403840761 10
#etamum -11.464627, 2.499853
#etamup -2.499723, 11.464627
