 No hepmc reader since No module named 'madgraph' [1;30m[lhe_parser.py at line 50][0m
0.0 200.0 0.0 0
200.0 400.0 2816.9487444526294 72327
400.0 600.0 12074.979884231177 310033
600.0 800.0 6126.932650835493 157313
800.0 1000.0 3068.471066567653 78785
1000.0 1200.0 1705.3767070529987 52227
1200.0 1400.0 1022.2945967029954 43927
1400.0 1600.0 646.6812341549986 37044
1600.0 1800.0 426.64310112999885 31452
1800.0 2000.0 292.4297708165983 26947
2000.0 2200.0 203.0502607053993 22877
2200.0 2400.0 146.6480812508996 19840
2400.0 2600.0 107.5477617749999 17201
2600.0 2800.0 82.78554700699985 15442
2800.0 3000.0 61.67597906360005 13289
3000.0 3200.0 47.71832508899998 11747
3200.0 3400.0 37.72868800650004 10527
3400.0 3600.0 29.256672908000002 9188
3600.0 3800.0 23.127015924699943 8114
3800.0 4000.0 18.69196904570009 7286
4000.0 4200.0 15.178524393600018 6539
4200.0 4400.0 12.04894055850003 5711
4400.0 4600.0 10.069858668900032 5230
4600.0 4800.0 8.108851775199993 4594
4800.0 5000.0 6.395786211000018 3937
5000.0 5200.0 5.313598904800004 3543
5200.0 5400.0 4.3667432772999994 3147
5400.0 5600.0 3.5594295858 2762
5600.0 5800.0 2.946843801900006 2456
5800.0 6000.0 2.464623042199999 2201
6000.0 6200.0 2.0011775408999983 1910
6200.0 6400.0 1.7393899440700005 1771
6400.0 6600.0 1.4753786623099998 1598
6600.0 6800.0 1.1836987390400011 1364
6800.0 7000.0 0.9925709067599999 1212
7000.0 7200.0 0.8222495046399989 1064
7200.0 7400.0 0.6409557983400007 877
7400.0 7600.0 0.5523342935000002 797
7600.0 7800.0 0.43092817590000004 655
7800.0 8000.0 0.3870385908500001 620
8000.0 8200.0 0.3103990932800001 522
8200.0 8400.0 0.2542627857300001 449
8400.0 8600.0 0.20034204035999997 371
8600.0 8800.0 0.17302972092999988 336
8800.0 9000.0 0.12199279624999991 248
9000.0 9200.0 0.09141009870999998 194
9200.0 9400.0 0.07969336829000001 177
9400.0 9600.0 0.0423134023 98
9600.0 9800.0 0.021305881469999996 51
9800.0 10000.0 0.0 0
#etamum -11.464649, 3.974652
#etamup -4.225462, 11.464624
