 No hepmc reader since No module named 'madgraph' [1;30m[lhe_parser.py at line 50][0m
0.0 60.0 0.0 0
60.0 120.0 0.0 0
120.0 180.0 101782.67760006094 45840
180.0 240.0 413074.69442839467 186037
240.0 300.0 321068.3939995084 144600
300.0 360.0 239096.0359801986 107682
360.0 420.0 180393.36516013974 81244
420.0 480.0 139356.1171800986 62762
480.0 540.0 110191.29453006937 49627
540.0 600.0 87920.78283004704 39597
600.0 660.0 70794.91476002987 31884
660.0 720.0 58256.372430017305 26237
720.0 780.0 48799.731420007825 21978
780.0 840.0 40537.66022999954 18257
840.0 900.0 33630.02693999262 15146
900.0 960.0 28685.21840999435 12919
960.0 1020.0 24309.52379899795 11016
1020.0 1080.0 20832.07317849998 10331
1080.0 1140.0 17493.45838400006 9699
1140.0 1200.0 15483.63585039998 9533
1200.0 1260.0 13201.884794400003 8984
1260.0 1320.0 11475.48435810002 8595
1320.0 1380.0 9872.398601099987 8099
1380.0 1440.0 8447.82483140001 7556
1440.0 1500.0 7422.302194579988 7212
1500.0 1560.0 6519.204991240011 6865
1560.0 1620.0 5715.391079879983 6505
1620.0 1680.0 5002.04012569 6125
1680.0 1740.0 4374.731058289981 5757
1740.0 1800.0 3731.6197013900064 5261
1800.0 1860.0 3264.063028620005 4921
1860.0 1920.0 2817.076864470005 4528
1920.0 1980.0 2496.310951960008 4272
1980.0 2040.0 2178.0378294399993 3962
2040.0 2100.0 1844.0825010900012 3556
2100.0 2160.0 1687.1257486300003 3444
2160.0 2220.0 1388.1282601599978 2998
2220.0 2280.0 1210.1797812799982 2758
2280.0 2340.0 1019.4719190699994 2449
2340.0 2400.0 852.5848203200006 2155
2400.0 2460.0 712.7534423299992 1894
2460.0 2520.0 651.5149469900006 1818
2520.0 2580.0 518.75823393 1518
2580.0 2640.0 394.6240748600006 1209
2640.0 2700.0 322.4444618800002 1034
2700.0 2760.0 252.16330578999992 846
2760.0 2820.0 163.55449951 572
2820.0 2880.0 113.02450428000009 413
2880.0 2940.0 64.63386416999998 246
2940.0 3000.0 14.99699744 59
#etamum -10.255289, 4.999916
#etamup -4.995218, 10.255287
