 No hepmc reader since No module named 'madgraph' [1;30m[lhe_parser.py at line 50][0m
0.0 60.0 0.0 0
60.0 120.0 0.0 0
120.0 180.0 62395.360422919955 27481
180.0 240.0 277835.4304512263 122368
240.0 300.0 234543.98046108577 103301
300.0 360.0 182206.89472513535 80250
360.0 420.0 141356.222452296 62258
420.0 480.0 110636.48057526643 48728
480.0 540.0 89119.0383159457 39251
540.0 600.0 71840.60256692905 31641
600.0 660.0 58817.06676451651 25905
660.0 720.0 48295.61193390637 21271
720.0 780.0 41043.66399929939 18077
780.0 840.0 34282.142099092875 15099
840.0 900.0 29119.045792493747 12825
900.0 960.0 24464.53944749672 10775
960.0 1020.0 20962.068909899266 9352
1020.0 1080.0 18241.505643500008 9756
1080.0 1140.0 15653.479772800056 10456
1140.0 1200.0 13419.267368599938 11056
1200.0 1260.0 11930.982068610097 12023
1260.0 1320.0 10195.543974309976 12417
1320.0 1380.0 8990.827659230015 13148
1380.0 1440.0 7717.452436689982 13425
1440.0 1500.0 6830.031179719967 14025
1500.0 1560.0 5945.63671674999 14349
1560.0 1620.0 5182.331169969946 14576
1620.0 1680.0 4579.80339736002 14934
1680.0 1740.0 4019.4132232700067 15123
1740.0 1800.0 3472.3066551500115 14989
1800.0 1860.0 3075.078295840007 15173
1860.0 1920.0 2672.1574760099834 15011
1920.0 1980.0 2324.7269412799938 14789
1980.0 2040.0 2034.8963272300023 14614
2040.0 2100.0 1802.8859647300046 14566
2100.0 2160.0 1553.6435579900028 14068
2160.0 2220.0 1330.6409888420028 13467
2220.0 2280.0 1161.308436111999 13094
2280.0 2340.0 990.4149598520004 12410
2340.0 2400.0 858.0489185829991 11906
2400.0 2460.0 724.9385521809996 11118
2460.0 2520.0 609.1833109350005 10304
2520.0 2580.0 499.61203946799867 9294
2580.0 2640.0 405.9170224119994 8287
2640.0 2700.0 321.87774621999984 7197
2700.0 2760.0 245.4775292170007 5992
2760.0 2820.0 170.18928926500004 4529
2820.0 2880.0 112.80100050399962 3265
2880.0 2940.0 52.91844765199988 1661
2940.0 3000.0 11.745856526 396
#etamum -10.255258, 4.997348
#etamup -4.989371, 10.255237
