0.000000e+00   2.000000e+02   6.615983e-02   180 
2.000000e+02   4.000000e+02   1.942404e+00   5364 
4.000000e+02   6.000000e+02   4.691016e+00   12014 
6.000000e+02   8.000000e+02   7.996287e+00   18958 
8.000000e+02   1.000000e+03   1.023662e+01   23617 
1.000000e+03   1.200000e+03   1.115741e+01   26291 
1.200000e+03   1.400000e+03   1.108918e+01   26316 
1.400000e+03   1.600000e+03   1.068041e+01   25738 
1.600000e+03   1.800000e+03   1.002474e+01   24461 
1.800000e+03   2.000000e+03   9.232372e+00   22655 
2.000000e+03   2.200000e+03   8.546777e+00   20964 
2.200000e+03   2.400000e+03   7.732421e+00   19386 
2.400000e+03   2.600000e+03   7.153145e+00   17868 
2.600000e+03   2.800000e+03   6.626251e+00   16332 
2.800000e+03   3.000000e+03   6.033108e+00   14947 
3.000000e+03   3.200000e+03   5.495121e+00   13612 
3.200000e+03   3.400000e+03   5.087300e+00   12636 
3.400000e+03   3.600000e+03   4.653476e+00   11543 
3.600000e+03   3.800000e+03   4.332203e+00   10813 
3.800000e+03   4.000000e+03   4.128998e+00   10142 
4.000000e+03   4.200000e+03   3.790654e+00   9359 
4.200000e+03   4.400000e+03   3.654519e+00   8979 
4.400000e+03   4.600000e+03   3.515121e+00   8613 
4.600000e+03   4.800000e+03   3.505381e+00   8657 
4.800000e+03   5.000000e+03   4.363139e+00   10617 
5.000000e+03   5.200000e+03   4.889293e+00   12055 
5.200000e+03   5.400000e+03   4.773910e+00   12129 
5.400000e+03   5.600000e+03   4.636882e+00   12114 
5.600000e+03   5.800000e+03   4.289422e+00   11593 
5.800000e+03   6.000000e+03   4.033431e+00   11194 
6.000000e+03   6.200000e+03   3.531902e+00   10081 
6.200000e+03   6.400000e+03   3.113115e+00   9032 
6.400000e+03   6.600000e+03   2.575620e+00   7500 
6.600000e+03   6.800000e+03   2.118186e+00   6192 
6.800000e+03   7.000000e+03   1.735665e+00   5073 
7.000000e+03   7.200000e+03   1.450402e+00   4209 
7.200000e+03   7.400000e+03   1.272924e+00   3713 
7.400000e+03   7.600000e+03   1.066283e+00   3069 
7.600000e+03   7.800000e+03   8.840375e-01   2548 
7.800000e+03   8.000000e+03   7.380361e-01   2127 
8.000000e+03   8.200000e+03   6.293459e-01   1809 
8.200000e+03   8.400000e+03   5.273549e-01   1520 
8.400000e+03   8.600000e+03   4.111388e-01   1187 
8.600000e+03   8.800000e+03   3.092606e-01   893 
8.800000e+03   9.000000e+03   2.445527e-01   705 
9.000000e+03   9.200000e+03   1.764852e-01   509 
9.200000e+03   9.400000e+03   1.347897e-01   386 
9.400000e+03   9.600000e+03   7.789123e-02   225 
9.600000e+03   9.800000e+03   2.499705e-02   75 
9.800000e+03   1.000000e+04   0.000000e+00   0 
#etamum -11.172173, 5.351712
#etamup -5.662499, 11.172002
