 No hepmc reader since No module named 'madgraph' [1;30m[lhe_parser.py at line 50][0m
0.0 60.0 0.0 0
60.0 120.0 0.0 0
120.0 180.0 60384.51594001607 27420
180.0 240.0 272313.9065845341 123655
240.0 300.0 232440.74664262796 105549
300.0 360.0 180911.3050497493 82150
360.0 420.0 141302.40994784256 64164
420.0 480.0 109901.14033491649 49905
480.0 540.0 88290.88304396738 40092
540.0 600.0 71609.16501900666 32517
600.0 660.0 57860.786718013675 26274
660.0 720.0 48519.02462400481 22032
720.0 780.0 40095.58284899681 18207
780.0 840.0 34127.60187899115 15497
840.0 900.0 29000.863982992505 13169
900.0 960.0 24470.92418399569 11112
960.0 1020.0 20919.041048898842 9623
1020.0 1080.0 18160.53562060008 10003
1080.0 1140.0 15673.232994399994 10788
1140.0 1200.0 13489.183407700022 11459
1200.0 1260.0 11606.52965642 12044
1260.0 1320.0 10195.260366129993 12805
1320.0 1380.0 8777.811021720012 13228
1380.0 1440.0 7726.059552590005 13849
1440.0 1500.0 6656.284043459991 14102
1500.0 1560.0 5918.888561129987 14710
1560.0 1620.0 5113.595463770016 14832
1620.0 1680.0 4507.911514509997 15154
1680.0 1740.0 3925.31318719999 15234
1740.0 1800.0 3441.217650450027 15322
1800.0 1860.0 2962.943335500029 15071
1860.0 1920.0 2627.7340192299994 15217
1920.0 1980.0 2264.8809208599987 14855
1980.0 2040.0 1966.9900083099933 14559
2040.0 2100.0 1752.7281082700058 14592
2100.0 2160.0 1502.2727582299967 14027
2160.0 2220.0 1281.8731524379991 13378
2220.0 2280.0 1115.519332686004 12972
2280.0 2340.0 960.9134886549988 12408
2340.0 2400.0 808.9324918280004 11583
2400.0 2460.0 668.2206456389993 10568
2460.0 2520.0 556.1690466759994 9692
2520.0 2580.0 438.5124067409984 8405
2580.0 2640.0 346.34706353799936 7282
2640.0 2700.0 241.48324408399958 5558
2700.0 2760.0 156.7552258980002 3935
2760.0 2820.0 37.25981282600003 1002
2820.0 2880.0 0.0 0
2880.0 2940.0 0.0 0
2940.0 3000.0 0.0 0
#etamum -10.255301, 4.191400
#etamup -3.983006, 10.255204
