 No hepmc reader since No module named 'madgraph' [1;30m[lhe_parser.py at line 50][0m
0.0 200.0 242631.6030599968 1806
200.0 400.0 1244864.0276599396 9266
400.0 600.0 738776.9574899685 5499
600.0 800.0 483516.68848998303 3599
800.0 1000.0 323911.84660999215 2411
1000.0 1200.0 226815.71842999998 2460
1200.0 1400.0 168643.59112999987 3590
1400.0 1600.0 125495.81081600011 4729
1600.0 1800.0 98593.94016300025 6117
1800.0 2000.0 78261.10416160044 7598
2000.0 2200.0 65997.6180999 9532
2200.0 2400.0 53726.37064990007 11153
2400.0 2600.0 44939.577239399776 13038
2600.0 2800.0 37901.23884200018 14964
2800.0 3000.0 31169.68379890002 16382
3000.0 3200.0 26727.657305400004 18380
3200.0 3400.0 22606.015310699975 19941
3400.0 3600.0 19723.396129369903 22002
3600.0 3800.0 16740.559559339952 23326
3800.0 4000.0 14502.041312790087 24951
4000.0 4200.0 12480.65149335003 26223
4200.0 4400.0 10892.049828430007 27691
4400.0 4600.0 9502.101794640032 28969
4600.0 4800.0 8329.338726919977 30216
4800.0 5000.0 7332.989674489954 31432
5000.0 5200.0 6355.06068413998 31973
5200.0 5400.0 5559.67475664 32631
5400.0 5600.0 4894.55308178006 33308
5600.0 5800.0 4247.941771520037 33355
5800.0 6000.0 3735.523378719999 33662
6000.0 6200.0 3324.077731179966 34225
6200.0 6400.0 2893.5376948329863 33897
6400.0 6600.0 2538.6173406459916 33694
6600.0 6800.0 2221.7857411990108 33295
6800.0 7000.0 1946.564315408995 32812
7000.0 7200.0 1689.0811398600017 31927
7200.0 7400.0 1482.2566293670047 31302
7400.0 7600.0 1294.741035973007 30458
7600.0 7800.0 1115.5902075040053 29162
7800.0 8000.0 958.8466832569965 27774
8000.0 8200.0 816.0988890720068 26122
8200.0 8400.0 686.2541665339985 24224
8400.0 8600.0 575.8929483399988 22357
8600.0 8800.0 478.86998923399824 20391
8800.0 9000.0 383.41699893200126 17883
9000.0 9200.0 299.31387076599873 15256
9200.0 9400.0 225.66527161300013 12535
9400.0 9600.0 143.5039787589999 8671
9600.0 9800.0 58.491346172999876 3811
9800.0 10000.0 0.0 0
#etamum -11.465105, 4.046573
#etamup -5.035858, 11.465124
