0.000000e+00   2.000000e+02   3.068704e+05   66447 
2.000000e+02   4.000000e+02   1.534784e+06   332347 
4.000000e+02   6.000000e+02   8.183936e+05   177292 
6.000000e+02   8.000000e+02   4.882293e+05   105867 
8.000000e+02   1.000000e+03   3.210085e+05   69666 
1.000000e+03   1.200000e+03   2.279494e+05   49528 
1.200000e+03   1.400000e+03   1.670189e+05   36330 
1.400000e+03   1.600000e+03   1.295628e+05   28202 
1.600000e+03   1.800000e+03   1.009827e+05   21987 
1.800000e+03   2.000000e+03   8.080892e+04   17625 
2.000000e+03   2.200000e+03   6.509869e+04   14219 
2.200000e+03   2.400000e+03   5.381319e+04   11765 
2.400000e+03   2.600000e+03   4.436465e+04   9707 
2.600000e+03   2.800000e+03   3.750555e+04   8229 
2.800000e+03   3.000000e+03   3.148204e+04   6926 
3.000000e+03   3.200000e+03   2.725001e+04   5997 
3.200000e+03   3.400000e+03   2.265784e+04   4998 
3.400000e+03   3.600000e+03   1.906947e+04   4225 
3.600000e+03   3.800000e+03   1.686332e+04   3731 
3.800000e+03   4.000000e+03   1.454973e+04   3220 
4.000000e+03   4.200000e+03   1.265076e+04   2813 
4.200000e+03   4.400000e+03   1.084562e+04   2424 
4.400000e+03   4.600000e+03   9.452863e+03   2106 
4.600000e+03   4.800000e+03   8.599148e+03   1907 
4.800000e+03   5.000000e+03   7.430092e+03   1657 
5.000000e+03   5.200000e+03   6.360956e+03   1417 
5.200000e+03   5.400000e+03   5.441808e+03   1219 
5.400000e+03   5.600000e+03   5.011615e+03   1109 
5.600000e+03   5.800000e+03   4.480106e+03   998 
5.800000e+03   6.000000e+03   4.022390e+03   907 
6.000000e+03   6.200000e+03   3.254640e+03   732 
6.200000e+03   6.400000e+03   3.026875e+03   679 
6.400000e+03   6.600000e+03   2.443281e+03   548 
6.600000e+03   6.800000e+03   2.277142e+03   510 
6.800000e+03   7.000000e+03   1.826817e+03   410 
7.000000e+03   7.200000e+03   1.626892e+03   360 
7.200000e+03   7.400000e+03   1.444145e+03   320 
7.400000e+03   7.600000e+03   1.244643e+03   275 
7.600000e+03   7.800000e+03   1.193927e+03   262 
7.800000e+03   8.000000e+03   1.052029e+03   241 
8.000000e+03   8.200000e+03   8.278015e+02   186 
8.200000e+03   8.400000e+03   6.250922e+02   144 
8.400000e+03   8.600000e+03   4.614649e+02   107 
8.600000e+03   8.800000e+03   5.177466e+02   118 
8.800000e+03   9.000000e+03   3.842485e+02   87 
9.000000e+03   9.200000e+03   3.141311e+02   70 
9.200000e+03   9.400000e+03   1.642152e+02   37 
9.400000e+03   9.600000e+03   1.157705e+02   26 
9.600000e+03   9.800000e+03   9.309767e+01   21 
9.800000e+03   1.000000e+04   9.236839e+00   2 
#etamum -11.465132, 3.502696
#etamup -3.348764, 11.465131
