0.000000e+00   2.000000e+02   2.101370e+00   1744 
2.000000e+02   4.000000e+02   9.338082e-01   775 
4.000000e+02   6.000000e+02   4.602771e-01   382 
6.000000e+02   8.000000e+02   3.132776e-01   260 
8.000000e+02   1.000000e+03   2.156796e-01   179 
1.000000e+03   1.200000e+03   1.358880e-01   138 
1.200000e+03   1.400000e+03   1.255247e-01   175 
1.400000e+03   1.600000e+03   1.194546e-01   223 
1.600000e+03   1.800000e+03   9.471625e-02   225 
1.800000e+03   2.000000e+03   1.025523e-01   308 
2.000000e+03   2.200000e+03   9.099977e-02   332 
2.200000e+03   2.400000e+03   8.740688e-02   385 
2.400000e+03   2.600000e+03   9.765731e-02   507 
2.600000e+03   2.800000e+03   1.191194e-01   724 
2.800000e+03   3.000000e+03   1.498001e-01   1050 
3.000000e+03   3.200000e+03   2.699630e-01   2175 
3.200000e+03   3.400000e+03   1.504407e+01   135571 
3.400000e+03   3.600000e+03   1.049697e+01   106369 
3.600000e+03   3.800000e+03   7.200217e+00   81561 
3.800000e+03   4.000000e+03   4.851615e+00   61031 
4.000000e+03   4.200000e+03   3.150137e+00   43794 
4.200000e+03   4.400000e+03   1.982863e+00   30312 
4.400000e+03   4.600000e+03   1.125939e+00   18841 
4.600000e+03   4.800000e+03   5.432835e-01   9899 
4.800000e+03   5.000000e+03   1.546518e-01   3040 
5.000000e+03   5.200000e+03   0.000000e+00   0 
5.200000e+03   5.400000e+03   0.000000e+00   0 
5.400000e+03   5.600000e+03   0.000000e+00   0 
5.600000e+03   5.800000e+03   0.000000e+00   0 
5.800000e+03   6.000000e+03   0.000000e+00   0 
6.000000e+03   6.200000e+03   0.000000e+00   0 
6.200000e+03   6.400000e+03   0.000000e+00   0 
6.400000e+03   6.600000e+03   0.000000e+00   0 
6.600000e+03   6.800000e+03   0.000000e+00   0 
6.800000e+03   7.000000e+03   0.000000e+00   0 
7.000000e+03   7.200000e+03   0.000000e+00   0 
7.200000e+03   7.400000e+03   0.000000e+00   0 
7.400000e+03   7.600000e+03   0.000000e+00   0 
7.600000e+03   7.800000e+03   0.000000e+00   0 
7.800000e+03   8.000000e+03   0.000000e+00   0 
8.000000e+03   8.200000e+03   0.000000e+00   0 
8.200000e+03   8.400000e+03   0.000000e+00   0 
8.400000e+03   8.600000e+03   0.000000e+00   0 
8.600000e+03   8.800000e+03   0.000000e+00   0 
8.800000e+03   9.000000e+03   0.000000e+00   0 
9.000000e+03   9.200000e+03   0.000000e+00   0 
9.200000e+03   9.400000e+03   0.000000e+00   0 
9.400000e+03   9.600000e+03   0.000000e+00   0 
9.600000e+03   9.800000e+03   0.000000e+00   0 
9.800000e+03   1.000000e+04   0.000000e+00   0 
#etamum -10.884723, 4.000846
#etamup -5.361220, 10.879075
