 No hepmc reader since No module named 'madgraph' [1;30m[lhe_parser.py at line 50][0m
0.0 200.0 236018.544099994 1745
200.0 400.0 1263003.5328400438 9338
400.0 600.0 760669.508320053 5624
600.0 800.0 471901.8340199748 3489
800.0 1000.0 318658.8480799873 2356
1000.0 1200.0 220024.38831499996 2373
1200.0 1400.0 171086.7307019998 3589
1400.0 1600.0 128684.53722899997 4787
1600.0 1800.0 101170.7168159999 6220
1800.0 2000.0 81097.32118280014 7810
2000.0 2200.0 66107.66942339989 9470
2200.0 2400.0 52899.07904810026 10933
2400.0 2600.0 43964.490882200094 12688
2600.0 2800.0 37048.40892539983 14540
2800.0 3000.0 31306.76200179997 16366
3000.0 3200.0 26666.156581000083 18186
3200.0 3400.0 23123.994968699877 20244
3400.0 3600.0 19738.827074270102 21880
3600.0 3800.0 16898.189545199937 23404
3800.0 4000.0 14524.783987179999 24823
4000.0 4200.0 12674.824167249999 26447
4200.0 4400.0 10827.994210079863 27348
4400.0 4600.0 9538.83882766999 28883
4600.0 4800.0 8322.736484410027 29995
4800.0 5000.0 7241.676166539999 30836
5000.0 5200.0 6373.086634960027 31856
5200.0 5400.0 5586.521765460006 32564
5400.0 5600.0 4920.571977799993 33262
5600.0 5800.0 4300.577637610007 33526
5800.0 6000.0 3779.7905348700124 33836
6000.0 6200.0 3317.286024305995 33924
6200.0 6400.0 2892.926343599022 33665
6400.0 6600.0 2525.9406914370093 33306
6600.0 6800.0 2222.6487235010213 33083
6800.0 7000.0 1937.6191024069915 32443
7000.0 7200.0 1701.3734937929933 31936
7200.0 7400.0 1475.6868727769943 30954
7400.0 7600.0 1291.9410811709988 30200
7600.0 7800.0 1107.715710804002 28774
7800.0 8000.0 952.7499333419983 27405
8000.0 8200.0 821.3382312720026 26117
8200.0 8400.0 695.373172765 24382
8400.0 8600.0 581.1115883519954 22399
8600.0 8800.0 485.85873705500086 20553
8800.0 9000.0 393.9754062400006 18247
9000.0 9200.0 303.5266404399993 15357
9200.0 9400.0 225.6371428560006 12451
9400.0 9600.0 156.30064715499935 9386
9600.0 9800.0 84.90784977000013 5530
9800.0 10000.0 21.070749882000047 1470
#etamum -11.465071, 2.499758
#etamup -2.495527, 11.465123
