0.000000e+00   2.000000e+02   2.360185e+05   1745 
2.000000e+02   4.000000e+02   1.263004e+06   9338 
4.000000e+02   6.000000e+02   7.606695e+05   5624 
6.000000e+02   8.000000e+02   4.719018e+05   3489 
8.000000e+02   1.000000e+03   3.186588e+05   2356 
1.000000e+03   1.200000e+03   2.200244e+05   2373 
1.200000e+03   1.400000e+03   1.710867e+05   3589 
1.400000e+03   1.600000e+03   1.286845e+05   4787 
1.600000e+03   1.800000e+03   1.011707e+05   6220 
1.800000e+03   2.000000e+03   8.109732e+04   7810 
2.000000e+03   2.200000e+03   6.610767e+04   9470 
2.200000e+03   2.400000e+03   5.289908e+04   10933 
2.400000e+03   2.600000e+03   4.396449e+04   12688 
2.600000e+03   2.800000e+03   3.704841e+04   14540 
2.800000e+03   3.000000e+03   3.130676e+04   16366 
3.000000e+03   3.200000e+03   2.666616e+04   18186 
3.200000e+03   3.400000e+03   2.312399e+04   20244 
3.400000e+03   3.600000e+03   1.973883e+04   21880 
3.600000e+03   3.800000e+03   1.689819e+04   23404 
3.800000e+03   4.000000e+03   1.452478e+04   24823 
4.000000e+03   4.200000e+03   1.267482e+04   26447 
4.200000e+03   4.400000e+03   1.082799e+04   27348 
4.400000e+03   4.600000e+03   9.538839e+03   28883 
4.600000e+03   4.800000e+03   8.322736e+03   29995 
4.800000e+03   5.000000e+03   7.241676e+03   30836 
5.000000e+03   5.200000e+03   6.373087e+03   31856 
5.200000e+03   5.400000e+03   5.586522e+03   32564 
5.400000e+03   5.600000e+03   4.920572e+03   33262 
5.600000e+03   5.800000e+03   4.300578e+03   33526 
5.800000e+03   6.000000e+03   3.779791e+03   33836 
6.000000e+03   6.200000e+03   3.317286e+03   33924 
6.200000e+03   6.400000e+03   2.892926e+03   33665 
6.400000e+03   6.600000e+03   2.525941e+03   33306 
6.600000e+03   6.800000e+03   2.222649e+03   33083 
6.800000e+03   7.000000e+03   1.937619e+03   32443 
7.000000e+03   7.200000e+03   1.701373e+03   31936 
7.200000e+03   7.400000e+03   1.475687e+03   30954 
7.400000e+03   7.600000e+03   1.291941e+03   30200 
7.600000e+03   7.800000e+03   1.107716e+03   28774 
7.800000e+03   8.000000e+03   9.527499e+02   27405 
8.000000e+03   8.200000e+03   8.213382e+02   26117 
8.200000e+03   8.400000e+03   6.953732e+02   24382 
8.400000e+03   8.600000e+03   5.811116e+02   22399 
8.600000e+03   8.800000e+03   4.858587e+02   20553 
8.800000e+03   9.000000e+03   3.939754e+02   18247 
9.000000e+03   9.200000e+03   3.035266e+02   15357 
9.200000e+03   9.400000e+03   2.256371e+02   12451 
9.400000e+03   9.600000e+03   1.563006e+02   9386 
9.600000e+03   9.800000e+03   8.490785e+01   5530 
9.800000e+03   1.000000e+04   2.107075e+01   1470 
#etamum -11.465071, 2.499758
#etamup -2.495527, 11.465123
