

Cross section per integration channel:
      P0_mupmum_wpwm                1   1.17672585e-01    3.7668e-03       3.2011%  
      P0_mupmum_wpwm                1   1.12005637e-01    2.7110e-03       2.4204%  
      P0_mupmum_wpwm                1   1.12618187e-01    2.6622e-03       2.3639%  
      P0_mupmum_wpwm                1   1.11838899e-01    2.3706e-03       2.1197%  
      P0_mupmum_wpwm                1   1.10759866e-01    2.3372e-03       2.1102%  
      P0_mupmum_wpwm                1   1.10418498e-01    2.3012e-03       2.0841%  
      P0_mupmum_wpwm                1   1.08796811e-01    2.2994e-03       2.1135%  
      P0_mupmum_wpwm                1   1.14763213e-01    2.2724e-03       1.9801%  
      P0_mupmum_wpwm                1   1.08574254e-01    2.2635e-03       2.0848%  
      P0_mupmum_wpwm                1   1.12493564e-01    2.2521e-03       2.0020%  
      P0_mupmum_wpwm                1   1.10288201e-01    2.2446e-03       2.0352%  
      P0_mupmum_wpwm                1   1.12790938e-01    2.2127e-03       1.9618%  
      P0_mupmum_wpwm                1   1.12189128e-01    2.2129e-03       1.9725%  
      P0_mupmum_wpwm                1   1.13032879e-01    2.2029e-03       1.9489%  
      P0_mupmum_wpwm                1   1.12375234e-01    2.2016e-03       1.9591%  
      P0_mupmum_wpwm                1   1.10053483e-01    2.2023e-03       2.0011%  
      P0_mupmum_wpwm                1   1.05707020e-01    2.1615e-03       2.0448%  
      P0_mupmum_wpwm                1   1.09307334e-01    2.1549e-03       1.9714%  
      P0_mupmum_wpwm                1   1.08035480e-01    2.1485e-03       1.9887%  
      P0_mupmum_wpwm                1   1.10816305e-01    2.1059e-03       1.9003%  
      P0_mupmum_wpwm                1   1.12029109e-01    2.0985e-03       1.8731%  
      P0_mupmum_wpwm                1   1.13168196e-01    2.0973e-03       1.8533%  
      P0_mupmum_wpwm                1   1.13988498e-01    2.0918e-03       1.8351%  
      P0_mupmum_wpwm                1   1.13951342e-01    2.0712e-03       1.8176%  
      P0_mupmum_wpwm                1   1.10890540e-01    2.0030e-03       1.8063%  
          P0_aa_wpwm                1   9.63560815e-03    1.1947e-03       12.3986%  
          P0_aa_wpwm                1   1.23479368e-02    1.0936e-03       8.8565%  
          P0_aa_wpwm                1   1.09691313e-02    1.0203e-03       9.3020%  
          P0_aa_wpwm                1   1.04645874e-02    9.0617e-04       8.6594%  
          P0_aa_wpwm                1   1.18563214e-02    9.0636e-04       7.6445%  
          P0_aa_wpwm                1   9.38116993e-03    8.8501e-04       9.4339%  
          P0_aa_wpwm                1   1.02308109e-02    8.7298e-04       8.5329%  
          P0_aa_wpwm                1   9.62759060e-03    8.6950e-04       9.0313%  
