

Cross section per integration channel:
          P0_aa_wpwm                1   2.84524733e-01    2.6280e-03       0.9236%  
          P0_aa_wpwm                1   2.86117986e-01    2.6212e-03       0.9161%  
      P0_mupmum_wpwm                1   1.03519992e-02    2.4924e-03       24.0762%  
      P0_mupmum_wpwm                1   1.05957493e-02    2.0446e-03       19.2967%  
      P0_mupmum_wpwm                1   8.96419065e-03    9.5131e-04       10.6124%  
      P0_mupmum_wpwm                1   8.89885058e-03    9.4642e-04       10.6353%  
      P0_mupmum_wpwm                1   8.88215271e-03    7.5990e-04       8.5553%  
      P0_mupmum_wpwm                1   8.77477830e-03    6.6796e-04       7.6123%  
      P0_mupmum_wpwm                1   7.98214386e-03    6.4591e-04       8.0919%  
      P0_mupmum_wpwm                1   8.01319938e-03    6.0257e-04       7.5198%  
      P0_mupmum_wpwm                1   7.89229936e-03    6.0232e-04       7.6317%  
      P0_mupmum_wpwm                1   8.13536981e-03    5.8582e-04       7.2009%  
      P0_mupmum_wpwm                1   8.37028810e-03    5.7172e-04       6.8304%  
      P0_mupmum_wpwm                1   8.15539378e-03    5.6172e-04       6.8877%  
      P0_mupmum_wpwm                1   8.23224995e-03    5.0078e-04       6.0832%  
      P0_mupmum_wpwm                1   8.29211321e-03    4.7697e-04       5.7521%  
      P0_mupmum_wpwm                1   8.26304491e-03    4.3460e-04       5.2595%  
      P0_mupmum_wpwm                1   8.18555675e-03    3.9256e-04       4.7958%  
      P0_mupmum_wpwm                1   7.27309085e-03    3.4430e-04       4.7339%  
      P0_mupmum_wpwm                1   8.05599922e-03    3.3017e-04       4.0985%  
      P0_mupmum_wpwm                1   7.86533391e-03    3.2829e-04       4.1739%  
      P0_mupmum_wpwm                1   8.05191935e-03    2.9807e-04       3.7019%  
      P0_mupmum_wpwm                1   7.87982414e-03    2.7382e-04       3.4749%  
      P0_mupmum_wpwm                1   7.40111675e-03    1.7026e-04       2.3005%  
      P0_mupmum_wpwm                1   7.39308478e-03    1.6536e-04       2.2367%  


ABS cross section per dir
          P0_aa_wpwm   7.00314586e+00    1.6043e-02 
      P0_mupmum_wpwm   2.03763636e-01    5.3308e-03 


Cross section per dir
          P0_aa_wpwm   1.11124397e+00    1.6201e-02 
      P0_mupmum_wpwm   1.76731133e-01    5.3312e-03 

Total ABS and 
Total: 
                      7.20690949e+00 +- 1.6905e-02  (2.3457e-01%)
                      1.28797510e+00 +- 1.7055e-02  (1.3242e+00%) 
