

Cross section per integration channel:
          P0_aa_wpwm                1   1.61250088e-01    1.2081e-02       7.4919%  
          P0_aa_wpwm                1   1.34177408e-01    9.2955e-03       6.9278%  
          P0_aa_wpwm                1   1.56720975e-01    8.7717e-03       5.5970%  
          P0_aa_wpwm                1   1.37458358e-01    8.1740e-03       5.9465%  
          P0_aa_wpwm                1   1.58069421e-01    8.0129e-03       5.0692%  
          P0_aa_wpwm                1   1.56509344e-01    7.2816e-03       4.6525%  
          P0_aa_wpwm                1   1.53388876e-01    6.5504e-03       4.2705%  
          P0_aa_wpwm                1   1.63677138e-01    6.5422e-03       3.9970%  
          P0_aa_wpwm                1   1.63972596e-01    6.5161e-03       3.9739%  
          P0_aa_wpwm                1   1.61687409e-01    6.5068e-03       4.0243%  
          P0_aa_wpwm                1   1.47703937e-01    6.2346e-03       4.2210%  
          P0_aa_wpwm                1   1.55412204e-01    6.2218e-03       4.0034%  
          P0_aa_wpwm                1   1.57235997e-01    6.0290e-03       3.8343%  
          P0_aa_wpwm                1   1.61296348e-01    5.9941e-03       3.7162%  
          P0_aa_wpwm                1   1.55793615e-01    5.9589e-03       3.8249%  
          P0_aa_wpwm                1   1.50138479e-01    5.9499e-03       3.9630%  
          P0_aa_wpwm                1   1.58931579e-01    5.9481e-03       3.7425%  
          P0_aa_wpwm                1   1.52498049e-01    5.8498e-03       3.8360%  
          P0_aa_wpwm                1   1.53262829e-01    5.8296e-03       3.8037%  
          P0_aa_wpwm                1   1.46250450e-01    5.6392e-03       3.8558%  
          P0_aa_wpwm                1   1.56244624e-01    5.4431e-03       3.4837%  
          P0_aa_wpwm                1   1.52182281e-01    5.2159e-03       3.4274%  
          P0_aa_wpwm                1   1.44252191e-01    5.1086e-03       3.5415%  
          P0_aa_wpwm                1   1.52702501e-01    4.9897e-03       3.2676%  
      P0_mupmum_wpwm                1   1.02078158e-02    3.8458e-03       37.6755%  
      P0_mupmum_wpwm                1   7.11295717e-03    1.0736e-03       15.0942%  
      P0_mupmum_wpwm                1   6.68470143e-03    7.3771e-04       11.0358%  
      P0_mupmum_wpwm                1   7.34324548e-03    7.3528e-04       10.0131%  
      P0_mupmum_wpwm                1   6.62807991e-03    5.9814e-04       9.0244%  
      P0_mupmum_wpwm                1   6.14607220e-03    4.1208e-04       6.7047%  
      P0_mupmum_wpwm                1   6.13514681e-03    3.9306e-04       6.4067%  
      P0_mupmum_wpwm                1   6.18584441e-03    3.8877e-04       6.2848%  
      P0_mupmum_wpwm                1   5.84896758e-03    3.7581e-04       6.4253%  
      P0_mupmum_wpwm                1   6.11077804e-03    3.5066e-04       5.7385%  
      P0_mupmum_wpwm                1   6.15526619e-03    2.8019e-04       4.5520%  
      P0_mupmum_wpwm                1   5.88232696e-03    2.7079e-04       4.6034%  
      P0_mupmum_wpwm                1   5.88404269e-03    2.6037e-04       4.4249%  
      P0_mupmum_wpwm                1   5.86573466e-03    2.5993e-04       4.4313%  
      P0_mupmum_wpwm                1   5.79118181e-03    2.5791e-04       4.4535%  
      P0_mupmum_wpwm                1   5.74577206e-03    2.5046e-04       4.3590%  
      P0_mupmum_wpwm                1   5.76879145e-03    2.2905e-04       3.9705%  
      P0_mupmum_wpwm                1   5.88538656e-03    1.9487e-04       3.3111%  
      P0_mupmum_wpwm                1   5.77288790e-03    1.9300e-04       3.3432%  
      P0_mupmum_wpwm                1   5.83676239e-03    1.7892e-04       3.0654%  
      P0_mupmum_wpwm                1   5.58089150e-03    1.7245e-04       3.0900%  
      P0_mupmum_wpwm                1   5.63949840e-03    1.6248e-04       2.8811%  
      P0_mupmum_wpwm                1   5.50411970e-03    1.4696e-04       2.6700%  
      P0_mupmum_wpwm                1   5.53793534e-03    1.2509e-04       2.2587%  


ABS cross section per integration channel:
          P0_aa_wpwm                1   2.96029956e-01    1.2074e-02       4.0787%  
          P0_aa_wpwm                1   2.95797502e-01    9.2860e-03       3.1393%  
          P0_aa_wpwm                1   2.75328517e-01    8.7642e-03       3.1832%  
          P0_aa_wpwm                1   2.78429154e-01    8.1648e-03       2.9325%  
          P0_aa_wpwm                1   2.81283030e-01    8.0042e-03       2.8456%  
          P0_aa_wpwm                1   2.83951674e-01    7.2717e-03       2.5609%  
          P0_aa_wpwm                1   2.85306540e-01    6.5391e-03       2.2920%  
          P0_aa_wpwm                1   2.82895853e-01    6.5317e-03       2.3089%  
          P0_aa_wpwm                1   2.85890958e-01    6.5053e-03       2.2754%  
          P0_aa_wpwm                1   2.84163926e-01    6.4960e-03       2.2860%  
          P0_aa_wpwm                1   2.78057352e-01    6.2232e-03       2.2381%  
          P0_aa_wpwm                1   2.76078954e-01    6.2110e-03       2.2497%  
          P0_aa_wpwm                1   2.75321536e-01    6.0181e-03       2.1858%  
          P0_aa_wpwm                1   2.74953484e-01    5.9835e-03       2.1762%  
          P0_aa_wpwm                1   2.79184833e-01    5.9473e-03       2.1303%  
          P0_aa_wpwm                1   2.71420649e-01    5.9389e-03       2.1881%  
          P0_aa_wpwm                1   2.74768682e-01    5.9372e-03       2.1608%  
          P0_aa_wpwm                1   2.78176438e-01    5.8380e-03       2.0987%  
          P0_aa_wpwm                1   2.77059211e-01    5.8179e-03       2.0999%  
          P0_aa_wpwm                1   2.77223655e-01    5.6266e-03       2.0296%  
          P0_aa_wpwm                1   2.73459600e-01    5.4313e-03       1.9861%  
          P0_aa_wpwm                1   2.66931010e-01    5.2041e-03       1.9496%  
          P0_aa_wpwm                1   2.70728560e-01    5.0955e-03       1.8821%  
          P0_aa_wpwm                1   2.71772099e-01    4.9767e-03       1.8312%  
      P0_mupmum_wpwm                1   1.07874217e-02    3.8458e-03       35.6511%  
      P0_mupmum_wpwm                1   8.09987260e-03    1.0736e-03       13.2542%  
      P0_mupmum_wpwm                1   7.61470678e-03    7.3762e-04       9.6868%  
      P0_mupmum_wpwm                1   8.01460028e-03    7.3521e-04       9.1734%  
      P0_mupmum_wpwm                1   7.37038945e-03    5.9806e-04       8.1143%  
      P0_mupmum_wpwm                1   7.02931820e-03    4.1193e-04       5.8602%  
      P0_mupmum_wpwm                1   6.86670464e-03    3.9294e-04       5.7223%  
      P0_mupmum_wpwm                1   7.32079522e-03    3.8857e-04       5.3077%  
      P0_mupmum_wpwm                1   7.23441570e-03    3.7557e-04       5.1914%  
      P0_mupmum_wpwm                1   7.01184111e-03    3.5049e-04       4.9986%  
      P0_mupmum_wpwm                1   6.85323311e-03    2.8002e-04       4.0860%  
      P0_mupmum_wpwm                1   6.59174677e-03    2.7062e-04       4.1054%  
      P0_mupmum_wpwm                1   6.55072897e-03    2.6020e-04       3.9721%  
      P0_mupmum_wpwm                1   6.49543684e-03    2.5978e-04       3.9994%  
      P0_mupmum_wpwm                1   6.48684795e-03    2.5774e-04       3.9733%  
      P0_mupmum_wpwm                1   6.77437196e-03    2.5020e-04       3.6933%  
      P0_mupmum_wpwm                1   6.52228822e-03    2.2885e-04       3.5087%  
      P0_mupmum_wpwm                1   6.39838080e-03    1.9471e-04       3.0431%  
      P0_mupmum_wpwm                1   6.57989574e-03    1.9273e-04       2.9291%  
      P0_mupmum_wpwm                1   6.50531534e-03    1.7868e-04       2.7467%  
      P0_mupmum_wpwm                1   6.28282658e-03    1.7220e-04       2.7408%  
      P0_mupmum_wpwm                1   6.35686491e-03    1.6221e-04       2.5518%  
      P0_mupmum_wpwm                1   6.34546354e-03    1.4661e-04       2.3105%  
      P0_mupmum_wpwm                1   6.19591217e-03    1.2477e-04       2.0138%  


ABS cross section per dir
          P0_aa_wpwm   6.69421317e+00    3.3533e-02 
      P0_mupmum_wpwm   1.68289379e-01    4.3350e-03 


Cross section per dir
          P0_aa_wpwm   3.69081670e+00    3.3583e-02 
      P0_mupmum_wpwm   1.49254206e-01    4.3353e-03 

Total ABS and 
Total: 
                      6.86250255e+00 +- 3.3813e-02  (4.9271e-01%)
                      3.84007091e+00 +- 3.3862e-02  (8.8180e-01%) 
