

Cross section per integration channel:
           P0_aa_ttx                1   3.58211344e-04    1.0087e-05       2.8158%  
       P0_mupmum_ttx                1   7.87849087e-04    7.9165e-06       1.0048%  
           P0_aa_ttx                1   3.49360882e-04    7.3506e-06       2.1040%  
           P0_aa_ttx                1   3.40064760e-04    7.1699e-06       2.1084%  
           P0_aa_ttx                1   3.52516597e-04    7.0104e-06       1.9887%  
           P0_aa_ttx                1   3.49624528e-04    6.9173e-06       1.9785%  
           P0_aa_ttx                1   3.53394654e-04    6.8436e-06       1.9365%  
       P0_mupmum_ttx                1   7.92042900e-04    6.5110e-06       0.8220%  
           P0_aa_ttx                1   3.49960764e-04    6.3341e-06       1.8099%  
           P0_aa_ttx                1   3.58038524e-04    6.3305e-06       1.7681%  
           P0_aa_ttx                1   3.52302176e-04    6.3068e-06       1.7902%  
           P0_aa_ttx                1   3.46480049e-04    6.2907e-06       1.8156%  
           P0_aa_ttx                1   3.45850747e-04    6.2636e-06       1.8111%  
           P0_aa_ttx                1   3.46307671e-04    6.2723e-06       1.8112%  
           P0_aa_ttx                1   3.47101732e-04    6.1529e-06       1.7727%  
           P0_aa_ttx                1   3.50705338e-04    6.0158e-06       1.7153%  
           P0_aa_ttx                1   3.48411929e-04    5.8029e-06       1.6655%  
       P0_mupmum_ttx                1   7.91283484e-04    5.8643e-06       0.7411%  
           P0_aa_ttx                1   3.47660516e-04    5.7287e-06       1.6478%  
           P0_aa_ttx                1   3.43080758e-04    5.6280e-06       1.6404%  
           P0_aa_ttx                1   3.45204532e-04    5.6151e-06       1.6266%  
           P0_aa_ttx                1   3.45864597e-04    5.5830e-06       1.6142%  
           P0_aa_ttx                1   3.49912726e-04    5.3826e-06       1.5383%  
           P0_aa_ttx                1   3.40089288e-04    5.3394e-06       1.5700%  
           P0_aa_ttx                1   3.43409630e-04    5.3343e-06       1.5533%  
       P0_mupmum_ttx                1   8.02100047e-04    5.1899e-06       0.6470%  
       P0_mupmum_ttx                1   7.95027100e-04    5.1192e-06       0.6439%  
           P0_aa_ttx                1   3.42119522e-04    4.9464e-06       1.4458%  
           P0_aa_ttx                1   3.39929442e-04    4.8971e-06       1.4406%  
       P0_mupmum_ttx                1   7.95485900e-04    4.8663e-06       0.6117%  
       P0_mupmum_ttx                1   7.95532724e-04    4.3452e-06       0.5462%  
       P0_mupmum_ttx                1   7.95476815e-04    4.2763e-06       0.5376%  
       P0_mupmum_ttx                1   7.95209042e-04    4.2234e-06       0.5311%  
       P0_mupmum_ttx                1   7.95402966e-04    4.0737e-06       0.5122%  
       P0_mupmum_ttx                1   7.95091225e-04    4.0173e-06       0.5053%  
       P0_mupmum_ttx                1   7.92964303e-04    4.0153e-06       0.5064%  
       P0_mupmum_ttx                1   8.01759200e-04    3.9197e-06       0.4889%  
       P0_mupmum_ttx                1   7.98610756e-04    3.8846e-06       0.4864%  
       P0_mupmum_ttx                1   7.87523607e-04    3.8849e-06       0.4933%  
       P0_mupmum_ttx                1   7.96310853e-04    3.7923e-06       0.4762%  
       P0_mupmum_ttx                1   7.95808900e-04    3.7501e-06       0.4712%  
       P0_mupmum_ttx                1   7.91706582e-04    3.6381e-06       0.4595%  
