

Cross section per integration channel:
      P0_mupmum_wpwm                1   -3.82386720e-02    4.4082e-02       -115.2809%  
          P0_aa_wpwm                1   1.52280055e-01    1.5144e-02       9.9446%  
          P0_aa_wpwm                1   1.79944764e-01    1.4890e-02       8.2748%  
          P0_aa_wpwm                1   1.83240505e-01    1.4468e-02       7.8956%  
          P0_aa_wpwm                1   1.69885806e-01    1.3374e-02       7.8721%  
          P0_aa_wpwm                1   2.04369378e-01    1.2896e-02       6.3103%  
          P0_aa_wpwm                1   1.73771512e-01    1.1891e-02       6.8427%  
          P0_aa_wpwm                1   1.72228853e-01    1.1472e-02       6.6607%  
          P0_aa_wpwm                1   1.83181907e-01    1.1445e-02       6.2479%  
          P0_aa_wpwm                1   1.64847578e-01    1.1402e-02       6.9169%  
      P0_mupmum_wpwm                1   1.71039024e-02    1.1162e-02       65.2598%  
          P0_aa_wpwm                1   1.71822763e-01    1.1184e-02       6.5092%  
          P0_aa_wpwm                1   1.81212920e-01    1.1067e-02       6.1074%  
          P0_aa_wpwm                1   1.81830007e-01    1.1038e-02       6.0705%  
          P0_aa_wpwm                1   1.83904196e-01    1.1040e-02       6.0030%  
          P0_aa_wpwm                1   1.80550871e-01    1.0866e-02       6.0182%  
          P0_aa_wpwm                1   1.77038783e-01    1.0737e-02       6.0648%  
          P0_aa_wpwm                1   2.02092823e-01    1.0397e-02       5.1448%  
          P0_aa_wpwm                1   1.70622556e-01    1.0401e-02       6.0957%  
          P0_aa_wpwm                1   1.90675715e-01    1.0302e-02       5.4031%  
          P0_aa_wpwm                1   1.89596029e-01    1.0276e-02       5.4198%  
          P0_aa_wpwm                1   1.78938438e-01    1.0153e-02       5.6743%  
          P0_aa_wpwm                1   1.80129663e-01    1.0051e-02       5.5798%  
          P0_aa_wpwm                1   1.76253685e-01    9.9750e-03       5.6594%  
          P0_aa_wpwm                1   1.94217730e-01    9.7767e-03       5.0339%  
          P0_aa_wpwm                1   1.74834843e-01    9.3190e-03       5.3302%  
      P0_mupmum_wpwm                1   2.68303017e-03    2.9650e-03       110.5103%  
      P0_mupmum_wpwm                1   2.33443970e-03    2.2143e-03       94.8533%  
      P0_mupmum_wpwm                1   2.49010247e-03    1.6083e-03       64.5874%  
      P0_mupmum_wpwm                1   6.44115139e-03    1.4322e-03       22.2355%  
      P0_mupmum_wpwm                1   7.32437288e-03    1.3496e-03       18.4259%  
      P0_mupmum_wpwm                1   5.16445005e-03    1.2723e-03       24.6349%  
      P0_mupmum_wpwm                1   5.51474807e-03    1.1583e-03       21.0043%  
      P0_mupmum_wpwm                1   3.91256172e-03    1.0794e-03       27.5889%  
      P0_mupmum_wpwm                1   4.02907124e-03    1.0785e-03       26.7669%  
      P0_mupmum_wpwm                1   6.88911825e-03    1.0376e-03       15.0615%  
      P0_mupmum_wpwm                1   4.78690755e-03    1.0337e-03       21.5941%  
      P0_mupmum_wpwm                1   6.03299449e-03    1.0220e-03       16.9408%  
      P0_mupmum_wpwm                1   3.84185162e-03    8.9312e-04       23.2470%  
      P0_mupmum_wpwm                1   4.28531172e-03    8.6126e-04       20.0980%  
      P0_mupmum_wpwm                1   4.64826836e-03    8.0676e-04       17.3562%  
      P0_mupmum_wpwm                1   5.54258004e-03    6.7842e-04       12.2402%  
      P0_mupmum_wpwm                1   5.72055716e-03    6.4951e-04       11.3539%  
      P0_mupmum_wpwm                1   5.71791403e-03    6.4084e-04       11.2076%  
      P0_mupmum_wpwm                1   5.61829265e-03    6.0872e-04       10.8347%  
      P0_mupmum_wpwm                1   5.54431226e-03    5.8161e-04       10.4902%  
      P0_mupmum_wpwm                1   5.54637657e-03    5.7896e-04       10.4385%  
      P0_mupmum_wpwm                1   4.88552753e-03    5.6245e-04       11.5126%  
      P0_mupmum_wpwm                1   4.94281951e-03    4.9575e-04       10.0297%  


ABS cross section per integration channel:
      P0_mupmum_wpwm                1   6.85882750e-02    4.4082e-02       64.2699%  
          P0_aa_wpwm                1   5.93440197e-01    1.5074e-02       2.5401%  
          P0_aa_wpwm                1   6.10006533e-01    1.4817e-02       2.4290%  
          P0_aa_wpwm                1   6.04587851e-01    1.4394e-02       2.3809%  
          P0_aa_wpwm                1   5.96809535e-01    1.3295e-02       2.2277%  
          P0_aa_wpwm                1   6.03785559e-01    1.2816e-02       2.1226%  
          P0_aa_wpwm                1   5.89287364e-01    1.1805e-02       2.0033%  
          P0_aa_wpwm                1   5.93810845e-01    1.1381e-02       1.9166%  
          P0_aa_wpwm                1   5.98552673e-01    1.1354e-02       1.8969%  
          P0_aa_wpwm                1   5.99177283e-01    1.1309e-02       1.8874%  
      P0_mupmum_wpwm                1   2.98352271e-02    1.1162e-02       37.4115%  
          P0_aa_wpwm                1   6.10659501e-01    1.1086e-02       1.8153%  
          P0_aa_wpwm                1   6.06125693e-01    1.0970e-02       1.8099%  
          P0_aa_wpwm                1   5.78431123e-01    1.0950e-02       1.8931%  
          P0_aa_wpwm                1   5.93792263e-01    1.0947e-02       1.8436%  
          P0_aa_wpwm                1   5.79552807e-01    1.0776e-02       1.8594%  
          P0_aa_wpwm                1   5.89109710e-01    1.0643e-02       1.8066%  
          P0_aa_wpwm                1   5.95748001e-01    1.0300e-02       1.7289%  
          P0_aa_wpwm                1   5.96807562e-01    1.0300e-02       1.7258%  
          P0_aa_wpwm                1   5.91006379e-01    1.0205e-02       1.7267%  
          P0_aa_wpwm                1   5.79777093e-01    1.0182e-02       1.7561%  
          P0_aa_wpwm                1   5.88664772e-01    1.0054e-02       1.7079%  
          P0_aa_wpwm                1   5.78201199e-01    9.9543e-03       1.7216%  
          P0_aa_wpwm                1   5.86372650e-01    9.8741e-03       1.6839%  
          P0_aa_wpwm                1   5.86491436e-01    9.6760e-03       1.6498%  
          P0_aa_wpwm                1   5.81141301e-01    9.2130e-03       1.5853%  
      P0_mupmum_wpwm                1   2.15327491e-02    2.9645e-03       13.7676%  
      P0_mupmum_wpwm                1   2.00283892e-02    2.2137e-03       11.0529%  
      P0_mupmum_wpwm                1   1.96201658e-02    1.6075e-03       8.1933%  
      P0_mupmum_wpwm                1   2.03909739e-02    1.4314e-03       7.0197%  
      P0_mupmum_wpwm                1   2.04988968e-02    1.3487e-03       6.5794%  
      P0_mupmum_wpwm                1   2.03309702e-02    1.2713e-03       6.2530%  
      P0_mupmum_wpwm                1   1.99283498e-02    1.1573e-03       5.8074%  
      P0_mupmum_wpwm                1   1.89935253e-02    1.0784e-03       5.6778%  
      P0_mupmum_wpwm                1   1.89060789e-02    1.0774e-03       5.6989%  
      P0_mupmum_wpwm                1   1.95115206e-02    1.0366e-03       5.3126%  
      P0_mupmum_wpwm                1   1.97746407e-02    1.0326e-03       5.2216%  
      P0_mupmum_wpwm                1   1.98554398e-02    1.0209e-03       5.1417%  
      P0_mupmum_wpwm                1   1.90482159e-02    8.9187e-04       4.6822%  
      P0_mupmum_wpwm                1   1.89409123e-02    8.6000e-04       4.5404%  
      P0_mupmum_wpwm                1   1.90515438e-02    8.0541e-04       4.2275%  
      P0_mupmum_wpwm                1   1.82704453e-02    6.7699e-04       3.7054%  
      P0_mupmum_wpwm                1   1.84337760e-02    6.4799e-04       3.5153%  
      P0_mupmum_wpwm                1   1.81838593e-02    6.3935e-04       3.5160%  
      P0_mupmum_wpwm                1   1.87466291e-02    6.0704e-04       3.2381%  
      P0_mupmum_wpwm                1   1.79426532e-02    5.8000e-04       3.2325%  
      P0_mupmum_wpwm                1   1.85717821e-02    5.7722e-04       3.1080%  
      P0_mupmum_wpwm                1   1.79860049e-02    5.6075e-04       3.1177%  
      P0_mupmum_wpwm                1   1.79587055e-02    4.9382e-04       2.7498%  


ABS cross section per dir
      P0_mupmum_wpwm   5.40929730e-01    4.5842e-02 
          P0_aa_wpwm   1.42313393e+01    5.5939e-02 


Cross section per dir
      P0_mupmum_wpwm   9.27619898e-02    4.5842e-02 
          P0_aa_wpwm   4.31747138e+00    5.6376e-02 

Total ABS and 
Total: 
                      1.47722691e+01 +- 7.2323e-02  (4.8959e-01%)
                      4.41023337e+00 +- 7.2662e-02  (1.6476e+00%) 
